Time (Day);ProduktA;ProduktB;ProduktC;ProduktD;
603;1134,6;2637,62;2790,06;3069,53;
604;1130,41;2624,88;2637,41;3069,58;
605;1131,38;2618,67;2632,42;3073,61;
606;1111,45;2586,11;2262,35;3055,48;
607;1126,85;2598,04;2639,2;3069,87;
608;1141,32;2607,17;2844,44;3085,84;
609;1158,8;2619,25;3032,1;3092,99;
610;1160,67;2611,08;2646,47;3096,44;
611;1164,43;2604,78;2738,39;3099,04;
612;1136,1;2557,34;2244,4;3076,29;
613;1142,97;2553,91;2542,15;3084,82;
614;1156,49;2559,6;2819,99;3101,48;
615;1140,13;2528;2479,94;3090,11;
616;1114,72;2484,45;2137,97;3067,73;
617;1125,69;2486,94;2556,18;3079,43;
618;1140,73;2496,06;2870,5;3098,09;
619;1152,72;2503,35;3004,88;3107,41;
620;1155,62;2500,9;2911,34;3108,45;
621;1142,45;2479,27;2210,54;3103,43;
622;1129,35;2458,7;2257,56;3096,74;
623;1109,86;2431,3;2142,09;3081,24;
624;1090,32;2404,8;2049,56;3062,68;
625;1089,18;2402,62;2291,46;3060,36;
626;1096,42;2412,58;2567,58;3067,21;
627;1078,91;2392,58;2310,22;3050,67;
628;1093,83;2414,7;2711,36;3065,12;
629;1094,48;2420,73;2699,02;3067,56;
630;1109,55;2446,7;2934,91;3084,53;
631;1124,85;2475,08;3071,32;3103,31;
632;1112,12;2469,39;2094,22;3094,92;
633;1102,76;2468,14;2210,09;3087,21;
634;1118,9;2499,81;2672,33;3103,24;
635;1099,98;2487,65;2327,14;3085,37;
636;1083,57;2477,88;2156,75;3066,46;
637;1082,31;2486,44;2302,76;3060,38;
638;1060,68;2468,24;2035,36;3033,69;
639;1075;2494,43;2481,38;3040,52;
640;1089,8;2521,21;2740,99;3050;
641;1090,09;2528,99;2655,37;3047,04;
642;1083,55;2527;2493,59;3036,76;
643;1096,92;2549,24;2732,65;3045,17;
644;1080,18;2532,49;2354,85;3024,25;
645;1091,67;2550,2;2602,83;3028,62;
646;1091,11;2551,86;2534,46;3021,96;
647;1097,76;2561,32;2619,56;3022,39;
648;1109,44;2576,15;2756,8;3028,76;
649;1087,43;2547,21;2265,86;3002,16;
650;1103,75;2564,96;2633,74;3011,2;
651;1106,61;2565,27;2612,1;3008,61;
652;1104,83;2558,71;2524,61;3001,4;
653;1123,2;2576,9;2818,31;3014,1;
654;1139,78;2592,75;2966,1;3027,58;
655;1141,51;2589,39;2815,75;3028,33;
656;1118,99;2554,61;2320,52;3003,82;
657;1108,14;2533,27;2230,24;2987,53;
658;1116,97;2536,32;2503,64;2989,75;
659;1131,53;2547,06;2755,95;2999,33;
660;1126,1;2532,75;2573,61;2991,28;
661;1137,82;2539,93;2775,15;3000,66;
662;1133,85;2527,59;2638,83;2996,53;
663;1143,05;2532,39;2787,93;3005,41;
664;1120,07;2497,19;2326,1;2982,79;
665;1110,77;2479,2;2287,8;2970,73;
666;1095,89;2454,38;2165,07;2952,18;
667;1082,13;2431,27;2103,82;2933,05;
668;1070,99;2411,8;2106,71;2915,41;
669;1067,95;2403,28;2239,27;2905,23;
670;1061,18;2390,89;2252,78;2891,86;
671;1045,95;2368,73;2110,63;2869,52;
672;1045,45;2366,19;2269,08;2860,42;
673;1051,18;2373,15;2454,98;2857,91;
674;1065,93;2393,52;2708,19;2865,56;
675;1063,74;2394,39;2563,23;2857,84;
676;1062,52;2397,75;2492,98;2850,27;
677;1061,55;2402,63;2448,66;2842,14;
678;1080,5;2434,19;2749,05;2853,47;
679;1064,61;2423,06;2323,98;2831,43;
680;1090,43;2465,21;2781,56;2848,94;
681;1076,27;2457,66;2368,33;2829,28;
682;1093,55;2489,77;2664,26;2839,16;
683;1080,59;2483,89;2319,88;2820,39;
684;1070,36;2480,66;2163,29;2801,93;
685;1054,68;2469,33;1975,04;2776,29;
686;1081,03;2510,52;2567,62;2791,09;
687;1088,95;2528,26;2603,23;2791,63;
688;1101,47;2545,94;2711,46;2798,22;
689;1097,53;2547,33;2509,43;2790,41;
690;1088,35;2540,49;2308,72;2776,85;
691;1112,69;2559,99;2757,95;2796,25;
692;1112,23;2559,51;2591,99;2793,9;
693;1114,14;2564,72;2545,09;2794,26;
694;1125,84;2576,9;2691,31;2805,48;
695;1108,71;2555,21;2296,6;2789,79;
696;1129,73;2580,02;2720,13;2811,02;
697;1140,8;2591,81;2797,85;2825,79;
698;1121,3;2563,99;2338,85;2811,82;
699;1127,81;2567,75;2521,51;2822,2;
700;1117,26;2549,28;2338,68;2816,97;
701;1106,83;2529,9;2239,5;2811,34;
702;1106,94;2523,31;2354,88;2815,56;
703;1127,34;2542,33;2770,47;2841,82;
704;1135,02;2545,64;2810,6;2859,56;
705;1148,3;2556,48;2942,01;2885,05;
706;1150,94;2554,33;2808,25;2902,65;
707;1146,57;2543,63;2667,8;2904,6;
708;1130,24;2517,97;2379,83;2903,17;
709;1133,28;2516,99;2533,03;2905,26;
710;1128,75;2506,98;2491,1;2905,91;
711;1119,64;2491,41;2390,94;2906,19;
712;1136,56;2509,19;2780,59;2905,83;
713;1148,88;2522,36;2938,35;2906,37;
714;1129,56;2496,24;2506,18;2904,31;
715;1117,08;2478,84;2372,37;2907,03;
716;1108,75;2467,04;2357,94;2907,95;
717;1115,93;2475,64;2604,39;2908,1;
718;1108,02;2466,27;2484,2;2909,19;
719;1120,71;2483,56;2767,35;2910,89;
720;1130,16;2497,77;2886,22;2911,87;
721;1126,88;2496,78;2745,64;2913,28;
722;1103,05;2470,08;2314,49;2905,03;
723;1111,34;2484,12;2598,88;2914,7;
724;1114,13;2492,07;2661,93;2915,67;
725;1123,52;2509,08;2807,01;2917,77;
726;1114,12;2502,65;2575,66;2920,56;
727;1119,28;2514,36;2694,19;2924,36;
728;1125,22;2527,23;2777,94;2928,76;
729;1136,88;2547,77;2920,45;2933,03;
730;1148,03;2568;2998,41;2937,02;
731;1137,99;2561,28;2261,2;2940,91;
732;1140,41;2569,44;2513,75;2944,63;
733;1123,66;2552,7;2313,09;2941,24;
734;1099,95;2525,69;2062,77;2928,33;
735;1102,94;2531,13;2355,05;2939,51;
736;1105,33;2535,18;2506,3;2951,37;
737;1088,82;2514,25;2276,45;2945,24;
738;1100,62;2528,04;2623,41;2960,71;
739;1117,98;2548,73;2922,05;2963,54;
740;1104,28;2529,95;2573,34;2962,55;
741;1087,86;2506,82;2319,51;2956,47;
742;1072,87;2484,56;2183,8;2949,3;
743;1070,91;2478,08;2311,34;2953,29;
744;1071,93;2475,41;2418,35;2959,97;
745;1079,34;2480,92;2583,38;2973,5;
746;1082,86;2481,55;2618,36;2977,58;
747;1096,74;2495,6;2818,31;2980;
748;1092,57;2487,45;2627,94;2982,43;
749;1083,3;2473,05;2425,55;2980,38;
750;1101,83;2494,25;2770,47;2987,22;
751;1144,68;2632,21;3067,72;2989,85;
752;1146,92;2630,4;2901,28;2992,52;
753;1136,27;2613,44;2348,78;2991,45;
754;1124,59;2595,62;2268,4;2987,41;
755;1129,32;2599,14;2481,18;2998,12;
756;1122,91;2589,56;2398,43;2997,88;
757;1105,03;2565,57;2149,43;2984,94;
758;1106,71;2563,24;2342,63;2990,16;
759;1123,11;2577,96;2710,1;3006,71;
760;1121,74;2569,46;2630,33;3009,61;
761;1098,59;2532,28;2220,26;2993,61;
762;1109,4;2536,96;2559,8;3009,21;
763;1103,35;2520,3;2466,83;3009,68;
764;1108,15;2517,31;2592,79;3017,88;
765;1101,29;2499,78;2464,57;3017,31;
766;1106,48;2497,46;2598,67;3021,96;
767;1093,55;2472,52;2370,16;3015,25;
768;1090,34;2460,24;2395,08;3016,25;
769;1084,75;2445,59;2363,23;3014,41;
770;1076,2;2427,91;2287,29;3008,64;
771;1085,27;2433,44;2537,77;3019,7;
772;1063,67;2401,37;2157,09;3000,78;
773;1044,15;2372,2;1967,12;2980,71;
774;1043,14;2367,28;2154,84;2976,47;
775;1055,61;2381,08;2479,85;2985,89;
776;1039,82;2360,8;2182,6;2968,22;
777;1051,86;2376,9;2477,13;2976,19;
778;1050,3;2377,43;2415,01;2972,03;
779;1055,6;2388,07;2490,61;2974,11;
780;1077,13;2421,18;2800,71;2992,67;
781;1073,96;2424,88;2558,19;2988,25;
782;1081,65;2443,11;2605,23;2993,54;
783;1086,6;2459;2580,25;2996,15;
784;1082,64;2464,11;2413,62;2989,5;
785;1065,34;2452,24;2085,18;2967,67;
786;1077,78;2477,61;2390,77;2972,8;
787;1094,7;2508,85;2644,82;2984,25;
788;1111,86;2533,99;2804,84;2998,2;
789;1125,74;2533,6;2857,84;3011,14;
790;1142,23;2536,39;2951,11;3028,6;
791;1148,5;2539,61;2563,32;3037,67;
792;1138,8;2539,08;2377,82;3030,48;
793;1156,17;2545,09;2721,44;3048,81;
794;1169,25;2555,29;2849,22;3055,02;
795;1157,22;2548,35;2509,76;3047,48;
796;1138,92;2530,95;2217,48;3032,08;
797;1154,88;2555,42;2636,08;3049,69;
798;1137,04;2536,61;2312,51;3036,27;
799;1118,69;2515,53;2119,88;3020,25;
800;1116,16;2513,57;2278,56;3018,76;
801;1103,59;2498,54;2204,78;3008,09;
802;1081,67;2470,92;2003,75;2987,04;
803;1103,52;2498,36;2622,69;3008,18;
804;1081,12;2469,99;2233,82;2988,61;
805;1071,03;2456,34;2218,4;2978,82;
806;1067,5;2450,87;2309,35;2974,6;
807;1084,34;2471,51;2700,39;2991,19;
808;1062,96;2444,35;2273,66;2971,52;
809;1074,69;2459,06;2578,08;2982,03;
810;1090,93;2480,21;2829,21;2999,1;
811;1083,81;2472,57;2576,53;2994,3;
812;1088,77;2480,42;2630,73;2999,91;
813;1095,57;2491,21;2685,92;3007,29;
814;1085,12;2480,27;2425,17;2997,57;
815;1098,91;2500,14;2676,47;3009,99;
816;1091,51;2493,59;2457,86;3002,13;
817;1079,88;2481,09;2261,34;2988,42;
818;1084,88;2489,24;2423,06;2989,53;
819;1102,98;2514,19;2736,2;3004,52;
820;1084,44;2492,77;2300,86;2984,72;
821;1107,76;2523,82;2760,2;3004,52;
822;1109,97;2528,52;2673,32;3006,4;
823;1112,7;2533,59;2639,01;3008,96;
824;1128,35;2555,04;2839,21;3024,81;
825;1118,52;2544,24;2526,34;3016,66;
826;1107,78;2531,21;2336,07;3006,09;
827;1095,12;2514,97;2184,14;2991,69;
828;1093,02;2511,13;2270,89;2986,49;
829;1108,35;2529,03;2614,83;2999,2;
830;1086,41;2499,51;2185,16;2976,7;
831;1104,47;2519,57;2624,26;2992,41;
832;1120,99;2538,12;2857,3;3009,84;
833;1102,11;2511,93;2399,86;2993,76;
834;1112,94;2522,85;2639,25;3004,91;
835;1126,74;2538,11;2825,29;3020,57;
836;1143,34;2557,43;2990,49;3041,33;
837;1130,56;2540,04;2591,26;3034,05;
838;1113,49;2516,52;2292;3020,23;
839;1108,42;2507,44;2321,21;3016,37;
840;1087,06;2477,57;2049,08;2995,09;
841;1078,86;2463,77;2104,99;2984,21;
842;1061,08;2437,5;1967,83;2963,03;
843;1046,34;2414,39;1938,77;2943,24;
844;1035,42;2395,85;1978,99;2925,93;
845;1057,09;2419,13;2545,89;2940,8;
846;1064,23;2425,49;2627,97;2944,56;
847;1057,56;2415,34;2442,94;2935,11;
848;1076,9;2439,01;2775,85;2950,91;
849;1076,64;2439,49;2630,6;2949,08;
850;1072,9;2436,52;2480,15;2942,7;
851;1087,62;2458,06;2693,35;2953,43;
852;1101,67;2480,03;2803,64;2965,19;
853;1119,72;2508,15;2942,13;2982,64;
854;1119,07;2513,54;2710,55;2982,86;
855;1122,56;2524,18;2656,33;2986,73;
856;1119,33;2526,35;2513,46;2983,74;
857;1102,09;2510,41;2189,63;2965,27;
858;1109,32;2524,66;2413,3;2968,75;
859;1096,3;2512,84;2198,42;2952,69;
860;1098,31;2518,89;2335,36;2950,44;
861;1104,57;2529,72;2491,05;2953,38;
862;1103,25;2530,32;2461,23;2950,18;
863;1094,11;2520,1;2318,64;2939,34;
864;1091,29;2517;2340,91;2933,88;
865;1089,91;2514,95;2376,76;2930,04;
866;1092,03;2516,86;2453,01;2930,01;
867;1098,08;2523,38;2563,18;2934,68;
868;1087,77;2508,67;2352,96;2924;
869;1098,61;2520,03;2592,19;2933,77;
870;1115,47;2539,24;2832,76;2951,54;
871;1118,95;2541,8;2750,83;2958,27;
872;1112,24;2531,21;2536,08;2955,02;
873;1111,21;2527,37;2509,01;2956,46;
874;1105,15;2516,81;2406,24;2952,59;
875;1119,29;2531,83;2684,36;2968,18;
876;1101,32;2506,35;2300,7;2953,1;
877;1104,91;2507,42;2449,48;2957,52;
878;1112,57;2513,76;2607,02;2967,1;
879;1102,29;2497,55;2397,02;2959,83;
880;1091,97;2480,99;2275,86;2951,17;
881;1113,43;2504,92;2740,75;2973,68;
882;1110,75;2499,12;2606,31;2975,41;
883;1095,11;2477,02;2310,77;2963,51;
884;1094,49;2473,84;2391,58;2964,71;
885;1097;2475,02;2488,94;2969,49;
886;1115,34;2497,08;2812,48;2991,11;
887;1099,25;2476,56;2415,3;2980,37;
888;1086,8;2460,28;2252,62;2971,23;
889;1068,03;2435,79;2045,38;2954,08;
890;1063,67;2429,55;2154,72;2948,97;
891;1082,58;2453,55;2601,18;2967,24;
892;1074,4;2444,3;2398,63;2960,94;
893;1091,02;2466,6;2712,51;2979,15;
894;1106,92;2489,14;2887,49;2999,35;
895;1100,7;2484,5;2619,38;2999,1;
896;1116,27;2507,97;2832,09;3013,39;
897;1128,87;2528,81;2901,34;3016,29;
898;1141,97;2550,87;2957,92;3018,36;
899;1118,09;2526,26;2355,81;3000,89;
900;1127,75;2543,2;2588,44;3013,67;
901;1143,23;2587,29;2510,88;3023,71;
902;1157,13;2584,31;2782,68;3025,33;
903;1131,57;2556,94;2271,14;3006,98;
904;1143,27;2575,1;2610,27;3023,15;
905;1158,67;2597,45;2874,57;3030,92;
906;1133,64;2568,07;2344,42;3013,98;
907;1133,88;2569,01;2468,32;3019,32;
908;1125,07;2556,87;2387,16;3016,12;
909;1132,99;2564,97;2630,66;3029,65;
910;1118,83;2544,82;2395,26;3022,34;
911;1118,08;2540,66;2489,63;3027,33;
912;1099,85;2513,47;2252,1;3015,49;
913;1114,9;2527,8;2674,04;3035,39;
914;1089,28;2490,67;2224,98;3016,68;
915;1085,64;2480,55;2332,5;3016,76;
916;1096,3;2488,62;2631,93;3031,4;
917;1112,57;2504,64;2898,27;3045,31;
918;1101,47;2486,71;2593,43;3041,63;
919;1112,24;2496,82;2786,5;3051,59;
920;1118,3;2501,77;2820,39;3054,84;
921;1112,25;2492,25;2630,31;3055,3;
922;1093,12;2466,52;2289,83;3040,76;
923;1101,82;2476,18;2555,07;3051,31;
924;1084,77;2453,79;2266,6;3036,9;
925;1103,54;2477,1;2701,49;3056,36;
926;1087,82;2457,65;2367,29;3043,54;
927;1078,55;2446,15;2286,17;3034,96;
928;1091,8;2463,55;2616,72;3048,13;
929;1090,77;2463,98;2559,05;3048,5;
930;1097,79;2475,12;2664,51;3056,84;
931;1115,64;2501,02;2907,18;3074,07;
932;1120,33;2511,06;2833,71;3076,38;
933;1098,79;2488,04;2348,67;3058,33;
934;1082,94;2471,66;2154,11;3042,08;
935;1073,68;2463,15;2139,55;3029,8;
936;1060,37;2449,15;2047,09;3011,82;
937;1081,34;2478,4;2566,48;3026,95;
938;1074,94;2473,27;2407,12;3017,79;
939;1077,45;2478,78;2476,88;3017,07;
940;1057,62;2455,67;2136,95;2993,82;
941;1077,24;2482,08;2601,22;3007,43;
942;1067,6;2471,95;2364,1;2993,62;
943;1050,96;2452,47;2098,45;2970,28;
944;1034,32;2431,99;1936,09;2944,14;
945;1042,49;2442,31;2248,66;2940,48;
946;1037,12;2435,48;2191,41;2924,2;
947;1055,37;2458,63;2550,79;2930,63;
948;1040,52;2439,97;2200,29;2905,95;
949;1027,22;2422,44;2022,41;2880,21;
950;1031,28;2426,54;2199,87;2869,54;
951;1017,12;2407,79;1975,85;2840,02;
952;1043,59;2440,42;2525,71;2849,17;
953;1071,45;2476,12;2864,43;2863,04;
954;1087,58;2497,8;2878,57;2868,63;
955;1112,91;2531,79;3057,47;2885,14;
956;1130,42;2556,85;1883,86;2896,31;
957;1113,45;2538,4;1874,2;2873,68;
958;1096,87;2519,63;1821,49;2847,35;
959;1100,47;2525,62;2099,98;2838,3;
960;1093,47;2517,61;2067,22;2818,93;
961;1122,04;2554,06;2652,35;2835,13;
962;1130,1;2564,59;2660,1;2835,68;
963;1137,67;2573,74;2685,16;2837,94;
964;1125,61;2557,35;2382,98;2821,87;
965;1136,11;2568,81;2595,24;2827,29;
966;1121;2547,54;2285,32;2808,68;
967;1123,99;2548,46;2411,57;2806,6;
968;1104,08;2519,67;2100;2782,63;
969;1127,14;2544,43;2654,74;2800,7;
970;1108,98;2517,06;2285,37;2781,66;
971;1097,47;2497,24;2190,09;2767,79;
972;1079,83;2468,94;2031,19;2747,37;
973;1089,96;2475,64;2403,69;2754,01;
974;1069,76;2444,31;2101,77;2732,61;
975;1065,39;2432,95;2188,12;2725,1;
976;1063;2424,36;2270,74;2720,31;
977;1063,88;2420,59;2369,99;2719,37;
978;1068,51;2422,57;2487,2;2722,96;
979;1072,22;2424,72;2533,85;2726,6;
980;1055,59;2401,96;2215,72;2710,58;
981;1069,64;2418,86;2542,73;2723,52;
982;1087,51;2442,44;2788,85;2742,79;
983;1092,79;2451,78;2718,98;2751,94;
984;1092,3;2454,87;2583,93;2755,9;
985;1074,18;2436,12;2205,86;2741,69;
986;1076,31;2443,09;2324,48;2745,52;
987;1081,79;2455,23;2435,89;2752,98;
988;1107,29;2493,65;2838,75;2781,99;
989;1087,41;2475,23;2312,28;2769,07;
990;1075,9;2466,48;2157,21;2762,23;
991;1080,11;2477,18;2330,76;2770,3;
992;1079,82;2482,31;2346,04;2774,78;
993;1097,82;2510,65;2663,3;2798,36;
994;1105,86;2526,67;2683,23;2815,14;
995;1106,12;2532,23;2580,51;2826,17;
996;1101,34;2530,69;2440,71;2832,6;
997;1090,25;2520,32;2248,88;2832,18;
998;1089,97;2522,62;2314,77;2841,55;
999;1077,71;2508,95;2141,63;2839,14;
1000;1101,34;2539,71;2650,83;2848,59;
1001;1097,01;2534,79;2478,28;2848,86;
1002;1082,2;2515,3;2210,55;2846,15;
1003;1081,87;2512,86;2301,38;2848,42;
1004;1081,07;2509,22;2339,59;2849,42;
1005;1089,36;2516,64;2513,71;2850,79;
1006;1074,14;2494,03;2211,25;2846,73;
1007;1096,45;2518,13;2677,77;2852,75;
1008;1110,98;2532,87;2821,44;2853,66;
1009;1091,15;2504,1;2327,61;2847,23;
1010;1089,49;2497,57;2350,06;2856,37;
1011;1076,42;2476,41;2160,99;2853,8;
1012;1089,13;2487,67;2484,1;2859,78;
1013;1087,07;2480,95;2413,22;2861,46;
1014;1108,39;2504,11;2775,84;2863,25;
1015;1123,62;2520,37;2897,69;2866,01;
1016;1120,72;2514,43;2672,78;2869,4;
1017;1122,99;2515,26;2637,44;2873,1;
1018;1103,17;2488,5;2237,72;2865,43;
1019;1114,89;2501,61;2537,41;2879,94;
1020;1125,36;2514,17;2684,72;2883,82;
1021;1105,43;2488,53;2262,02;2875,61;
1022;1088,22;2465,57;2070,3;2867,76;
1023;1069,77;2440,53;1932,61;2856,7;
1024;1053,73;2418,12;1885,23;2846,12;
1025;1070,77;2437,97;2404,81;2867,44;
1026;1079,18;2448,04;2559,4;2883,41;
1027;1084,96;2455,38;2618,59;2898,89;
1028;1082,96;2453,49;2528,21;2903,45;
1029;1091,47;2465,55;2654,43;2906,65;
1030;1083,16;2457,22;2435,37;2908,54;
1031;1105;2487,92;2810,07;2912,31;
1032;1109;2497,2;2723,34;2915,23;
1033;1087,43;2474,18;2243,99;2903,14;
1034;1074,18;2460,9;2104,15;2896,14;
1035;1072,61;2462,13;2209,31;2899,08;
1036;1086,43;2482,96;2525,05;2917,79;
1037;1089,49;2490,69;2524;2925,72;
1038;1093,86;2499,83;2556,57;2928,56;
1039;1115,38;2530,63;2878,93;2931,42;
1040;1101,85;2517,28;2476,57;2927,75;
1041;1089,05;2504,06;2254,12;2922,3;
1042;1097,34;2517,02;2472,97;2936,12;
1043;1077,77;2494,31;2121,54;2922,78;
1044;1094,72;2516,9;2534,39;2942,08;
1045;1098,25;2522,58;2545,56;2943,52;
1046;1093,05;2516,39;2416,6;2944,42;
1047;1095,77;2519,51;2480,8;2946,24;
1048;1078,84;2497,23;2181,09;2935,95;
1049;1067,22;2480,52;2094,23;2928,61;
1050;1052,39;2459,05;1973,35;2915,99;
1051;1065,42;2556,63;2055,38;2922,32;
1052;1080,72;2567,42;2478,45;2940,51;
1053;1071,55;2548,51;2302,49;2936,18;
1054;1089,7;2564,79;2666,07;2958,46;
1055;1090,94;2561,05;2587,81;2963,05;
1056;1076,26;2537,78;2270,02;2953,99;
1057;1073,65;2530,16;2277,8;2954,24;
1058;1076,98;2528,15;2373,08;2959,72;
1059;1068,72;2510,01;2229,49;2953,74;
1060;1090,61;2529,24;2654,56;2974,19;
1061;1072,39;2497,46;2225,49;2959,72;
1062;1084,76;2503,54;2502,3;2973,7;
1063;1084,37;2493,86;2443,35;2976,37;
1064;1078,18;2476,88;2310,49;2972,67;
1065;1087,27;2479,41;2491,61;2983,43;
1066;1100,16;2487,74;2658,71;2989,09;
1067;1103,49;2484,76;2603,72;2992,09;
1068;1117,84;2496,75;2763,59;2994,99;
1069;1129,44;2506,53;2819,34;2997,82;
1070;1127,37;2500,09;2629,4;3000,05;
1071;1131,27;2502,11;2624,9;3001,83;
1072;1132,1;2501,23;2573,13;3002,96;
1073;1115,2;2478,48;2246,95;2990,82;
1074;1120,72;2484,45;2438,6;2999,14;
1075;1110,34;2471,01;2281,69;2992,58;
1076;1109,24;2469,56;2354,82;2994,53;
1077;1124,83;2490,07;2685,11;3011,43;
1078;1114,79;2479,08;2451,46;3007,62;
1079;1134,53;2506,21;2832,97;3015,73;
1080;1145,31;2523,45;2907,87;3018,13;
1081;1125,11;2501,98;2436,82;3006,43;
1082;1122,1;2502,08;2455,66;3009,1;
1083;1123,32;2507,93;2531,41;3015,74;
1084;1121,05;2509,51;2517,01;3019,37;
1085;1136,04;2533,28;2801,27;3028,25;
1086;1135,95;2538,27;2719,83;3030,6;
1087;1151,92;2563,41;2961,18;3033,33;
1088;1141,56;2555,4;2660,96;3032,54;
1089;1156,58;2579,11;2922,5;3038,82;
1090;1151,77;2577,8;2740,4;3041,66;
1091;1165,71;2599,8;2956,74;3044,48;
1092;1178,57;2615,58;2537,43;3047,25;
1093;1158,87;2594,63;2329,51;3038,53;
1094;1149,34;2584,8;2368,57;3037,67;
1095;1137,62;2570,97;2336,95;3033,56;
1096;1133,85;2565,91;2445,71;3036,55;
1097;1132,58;2563,15;2544,86;3042,27;
1098;1119,38;2544,23;2401,91;3036,61;
1099;1126,95;2550,52;2678,35;3051,34;
1100;1117;2534,33;2541,12;3050,12;
1101;1128,27;2544,54;2821,72;3062,8;
1102;1107,75;2514,55;2441,45;3051,4;
1103;1111,68;2514,9;2631,56;3062,04;
1104;1113,42;2512,73;2697,71;3068,62;
1105;1117,89;2514,42;2776,55;3070,9;
1106;1105,1;2494,47;2528,58;3065,67;
1107;1086,73;2467,24;2282,51;3052,59;
1108;1078,79;2452,9;2307,57;3047,5;
1109;1095,78;2470,82;2728,87;3066,52;
1110;1096,66;2469,57;2694,37;3071,67;
1111;1093,5;2463,79;2607,83;3072,69;
1112;1072,05;2435,03;2247,19;3054,47;
1113;1052,02;2407,88;2050,17;3034,1;
1114;1072,41;2432,55;2600,3;3051,49;
1115;1059,38;2416,45;2335,31;3037,36;
1116;1060,7;2418,82;2423,17;3035,69;
1117;1080,5;2445,53;2784,95;3053,03;
1118;1074,91;2441,22;2565,94;3047,27;
1119;1096,79;2472,5;2903,73;3067,97;
1120;1117,53;2504,13;3074,29;3088,87;
1121;1111,11;2502,26;2491,51;3085,19;
1122;1102,98;2498,25;2371,19;3077,55;
1123;1105,87;2508,15;2469,98;3078,77;
1124;1122,3;2535,36;2750,15;3093,72;
1125;1107,2;2522,8;2373,68;3078,21;
1126;1114,48;2537,61;2539,52;3082,87;
1127;1116,99;2545,81;2561,65;3083,92;
1128;1102,15;2531,14;2285,01;3067,57;
1129;1105,61;2538,53;2433,71;3067,52;
1130;1101;2535,01;2380,16;3059,81;
1131;1091,68;2524,3;2273,67;3046,85;
1132;1087,29;2518,73;2291,87;3037,47;
1133;1084,76;2514,53;2332,08;3029,49;
1134;1066,88;2489,8;2093,98;3005,76;
1135;1078,04;2500,89;2442,1;3009,15;
1136;1091,69;2515,15;2683,94;3017,04;
1137;1070,78;2485,36;2241,34;2991,83;
1138;1067,76;2477,25;2285,97;2981,54;
1139;1058,7;2461,16;2199,18;2964,45;
1140;1077,77;2480,63;2618,6;2974,58;
1141;1079,18;2478,63;2554,01;2969,03;
1142;1071,99;2465,8;2373,01;2954,35;
1143;1058,51;2444,6;2163,33;2931,91;
1144;1055,82;2437;2213,94;2917,89;
1145;1047,26;2422,3;2130,75;2896,96;
1146;1066,43;2443,33;2541,08;2902,36;
1147;1051,53;2422,09;2200,81;2875,73;
1148;1070,62;2444,04;2584,04;2881,31;
1149;1094,05;2472,93;2881,87;2893,96;
1150;1092,18;2471,14;2631,31;2883,71;
1151;1103,22;2486,33;2710,45;2885,54;
1152;1112,56;2500,5;2726,42;2886,43;
1153;1120,99;2514,19;2727,13;2887,34;
1154;1136,29;2537,47;2845,38;2895,77;
1155;1117,35;2517,74;2339,84;2871,14;
1156;1101,21;2500,51;2101,32;2846,58;
1157;1111,61;2516,4;2408,74;2846,88;
1158;1114,42;2522,84;2458,9;2841,52;
1159;1131,83;2547,69;2746,16;2852,23;
1160;1111,98;2525,17;2294,55;2828,38;
1161;1134,43;2555,13;2767,38;2845,84;
1162;1125,36;2545,38;2511,88;2835,27;
1163;1129;2551,22;2582,45;2836,55;
1164;1110,83;2528,95;2254,75;2816,67;
1165;1093,65;2506,71;2079,35;2795,72;
1166;1113,09;2529,97;2597,91;2810,81;
1167;1107,71;2522,16;2473,74;2804,5;
1168;1107,72;2520,44;2504,29;2804,1;
1169;1090,65;2496,58;2235,47;2787,41;
1170;1097,75;2502,57;2491,48;2793,97;
1171;1078,78;2475,56;2190,6;2775,74;
1172;1058,88;2446,78;1987,93;2754,03;
1173;1045,25;2425,23;1965,84;2736,6;
1174;1056,75;2435,46;2367,05;2743,67;
1175;1037,74;2407,51;2076,15;2722,27;
1176;1041,91;2408,89;2293,47;2722,07;
1177;1029,05;2389,17;2124,77;2705,93;
1178;1029,02;2386,02;2235,26;2701,42;
1179;1023,27;2376,53;2186,64;2691,2;
1180;1036,02;2391,51;2457,47;2698,91;
1181;1040,48;2397,27;2468,85;2700,21;
1182;1050,14;2410,82;2558,11;2707,27;
1183;1055,14;2419,62;2529,2;2710,77;
1184;1079,86;2454,64;2843,55;2734,65;
1185;1065,35;2441,26;2359,35;2721,64;
1186;1052,82;2430,34;2106,55;2707,68;
1187;1069,31;2456,31;2442,61;2721,25;
1188;1095,28;2495,34;2794,35;2746,95;
1189;1106,96;2517,13;2765,75;2762,01;
1190;1096,07;2510,26;2379,4;2755,69;
1191;1112,75;2537,43;2637,45;2776,29;
1192;1098,51;2525,28;2264,78;2767,99;
1193;1094,21;2524,75;2213,6;2767,5;
1194;1080,54;2511,35;2020,1;2757,18;
1195;1103,55;2543,21;2534,07;2783,32;
1196;1093,03;2532,06;2272,94;2779,99;
