Time (Day);ProduktA;ProduktB;ProduktC;ProduktD;
3828;5571,32;12599,2;5448,3;57557,1;
3829;5617,29;12696,5;5496;57770;
3830;5560,71;12661,7;4853,95;57599,4;
3831;5493,52;12608;4412,86;57350,5;
3832;5477,41;12614,6;4481,35;57267,8;
3833;5501,17;12668,2;4778,76;57343,3;
3834;5464,66;12640,6;4551,63;57200;
3835;5558,99;12773,2;5323,84;57585,4;
3836;5478,27;12680,1;4606,26;57334,1;
3837;5514,11;12727,3;4996;57524,6;
3838;5408,36;12591;4254,17;57168,1;
3839;5369,25;12531,4;4264,7;57027,6;
3840;5287,84;12412,4;3964,64;56704,2;
3841;5241,88;12332,4;4007,27;56488,8;
3842;5188,3;12237,3;3969,46;56235,3;
3843;5295,86;12344,2;5026,67;56621,2;
3844;5285,95;12303,9;4848,72;56611,4;
3845;5304,43;12299,4;4943,8;56715,5;
3846;5396,99;12391;5501,81;57136;
3847;5427,81;12409,6;5404,22;57357;
3848;5519,24;12509,2;5760,08;57833,8;
3849;5501,53;12476,1;5220,33;57902,4;
3850;5465,15;12419,7;4787,08;57872,1;
3851;5393,76;12319;4285,34;57664,1;
3852;5515,92;12464,7;5290,87;58195,8;
3853;5477,01;12411,4;4783,16;58146,8;
3854;5386,73;12291,6;4152,36;57866;
3855;5444,13;12357,2;4797,36;58144,4;
3856;5409,69;12309;4550,02;58094,3;
3857;5397,64;12289,6;4562,09;58119,2;
3858;5399,48;12290,2;4653,3;58194,6;
3859;5465,28;12373,5;5152,38;58543;
3860;5498,02;12418,9;5230,6;58748,3;
3861;5407,81;12310,7;4445,11;58523,6;
3862;5427,33;12340;4736,93;58697,2;
3863;5375,53;12280,8;4409,43;58596,5;
3864;5346,07;12249,5;4359,3;58560,2;
3865;5308,48;12208,2;4259,52;58477,1;
3866;5290,34;12190,6;4328,2;58461,1;
3867;5335,01;12252,7;4795,99;58704,2;
3868;5366,72;12301,4;4976,65;58785,4;
3869;5434,85;12398,5;5340,72;58827,2;
3870;5401,21;12369,1;4869,64;58816,2;
3871;5347,5;12312,9;4460,38;58694;
3872;5434,42;12435;5162,71;58990,3;
3873;5354,33;12348;4421,9;58756,7;
3874;5394,62;12410,9;4806,45;58957,3;
3875;5399,92;12429,9;4787,45;59036,1;
3876;5385,42;12421,8;4652,77;59039,6;
3877;5362,91;12401,3;4521,71;58999,5;
3878;5342,24;12381,3;4447,75;58947,6;
3879;5386,04;12440,7;4844,48;59149,1;
3880;5404,44;12468,6;4897,47;59269,6;
3881;5500,7;12594,9;5468,01;59418,7;
3882;5587,52;12711,4;5754,57;59491,4;
3883;5583,56;12713,3;5329,68;59550,4;
3884;5587,3;12722,9;5150,39;59614,3;
3885;5522,69;12643,5;4579,73;59443,3;
3886;5534,17;12656,6;4759,08;59537,2;
3887;5498,79;12608,4;4534,97;59443,8;
3888;5446,58;12534,2;4294,47;59265,1;
3889;5448,76;12524,1;4533,14;59288,8;
3890;5462,18;12525,9;4754,84;59371,9;
3891;5568,71;12645,2;5531,92;59855,7;
3892;5480,85;12519,8;4677,99;59615,1;
3893;5555,26;12597;5301,09;59948,5;
3894;5505,82;12519;4823,25;59859,8;
3895;5524,99;12527,3;5010,22;60017,6;
3896;5483,94;12460,4;4702,34;59937,8;
3897;5432,45;12379,4;4446,41;59787,5;
3898;5370,18;12282,5;4224,54;59568,8;
3899;5310,68;12188,5;4094,84;59324,9;
3900;5330,7;12194,9;4550,31;59379,6;
3901;5459,9;12766,2;4925,27;59749,4;
3902;5368,66;12613,6;4336,84;59445,2;
3903;5356,3;12565,8;4516,37;59405,9;
3904;5353,17;12537,2;4658,27;59393,3;
3905;5427,81;12615,5;5247,43;59688,4;
3906;5363,4;12526,6;4628,13;59447,5;
3907;5405,1;12576,3;4980,58;59589;
3908;5509,77;12699,3;5620,86;60014,1;
3909;5423,74;12577,9;4702,56;59715,5;
3910;5423,16;12558,5;4749,89;59702,9;
3911;5426,61;12542,5;4790,39;59698,6;
3912;5439,47;12536,8;4878,05;59732,9;
3913;5384,54;12444,5;4460,34;59488,4;
3914;5346,29;12370,2;4325,28;59273,5;
3915;5346,32;12341,6;4508,33;59195,7;
3916;5258,47;12201,2;4005,8;58756,7;
3917;5392,14;12341,2;5209,46;59167,7;
3918;5313,65;12217,4;4466,31;58793,9;
3919;5439,19;12352,5;5434,47;59205,3;
3920;5440,01;12336,3;5153,49;59181,4;
3921;5378,26;12243,1;4572,88;58894,2;
3922;5385,73;12239;4699,75;58844,5;
3923;5440,23;12300;5069,77;58977,2;
3924;5534,34;12416,7;5562,53;59304;
3925;5491,06;12365,5;4922,29;59117,1;
3926;5549,35;12444;5263,25;59317,6;
3927;5630,33;12555,9;5629,5;59645,3;
3928;5578,74;12504,4;4952,87;59473,4;
3929;5636,68;12592,6;5311,52;59708,6;
3930;5744,33;12748,2;5867,19;60177,9;
3931;5798,17;12839,2;5858,41;60495,8;
3932;5845,6;12924;5690,37;60580,6;
3933;5761,72;12841,7;4891,04;60380,6;
3934;5695,85;12776,2;4562,99;60207,7;
3935;5709,29;12807,8;4898,9;60322,9;
3936;5687,01;12792,3;4848,53;60312,1;
3937;5708,14;12827,9;5132,36;60485,2;
3938;5783,7;12930,1;5694,03;60718;
3939;5834,78;13000;5895,39;60744,7;
3940;5778,62;12931,7;5315,32;60734;
3941;5814,85;12976,7;5618,6;60778,8;
3942;5730,62;12867;4980,83;60646,9;
3943;5633,89;12735,6;4520,15;60422,3;
3944;5517,36;12573;4098,3;60071,6;
3945;5452,16;12469;4183,37;59881,4;
3946;5495,98;12499,8;4962,46;60124,2;
3947;5419,29;12378;4591,07;59925;
3948;5470,65;12416;5255,85;60226;
3949;5520,12;12454,9;5630,74;60566,9;
3950;5518,12;12432,3;5502,72;60734,2;
3951;5503,84;12397,5;5335,9;60833,8;
3952;5409,74;12264,2;4673,78;60594,7;
3953;5400,15;12238,3;4839,52;60633,5;
3954;5381,32;12205;4834,98;60615,2;
3955;5390,74;12210,9;5004,2;60693,7;
3956;5324,19;12123,3;4577,68;60465,8;
3957;5390,19;12205,5;5222,41;60737;
3958;5394,54;12215,1;5171,51;60795,1;
3959;5481,09;12334,2;5694,19;61180,4;
3960;5512,04;12389,7;5619,93;61285,3;
3961;5490,2;12382;5221,66;61264,3;
3962;5451,78;12354,3;4873,62;61146,1;
3963;5360,47;12260,1;4286,3;60767,7;
3964;5425,15;12362,8;4981,82;60959,4;
3965;5407,75;12364,5;4809,89;60848;
3966;5318,58;12273;4226,36;60432,3;
3967;5325,02;12298,6;4534,37;60357,2;
3968;5354,22;12352,7;4858,91;60382,8;
3969;5373,94;12395;4980,63;60388,7;
3970;5483,52;12552,7;5656,92;60765,5;
3971;5499,34;12593,4;5428,3;60820,5;
3972;5408,54;12496;4586,07;60438,4;
3973;5429,63;12536,1;4842,11;60439,8;
3974;5527,22;12673,3;5491,71;60754;
3975;5460,99;12602,9;4755,67;60447,1;
3976;5488,8;12646,7;4970,38;60472,8;
3977;5518,81;12690,2;5119,12;60524;
3978;5558,43;12743;5286,44;60634,2;
3979;5535,9;12715,1;4965,27;60505,8;
3980;5544,81;12723,2;4996,51;60484,4;
3981;5538,26;12707,8;4921,14;60404,3;
3982;5609,81;12789,1;5409,49;60632,8;
3983;5672,98;12859,8;5647,59;60866,9;
3984;5643,85;12812,1;5181,85;60759,2;
3985;5649,18;12803,9;5166,31;60775;
3986;5743,53;12907,4;5770,13;61156,6;
3987;5668,1;12796;4980,5;60901,2;
3988;5570,99;12652,1;4380,72;60509,2;
3989;5579,78;12637,9;4746,37;60497,7;
3990;5501;12510,7;4362,09;60148;
3991;5504,32;12485;4693,04;60097,1;
3992;5406,86;12331,2;4195,05;59647,4;
3993;5426,51;12322,8;4709,97;59635,5;
3994;5381,51;12234,7;4565,1;59387,2;
3995;5336,12;12147,6;4467,3;59116,6;
3996;5258,68;12021,3;4180,45;58694,1;
3997;5193,93;11912,9;4073,35;58279;
3998;5177,78;11869,1;4315,15;58028,6;
3999;5190,57;11868,2;4620,83;57885,6;
4000;5256,1;11941,4;5144,32;57966,8;
4001;5229,62;11906,1;4818,54;57708,9;
4002;5199,37;11871,1;4596,83;57411;
4003;5318,28;12032,2;5460,13;57691,7;
4004;5322,11;12058,4;5161,36;57556,6;
4005;5235,72;11975,2;4364,94;57031,6;
4006;5232,61;11999,6;4446,15;56773,8;
4007;5357,92;12191,5;5348,51;57027,9;
4008;5322,9;12187;4778;56688;
4009;5320,44;12224,7;4665,6;56440,5;
4010;5330,35;12278,1;4687,93;56236,6;
4011;5396,64;12403,1;5087,26;56264,6;
4012;5339,29;12372,6;4473,96;55817,2;
4013;5359,37;12437,1;4637,51;55639,7;
4014;5427,96;12560,9;5067,99;55676,1;
4015;5542,04;12684,5;5637,87;55940,2;
4016;5633,87;12681,4;5841,83;56181,8;
4017;5703,81;12689,3;5844,29;56387,4;
4018;5647,47;12667,1;5001,42;56121,5;
4019;5598,44;12641,5;4593,04;55848,1;
4020;5606,09;12676,7;4729,99;55778,5;
4021;5568,36;12644,7;4496,36;55537,7;
4022;5669,08;12779,7;5314,65;55858;
4023;5616,84;12719,4;4779,82;55641,4;
4024;5695,99;12823;5402,63;55960;
4025;5765,81;12916,1;5727,13;56312,9;
4026;5701,2;12838,1;5028,84;56175,5;
4027;5794,47;12956,4;5716,03;56661,6;
4028;5754,9;12906,8;5220,24;56678;
4029;5700,63;12833,4;4854,99;56629,7;
4030;5659,7;12772,5;4730,71;56620,1;
4031;5660,57;12761;4944,25;56782,4;
4032;5570,73;12630,8;4462,04;56606,8;
4033;5647,19;12708;5310,7;57081,8;
4034;5676,28;12726,3;5498,58;57446,9;
4035;5733,91;12781,3;5827,18;57977;
4036;5799,17;12848,6;6091,64;58070,5;
4037;5729,19;12746,3;4273,23;58084,2;
4038;5758,41;12768,4;5058,46;58108,2;
4039;5824,34;12841;5708,7;58140,2;
4040;5854,34;12871,8;5830,87;58158,7;
4041;5877,27;12895,8;5861,03;58163,9;
4042;5846,54;12852,5;4776,44;58165,8;
4043;5730,96;12699,4;4397,14;58085,1;
4044;5596,8;12519;4003,53;57877,4;
4045;5547,77;12443,4;4308,95;57961,5;
4046;5430,65;12280,3;3994,08;57769,5;
4047;5518,28;12375,3;5187,28;58151,2;
4048;5557;12413,3;5552,36;58171,5;
4049;5474,38;12299,6;4961,73;58191;
4050;5337,14;12115,7;4244,33;57953,9;
4051;5348,31;12542,4;4172,18;58098,3;
4052;5262,93;12401,5;4107,07;58005,5;
4053;5277,43;12396,5;4677,55;58266,5;
4054;5323,52;12441,6;5188,02;58351,9;
4055;5251,18;12344,3;4671,47;58295,4;
4056;5224,98;12309,6;4667,87;58381,9;
4057;5182,8;12261,1;4516,04;58374,1;
4058;5280,37;12383;5346,48;58621,8;
4059;5241,26;12331,3;4871,73;58619,4;
4060;5254,25;12342,1;4936;58779,9;
4061;5269,54;12354,2;4977,5;58857,2;
4062;5184,86;12238,4;4302,62;58611,9;
4063;5195,91;12240,9;4533,43;58687,8;
4064;5127,78;12142,8;4092,67;58428,3;
4065;5076,83;12062,5;3933,93;58187,9;
4066;5054,03;12015,9;4002,96;58022,4;
4067;5191,7;12173,5;5113,42;58493,1;
4068;5186,09;12153,9;4786,84;58459,1;
4069;5298,6;12285,8;5405,26;58888,8;
4070;5293,84;12273,5;4975,69;58893,7;
4071;5291,51;12265,3;4742,95;58882,9;
4072;5328,03;12308,5;4855;59005,3;
4073;5311,89;12288,2;4542,69;58909,1;
4074;5289,52;12259,3;4318,46;58763,7;
4075;5381,42;12376,1;4957,39;59057,7;
4076;5351,34;12340,2;4513,27;58905;
4077;5406,36;12411,3;4848,8;59075,1;
4078;5529,06;12571;5515,48;59458,4;
4079;5474,9;12509;4727,66;59275,6;
4080;5476,13;12514,7;4664,91;59275,7;
4081;5465,66;12505,2;4546,61;59218,6;
4082;5595,12;12672,7;5439,72;59653,4;
4083;5582,72;12663,6;5008,65;59649,8;
4084;5698,97;12816,5;5661,67;59767,4;
4085;5618,22;12719,5;4741,79;59532,2;
4086;5720,35;12850,4;5474,17;59843,9;
4087;5638,25;12748,5;4659,84;59614,4;
4088;5639,33;12747,6;4760,94;59676,6;
4089;5757,18;12893,3;5628,99;59903,4;
4090;5852,54;13013,1;6006,82;59938,9;
4091;5880,33;13046,9;5822,99;59991,9;
4092;5832,17;12982,4;4707,03;59992,1;
4093;5768,67;12892,9;4554,75;59913,8;
4094;5713,6;12810;4498,16;59838,2;
4095;5619,76;12674,4;4177,36;59579,5;
4096;5646,4;12687,2;4802,65;59777,1;
4097;5570,06;12567,6;4476,25;59598,9;
4098;5467,97;12410,1;4127,69;59298,4;
4099;5395,58;12286,1;4123,01;59082,7;
4100;5405,53;12266,1;4664,18;59180,1;
4101;5387,02;12213;4773,05;59185,4;
4102;5330,73;12115;4566,95;59034,2;
4103;5279,53;12024,8;4473,73;58881,2;
4104;5222,11;11929,4;4355,46;58675,9;
4105;5177,4;11854,2;4338,45;58485,1;
4106;5180,88;11845,8;4617,2;58457;
4107;5216,48;11885,4;4972,66;58559,2;
4108;5282,32;11971,5;5373,35;58800,6;
4109;5366,99;12090,9;5730;59149;
4110;5275,37;11994,8;4737,47;58811,6;
4111;5349,87;12112,9;5273,7;59073,4;
4112;5469,28;12297,5;5865,17;59540,7;
4113;5490,7;12366,5;5539,26;59655,4;
4114;5577,69;12522,8;5803,28;60027;
4115;5623,1;12630,6;5374,16;60263,7;
4116;5651,51;12717,3;5372,07;60446,1;
4117;5673,69;12693,4;5318,16;60543,7;
4118;5683,8;12666,7;5205,51;60606,5;
4119;5740,67;12681,4;5472,92;60658,1;
4120;5686,49;12671,4;4888,74;60520,1;
4121;5682;12712,2;4906,92;60558,9;
4122;5666,22;12728,3;4853,47;60560;
4123;5718,65;12821,1;5300,92;60747,6;
4124;5626,45;12724,8;4596,35;60482,6;
4125;5538,25;12625,5;4226,02;60192,3;
4126;5538,56;12633,8;4614,14;60232,9;
4127;5432,4;12504,1;4108,01;59858,9;
4128;5469,86;12550,7;4784,1;60026,9;
4129;5401,53;12461,1;4451,61;59805,2;
4130;5348,84;12385,2;4372,65;59626,5;
4131;5445,65;12496,4;5333,25;60039,8;
4132;5390,83;12417,5;4852,24;59900,5;
4133;5457,66;12490,9;5403,09;60228,7;
4134;5553,63;12605,1;5911,39;60605,5;
4135;5505,17;12538,5;5236,57;60545,5;
4136;5408,86;12408,9;4515,31;60244,9;
4137;5504,02;12521,2;5368,52;60650,1;
4138;5497,08;12507,4;5160,26;60688,6;
4139;5541,46;12559,8;5384,14;60917,8;
4140;5464,81;12459,3;4695,14;60670,1;
4141;5576,52;12595,3;5587,43;61066,8;
4142;5472,57;12460,6;4642,24;60720;
4143;5373,83;12329,2;4116,09;60316,5;
4144;5444,08;12409,9;4941,67;60541,3;
4145;5365,24;12303,9;4394,9;60198,4;
4146;5402,59;12343,2;4869,54;60284,4;
4147;5454,2;12403,8;5232,96;60451,2;
4148;5505,55;12466,1;5463,88;60655,9;
4149;5572,02;12551,1;5714,02;60952,7;
4150;5657,04;12664,7;5990,76;61282,7;
4151;5564,52;12555,6;4963,59;61000,4;
4152;5562,44;12559,3;4975,27;61017,4;
4153;5575,93;12583,9;5071,81;61087,4;
4154;5658,62;12697,7;5595,64;61350;
4155;5622,11;12662,2;5102,31;61264,1;
4156;5626,84;12676,2;5116,48;61324,2;
4157;5721,44;12803;5757,64;61490,3;
4158;5797,92;12909,9;6022,5;61526,8;
4159;5828,23;12959,7;5713,45;61579,8;
4160;5699,37;12805,6;4662,76;61181;
4161;5790,95;12925;5555,72;61606,8;
4162;5667,35;12771,6;4604,2;61212,7;
4163;5572,47;12647,8;4240,32;60859,7;
4164;5507,77;12556,1;4221,22;60584,8;
4165;5429,52;12441,7;4111,53;60237,9;
4166;5342,84;12310,9;3987,14;59834,1;
4167;5446,62;12419,9;5189,44;60174;
4168;5510,05;12481,1;5627,02;60439,1;
4169;5501,62;12453,9;5412,01;60460,4;
4170;5527,3;12471,6;5525,55;60615,8;
4171;5516,4;12446,1;5337,09;60630,8;
4172;5581,98;12521,1;5732,35;60936,7;
4173;5590,17;12529,7;5550,36;61028,4;
4174;5673,03;12636,3;5953,92;61418,2;
4175;5634,6;12592,8;5000,55;61355,5;
4176;5701,75;12683,9;5576,39;61689,8;
4177;5766,3;12775,8;5884,25;61843,3;
4178;5691,22;12693;5116,81;61649,4;
4179;5610,63;12600;4636,89;61380,4;
4180;5566,55;12550,5;4590,37;61208;
4181;5580,2;12572,3;4947,04;61250,6;
4182;5520,03;12500,5;4643,84;61005,4;
4183;5466,89;12434,2;4518,56;60760,4;
4184;5427,28;12381,5;4542,42;60555,3;
4185;5396,93;12338,8;4611,17;60377,2;
4186;5445,14;12396,2;5170,92;60510,8;
4187;5394,64;12330,7;4816,07;60277,5;
4188;5445,3;12392,9;5297,34;60435,8;
4189;5353;12275,7;4596,15;60043,6;
4190;5270,14;12168,2;4234,83;59629,2;
4191;5302,39;12206,3;4772,38;59630,3;
4192;5267,12;12161,9;4595,2;59370,1;
4193;5295,89;12199,1;4916,84;59348,3;
4194;5222,8;12109,1;4396,04;58921,2;
4195;5218,18;12104,3;4551,64;58726,1;
4196;5221,83;12111,9;4674,1;58551,8;
4197;5212,78;12106,1;4632,52;58311,5;
4198;5203,96;12101,9;4594,5;58052,2;
4199;5326,67;12267,3;5450,6;58308,5;
4200;5327,73;12283,3;5123,47;58129,7;
4201;5413,82;12831;4888,45;58129;
4202;5392,65;12795,9;4698,41;57865,9;
4203;5367,74;12760,6;4535,69;57554,3;
4204;5398,16;12799,3;4789,75;57435,8;
4205;5454,49;12751,2;5092,42;57426;
4206;5559,19;12743;5606,95;57643,7;
4207;5518,26;12719,3;4934,5;57324,5;
4208;5562,61;12784,3;5149,02;57327;
4209;5674,05;12923;5741,43;57629,9;
4210;5663,02;12898,9;5269,8;57494,9;
4211;5735,14;12970,8;5582,16;57689,2;
4212;5636,74;12822,9;4623,06;57233,4;
4213;5539,56;12671;4092,52;56731,5;
4214;5609,23;12727,4;4906,74;56862,4;
4215;5594,81;12678,1;4808;56708,1;
4216;5701,95;12781,3;5606,07;57066,7;
4217;5603,2;12624,5;4699,39;56672,4;
4218;5685,61;12693,6;5439,06;56984,7;
4219;5746,97;12740,6;5737,43;57282,3;
4220;5749,87;12718,2;5525,31;57389;
4221;5695,77;12625,1;5033,76;57277;
4222;5713;12623,6;5236,43;57435,2;
4223;5706,51;12594,6;5205,13;57528,5;
4224;5633,63;12484,3;4733,3;57359,3;
4225;5524,93;12328,3;4216,02;57019,8;
4226;5615,13;12425;5264,03;57455;
4227;5645,33;12452,7;5470,43;57730,2;
4228;5570,41;12351,5;4890,94;57614;
4229;5618,5;12408,2;5401,22;57976,4;
4230;5542,22;12312,2;4856,55;57881,6;
4231;5449,1;12196,1;4417,98;57682,9;
4232;5400,91;12139,5;4432,48;57616,3;
4233;5410,22;12158,8;4809,43;57769,9;
4234;5485,17;12266,3;5468,6;58217,6;
4235;5464,55;12259;5202,04;58335,4;
4236;5428,11;12233,3;4952,14;58391,1;
4237;5473,8;12314,2;5358,16;58770,1;
4238;5479,3;12349,4;5304,24;58869,3;
4239;5559,36;12483,4;5767,13;58876,1;
4240;5514,98;12463,7;5185,61;58896,6;
4241;5410,53;12365,2;4442,49;58675,2;
4242;5473,87;12476,5;5132,71;58952,8;
4243;5406,74;12423,7;4623,69;58853,2;
4244;5304,91;12322;4081,75;58572,4;
4245;5214,39;12228,5;3819,18;58279,2;
4246;5185,05;12206,3;4061,92;58194,9;
4247;5194,96;12230,5;4447,63;58267,6;
4248;5231,25;12287,4;4830,05;58458;
4249;5255,73;12327,7;4976,07;58629,6;
4250;5259,9;12340,6;4925,07;58733,7;
4251;5360,16;12474,8;5540,19;59079,2;
4252;5290,27;12394,7;4727,57;58910,4;
4253;5273,01;12377,4;4596,14;58893,9;
4254;5274,18;12381,3;4617,73;58926,5;
4255;5412,62;12558,6;5547,43;59207,8;
4256;5464,66;12628,9;5504,77;59267,2;
4257;5547,63;12738,1;5709,46;59328,9;
4258;5463,33;12632,9;4719,7;59089,5;
4259;5450,01;12611,7;4628,77;59072,5;
4260;5492,36;12659;4936,83;59260,2;
4261;5518,46;12685,4;4994,78;59393,9;
4262;5605,87;12787,7;5462,75;59632,7;
4263;5679,19;12872,1;5668,6;59691,4;
4264;5579,98;12734,6;4657,91;59406,2;
4265;5679,96;12844,7;5438,03;59802,5;
4266;5692,93;12846,3;5303,4;59848,1;
4267;5723,59;12869;5364,95;59878,2;
4268;5726,66;12856,1;5230,61;59903,1;
4269;5793,18;12922;5609,84;59930;
4270;5818,21;12935,2;5582,3;59964,1;
4271;5834,68;12937,9;5527,46;60004,2;
4272;5919,01;13026,8;5986,07;60047;
4273;5930,19;13025;5288,28;60103,2;
4274;5950,39;13034,5;5514,83;60149,1;
4275;5835,58;12872;4728,91;59930;
4276;5900,66;12934,2;5498,75;60220,8;
4277;5831,18;12827,7;5034,89;60185,1;
4278;5864,01;12849,5;5472,93;60323;
4279;5780,49;12724,4;4954,96;60241,3;
4280;5749,08;12663;5024,21;60348,3;
4281;5695,74;12573,7;4923,27;60376;
4282;5651,06;12496,5;4913,71;60425,3;
4283;5542,87;12339;4474,4;60211,6;
4284;5437,58;12184,7;4220,42;59960,8;
4285;5449,75;12180,1;4852;60148,2;
4286;5492,01;12220;5403,61;60485,3;
4287;5465,59;12179,3;5255,02;60580,5;
4288;5488,18;12205,8;5500,22;60728,1;
4289;5488,43;12210,5;5484,61;60786,2;
4290;5485,67;12217,9;5438,99;60842,6;
4291;5433,45;12169;5047,03;60797,3;
4292;5393,59;12139,5;4874,57;60758,2;
4293;5469,27;12260,7;5535,5;60989,3;
4294;5526,14;12365,5;5776,42;61042;
4295;5419,05;12265,9;4804,05;60738,9;
4296;5511,52;12418,7;5589,29;61128,7;
4297;5563,13;12524,8;5758,76;61169,1;
4298;5560,32;12564,4;5487,27;61220,6;
4299;5588,55;12643,8;5534,09;61267,9;
4300;5510,41;12586,7;4837,48;61045,2;
4301;5541,09;12662,3;5171,13;61215,7;
4302;5533,08;12687,6;5079,68;61236,2;
4303;5536,49;12723,1;5103,14;61295;
4304;5537,82;12751;5107,5;61348;
4305;5545,8;12782,2;5159,53;61430,6;
4306;5548,11;12800,5;5159,25;61499,9;
4307;5582,38;12854,7;5373,63;61550,9;
4308;5612,09;12899,1;5472,73;61595,2;
4309;5531,34;12797,9;4785,5;61342;
4310;5611,2;12893,1;5476,91;61677,2;
4311;5563,68;12823,9;5009,79;61552,2;
4312;5505,55;12734,2;4668,22;61350,8;
4313;5432,72;12618,8;4358,11;61051,6;
4314;5402,24;12550,5;4451,33;60884;
4315;5351,41;12451,5;4355,73;60620,8;
4316;5280,05;12322,7;4139,86;60242,5;
4317;5212,98;12194,5;4032,83;59847,7;
4318;5303,9;12265,3;5027,45;60063,7;
4319;5410,42;12361,5;5704,79;60401,7;
4320;5490,34;12430,7;5929,1;60689,6;
4321;5538,78;12465,9;5864,54;60885,3;
4322;5428;12303;4524,79;60442,1;
4323;5535,27;12418,6;5456,26;60798,4;
4324;5635,03;12535;5908,54;61164,2;
4325;5704,51;12621,2;5969,46;61447;
4326;5792,6;12736,9;4725,39;61834,5;
4327;5712,6;12643;4441,25;61579,2;
4328;5742,04;12686,8;4983,64;61714,6;
4329;5779,78;12745,7;5315,47;61887,6;
4330;5690,6;12645,5;4639,96;61558,5;
4331;5702,52;12671;4940,05;61590,8;
4332;5623,21;12580,2;4500,24;61266,4;
4333;5545,59;12486,8;4270,63;60916,4;
4334;5446,01;12362,4;3977,16;60441,3;
4335;5424,14;12333,2;4323,25;60240,8;
4336;5513,32;12444,9;5278,33;60505,2;
4337;5500,98;12431,7;5149,67;60426,6;
4338;5431,18;12344,7;4703,3;60122,1;
4339;5338,77;12226,7;4284,67;59694,1;
4340;5350,2;12239,4;4720,33;59640,1;
4341;5402,23;12307,7;5215,32;59757,7;
4342;5291,41;12172,7;4377,65;59236,3;
4343;5310,38;12199,7;4767,36;59177,8;
4344;5410,46;12332,4;5533,45;59467,5;
4345;5385,4;12311,2;5125,36;59303;
4346;5434,46;12385,7;5384,64;59410,4;
4347;5427,4;12392,2;5145,96;59303,5;
4348;5430,85;12411,9;5079,9;59222;
4349;5535,5;12562,5;5712,5;59536,5;
4350;5455,09;12481,5;4816,55;59139,7;
4351;5646,87;12983,9;5531,57;59643,7;
4352;5709,53;12937,8;5754,75;59869;
4353;5589,96;12805,1;4651,54;59375,5;
4354;5550,73;12767,9;4547,28;59125,3;
4355;5480,5;12687,6;4248,73;58718,4;
4356;5460,89;12665,8;4406,18;58482,2;
4357;5559,45;12792,6;5279,52;58720,3;
4358;5571,99;12802;5226,51;58684,7;
4359;5626,42;12859,1;5522,58;58847,5;
4360;5612,91;12827,5;5252,93;58775,5;
4361;5509,1;12676,6;4491,81;58332,4;
4362;5598,02;12765,6;5344,54;58615,1;
4363;5549,1;12681;4887,16;58390,5;
4364;5647,97;12780,8;5636,01;58750,5;
4365;5536,96;12614,7;4654,84;58324,7;
4366;5498,79;12534,9;4593,05;58140,4;
4367;5535,91;12549,1;5062,31;58254,8;
4368;5618,62;12624,9;5633,04;58584;
4369;5529,56;12485,3;4813,27;58273,3;
4370;5452,46;12358,9;4420,44;57962;
4371;5489,64;12376,4;4966,92;58085,2;
4372;5559,86;12441,3;5495,43;58375,1;
4373;5538,48;12396,2;5179,61;58335;
4374;5447,84;12265,1;4532,01;57999,6;
4375;5397,12;12183,9;4428,71;57783;
4376;5379,95;12148;4574,43;57679,7;
4377;5340,51;12088,5;4479,5;57478,9;
4378;5405,22;12165,5;5117,81;57688,8;
4379;5456,33;12231,9;5402,78;57896,8;
4380;5394,53;12160;4815,96;57683,9;
4381;5401,48;12177,9;4938,51;57714;
4382;5373,56;12156,4;4754,37;57603,2;
4383;5455,96;12279,3;5381,6;57925;
4384;5407,91;12243,3;4845,92;57758,3;
4385;5336,37;12177,7;4373,98;57464,9;
4386;5444,1;12339,6;5311,67;57863,6;
4387;5341,71;12239,4;4417,93;57470,7;
4388;5307,64;12222,9;4357,6;57294,4;
4389;5253,53;12180,3;4162,24;57015,4;
4390;5271,18;12226,4;4525,73;57003,2;
4391;5359,13;12362,7;5203,84;57294,7;
4392;5348,41;12376,2;4923,65;57236,7;
4393;5373,88;12432,9;5025,88;57325,9;
4394;5362,72;12442,1;4834,02;57276,8;
4395;5369,89;12472,3;4839,47;57288,6;
4396;5348,37;12464,4;4630,55;57178,2;
4397;5402,46;12549,8;5009,97;57357,4;
4398;5319,56;12458,6;4300,68;57011,4;
4399;5347,19;12501,2;4636,44;57067,4;
4400;5406;12580,8;5038,71;57271,9;
4401;5498,22;12701,9;5507,1;57650,3;
4402;5567,41;12793,5;5643,51;57992;
4403;5573,78;12803,7;5318,07;58115,2;
4404;5682,59;12940,5;5849,59;58660,5;
4405;5649,68;12897,5;5203,77;58683,5;
4406;5603,97;12833;4749,99;58624,7;
4407;5643,03;12871,1;5061,05;58883,2;
4408;5586,01;12783,8;4595,97;58778,3;
4409;5619,7;12805,5;4956,8;59021,1;
4410;5688,03;12869,5;5413,47;59083,9;
4411;5748,75;12922,7;5664,51;59095,4;
4412;5832,06;13004,4;6001,49;59105,8;
4413;5714,33;12830,9;4860,16;58879,7;
4414;5785,11;12891,5;5497,76;59135,5;
4415;5855,42;12954,7;5864,86;59158,4;
4416;5819,11;12884,7;5372,03;59177,9;
4417;5686,75;12689,9;4452,89;58892,7;
4418;5722,24;12704;5064,52;59195;
4419;5655,97;12589,7;4736,39;59170,9;
4420;5579,52;12462;4471,31;59084,7;
4421;5585,25;12438,4;4873,42;59219,1;
