Time (Day);ProduktA;ProduktB;ProduktC;ProduktD;
606;1175,69;2909,26;3016,05;3309,63;
607;1180,62;2915,56;3049,68;3329,81;
608;1205,56;2947,45;3219,75;3143,14;
609;1137,9;2860,96;2260,84;3069,03;
610;1148,44;2874,43;2830,31;3053,72;
611;990,061;2671,95;1750,42;2550,25;
612;1149,85;2876,23;2839,89;3203,93;
613;1187,68;2924,59;3097,83;3358,7;
614;1047,18;2744,98;2139,89;2783,94;
615;996,747;2680,5;1796;2577,6;
616;1169,58;2901,45;2974,4;3284,64;
617;1200,44;2940,9;3184,81;3410,89;
618;1193,76;2932,36;3139,26;3205,05;
619;1155,2;2883,07;2817,79;3031,27;
620;1077,91;2784,26;1509,74;2909,65;
621;1071,34;2775,86;2304,57;2882,74;
622;1030,57;2723,74;2026,63;2715,98;
623;1020,37;2710,69;1957,04;2674,22;
624;1104,89;2818,76;2533,36;3020,02;
625;1150,41;2876,94;2843,69;3206,21;
626;1034,42;2728,66;2052,86;2731,71;
627;1189,83;2927,34;3112,5;3367,5;
628;1127,38;2847,5;2686,68;3112,01;
629;1198,38;2938,27;3170,79;3402,48;
630;1203,8;2945,2;3207,74;3424,65;
631;1067,51;2770,96;1117,12;2867,09;
632;1074,47;2779,87;2325,97;2895,58;
633;1193,07;2931,48;3134,56;3380,74;
634;1024,02;2715,37;1981,95;2689,17;
635;1024,67;2716,19;1986,35;2691,81;
636;1092,49;2802,9;2448,78;2969,27;
637;992,633;2675,24;1767,95;2560,77;
638;1162,69;2892,64;2927,4;3256,44;
639;1173,42;2906,36;3000,6;3300,36;
640;1110,23;2825,58;2569,75;3041,85;
641;1075,33;2780,96;2331,8;2899,08;
642;1169,19;2900,95;2971,72;3283,03;
643;1023,3;2714,45;1977,05;2686,23;
644;1151,45;2878,28;2850,81;3210,49;
645;1095,03;2806,14;2466,09;2979,65;
646;1130,02;2850,87;2704,65;3122,79;
647;1157,79;2886,38;2894,04;3236,42;
648;993,655;2676,55;1774,92;2564,95;
649;1173,57;2906,55;3001,61;3300,97;
650;1113,27;2829,46;2590,46;3054,28;
651;1090,78;2800,71;2437,11;2962,27;
652;1189,76;2927,25;3112,01;3367,21;
653;1190,04;2927,6;3113,88;3368,33;
654;1124,26;2843,51;2665,41;3099,24;
655;1001,04;2685,99;1825,28;2595,17;
656;1047,19;2744,99;2139,96;2783,98;
657;1140,63;2864,44;2777,04;3166,22;
658;1174,54;2907,8;3008,26;3304,96;
659;1084,05;2792,11;2391,28;2934,77;
660;1169,91;2901,88;2976,68;3286,01;
661;1100,37;2812,97;2502,51;3001,51;
662;1164,1;2894,44;2937,04;3262,22;
663;1006,76;2693,3;1864,27;2618,56;
664;1063,26;2765,53;2249,49;2849,7;
665;1032,88;2726,69;2042,34;2725,41;
666;1032,91;2726,73;2042,57;2725,54;
667;1042,74;2739,3;2109,6;2765,76;
668;1081,2;2788,47;2371,82;2923,09;
669;1065,72;2768,68;2266,29;2859,77;
670;1022,04;2712,84;1968,48;2681,09;
671;1089,37;2798,91;2427,53;2956,52;
672;1120,66;2838,92;2640,89;3084,53;
673;1167,67;2899,01;2961,39;3276,84;
674;1088,01;2797,18;2418,28;2950,97;
675;1088,67;2798,01;2422,72;2953,63;
676;1085,97;2794,56;2404,34;2942,61;
677;1180,58;2915,52;3049,43;3329,66;
678;1011,84;2699,8;1898,91;2639,35;
679;1208,41;2951,09;3239,14;3443,49;
680;1020,08;2710,33;1955,09;2673,06;
681;1167,5;2898,79;2960,2;3276,12;
682;1023,07;2714,15;1975,49;2685,29;
683;1027,65;2720,01;2006,71;2704,03;
684;995,396;2678,77;1786,79;2572,07;
685;1196,83;2936,29;3160,19;3396,12;
686;1120,36;2838,53;2638,84;3083,3;
687;1146,89;2846,13;2819,69;3191,82;
688;1071,75;2776,39;2307,4;2884,44;
689;1042,51;2739;2108,01;2764,81;
690;1203,72;2870,71;3207,18;3424,31;
691;1089,15;2778;2426,03;2955,62;
692;1099,73;2812,16;2498,19;2998,92;
693;1149,5;2856,46;2837,52;3202,51;
694;1012,28;2700,35;1901,88;2641,13;
695;1194,4;2933,19;3143,66;3386,2;
696;1155,08;2882,92;2875,57;3225,34;
697;1009,04;2696,22;1879,85;2627,91;
698;1129,94;2850,78;2704,16;3122,5;
699;1049,53;2747,97;2155,85;2793,51;
700;1047,25;2745,06;2140,31;2784,19;
701;1095,64;2806,92;2470,26;2982,15;
702;1200,62;2941,14;3186,07;3411,64;
703;1151,44;2878,26;2850,72;3210,43;
704;1184,1;2920,02;3073,43;3344,06;
705;1138,52;2861,74;2674,5;3157,57;
706;1104,01;2817,63;2527,35;2824,2;
707;1040,14;2735,97;2091,86;2755,11;
708;1127,32;2847,42;2686,24;2827,6;
709;1092,54;2802,97;2449,16;2798,22;
710;1069,31;2773,27;2290,77;2790,41;
711;1198,3;2938,17;3170,24;2776,85;
712;1187,43;2924,27;3096,1;2796,25;
713;1037,52;2732,63;2074,01;2744,41;
714;1061,66;2763,48;2238,56;2843,14;
715;1077,05;2783,16;2343,51;2806,1;
716;1151,46;2878,28;2850,85;2789,79;
717;1080,05;2787;2364,01;2811,02;
718;1180,74;2915,72;3050,49;2825,79;
719;1174,08;2907,21;3005,1;2811,82;
720;1115,41;2832,2;2605,05;2822,2;
721;1009,56;2696,88;1883,34;2630;
722;1156,21;2884,36;2883,28;2998,3;
723;1133;2854,68;2724,98;2815,56;
724;1166,31;2897,27;2952,1;2841,82;
725;1077,16;2783,31;2344,3;2859,56;
726;1145,87;2871,14;2812,73;2885,05;
727;1153,05;2880,32;2861,69;2902,65;
728;1182,57;2918,05;3062,96;2904,6;
729;1184,53;2920,57;3076,37;2903,17;
730;1082,73;2790,42;1523,98;2905,26;
731;1139,06;2862,43;2766,3;2905,91;
732;1043,16;2739,83;2112,43;2767,46;
733;999,161;2683,59;1812,46;2587,48;
734;1121,61;2840,12;2647,32;3088,39;
735;1123,11;2842,04;2657,55;3094,53;
736;1033,5;2727,49;2046,61;2727,97;
737;1168,99;2900,69;2970,37;3171,86;
738;1205,7;2947,63;3220,69;2908,1;
739;1059,61;2760,87;2224,64;2834,78;
740;1036,3;2731,07;2065,68;2739,41;
741;1033,72;2727,77;2048,1;2728,86;
742;1091,03;2801,04;2438,87;2963,32;
743;1103,72;2817,25;2525,36;3015,22;
744;1136,43;2859,08;2748,41;3149,05;
745;1122,49;2841,25;2653,33;2950;
746;1176,01;2909,67;3018,26;2917,77;
747;1090,84;2800,79;2437,56;2920,56;
748;1059,4;2760,59;2223,16;2833,89;
749;1190,26;2927,89;3115,4;3019,22;
750;1318,53;3513,74;3364,96;2933,03;
751;1134,44;2856,53;2734,84;2937,02;
752;1067,03;2770,35;1796,29;2865,11;
753;1054,24;2754;2188,01;2812,81;
754;1128,45;2848,87;2693,97;3116,38;
755;1072,97;2777,94;2315,68;2889,41;
756;1012,06;2700,08;1900,43;2640,26;
757;1105,26;2819,22;2535,84;3021,5;
758;1184,71;2920,79;3077,56;3245,75;
759;1107,41;2821,98;2550,55;2960,71;
760;998,829;2683,16;1810,2;2586,12;
761;1158,57;2887,38;2899,34;3239,61;
762;1081,5;2788,85;2373,85;2924,31;
763;1132,08;2853,52;2718,75;3081,83;
764;1076;2781,82;2336,35;2901,81;
765;1134,14;2856,14;2732,77;3011,45;
766;1047,44;2745,31;2141,66;2785;
767;1088,27;2797,5;2420;2952;
768;1075,27;2780,88;2331,38;2898,83;
769;1057,67;2758,38;2211,36;2826,81;
770;1142,28;2866,55;2788,24;3172,95;
771;993,874;2676,83;1776,42;2565,85;
772;993,981;2676,96;1777,14;2566,28;
773;1076,91;2782,98;2342,55;2905,53;
774;1144,71;2869,66;2804,87;3182,92;
775;1009,85;2697,25;1885,35;2631,21;
776;1139,84;2863,44;2771,66;3163;
777;1078,42;2784,92;2352,88;2911,73;
778;1109,71;2824,92;2566,21;3039,73;
779;1189,59;2927,03;3110,81;3366,49;
780;1072,97;2777,94;2315,68;2889,41;
781;1122,33;2841,05;2652,27;3091,36;
782;1108,11;2822,86;2555,27;3033,16;
783;1062,89;2765,06;2246,99;2848,19;
784;990,987;2673,14;1756,73;2554,04;
785;1128,8;2849,32;2696,37;3117,82;
786;1158,5;2887,29;2898,86;3239,32;
787;1168,18;2866,81;2964,85;3278,91;
788;1160,26;2748,5;2910,84;3246,5;
789;1179,84;2766,37;3044,38;3326,63;
790;1135,51;2772,13;2175,53;3145,28;
791;1054,87;2754,81;2192,32;2815,39;
792;1182,88;2791,27;3065,06;3339,03;
793;1169,96;2822,46;2976,99;3081,08;
794;1051,64;2750,68;2170,29;2802,18;
795;1015,7;2704,72;1925,2;2655,12;
796;1181,35;2916,5;3054,69;3332,81;
797;1025,04;2716,68;1988,94;2693,37;
798;1016;2705,11;1927,25;2656,35;
799;1090,8;2800,73;2437,25;2962,35;
800;1045,88;2743,31;2130,99;2778,59;
801;997,733;2681,76;1802,72;2581,63;
802;1208,77;2951,55;3241,62;3444,97;
803;1003,93;2689,68;1844,96;2606,98;
804;1056,44;2756,81;2202,97;2821,78;
805;1085,38;2793,81;2400,31;2940,19;
806;1186,74;2923,39;3091,43;3354,86;
807;1004,22;2690,05;1846,93;2608,16;
808;1156,1;2884,22;2882,49;3229,49;
809;1185,12;2921,31;3080,35;3348,21;
810;1074,16;2779,47;2323,85;2894,31;
811;1127,12;2847,18;2684,93;3110,96;
812;1135,36;2857,71;2741,1;3144,66;
813;1050,78;2749,58;2164,42;2798,65;
814;1162,74;2892,71;2927,78;3256,67;
815;1061,76;2763,61;2239,25;2843,55;
816;1036,17;2730,9;2064,82;2738,89;
817;1112,43;2828,4;2584,78;3050,87;
818;1180,57;2915,5;3049,33;3329,6;
819;1006,94;2693,54;1865,53;2619,32;
820;1205,53;2947,41;3219,54;3431,73;
821;1112,68;2828,71;2586,43;3051,86;
822;1115,36;2832,13;2604,71;3062,83;
823;1179,11;2913,64;3039,4;3323,64;
824;1057,98;2758,78;2213,48;2828,09;
825;1048,05;2746,09;2145,8;2787,48;
826;1031,39;2724,79;2032,21;2719,33;
827;1079,12;2785,81;2357,64;2914,59;
828;1167,28;2898,52;2958,76;3275,25;
829;990,807;2672,91;1755,5;2553,3;
830;1182,62;2918,13;3063,35;3338,01;
831;1186,58;2923,19;3090,35;3354,21;
832;1018,22;2707,95;1942,42;2665,45;
833;1155,53;2883,5;2878,64;3227,19;
834;1175;2908,38;3011,33;3306,8;
835;1196,17;2935,44;3155,68;3393,41;
836;1054,83;2754,76;2192,04;2815,22;
837;1025,6;2717,39;1992,74;2695,64;
838;1078,06;2784,45;2350,42;2910,25;
839;993,954;2676,93;1776,96;2566,18;
840;1050,27;2748,92;2160,9;2796,54;
841;1001,83;2687;1830,68;2598,41;
842;1013,42;2701,82;1909,7;2645,82;
843;1029,48;2722,35;2019,22;2711,53;
844;1189,87;2927,4;3112,78;3367,67;
845;1130,81;2851,88;2710,05;3126,03;
846;1064,49;2767,11;2257,91;2854,74;
847;1189,28;2926,64;3108,76;3365,26;
848;1097,85;2809,75;2485,35;2991,21;
849;1075,02;2780,57;2329,71;2897,82;
850;1159,63;2888,73;2906,55;3243,93;
851;1160,71;2890,11;2913,94;3248,36;
852;1185,16;2921,37;3080,62;3348,37;
853;1096,92;2808,56;2478,98;2987,39;
854;1114,97;2831,64;2602,1;3061,26;
855;1081,02;2788,24;2370,6;2922,36;
856;1006,98;2693,59;1865,8;2619,48;
857;1120,09;2838,18;2636,97;3082,18;
858;1024,25;2715,66;1983,53;2690,12;
859;1095,94;2807,31;2472,31;2983,39;
860;1121,52;2840,01;2646,74;3088,05;
861;1089,94;2799,64;2431,41;2958,85;
862;1052,49;2751,76;2176,05;2805,63;
863;1079,93;2786,85;2363,18;2917,91;
864;1087,18;2796,12;2412,62;2947,57;
865;1104,29;2817,99;2529,25;3017,55;
866;1125,42;2845;2673,34;3104,01;
867;1047,6;2745,51;2142,74;2785,65;
868;1148,61;2874,64;2831,41;3198,85;
869;1184,09;2920;3073,34;3344;
870;1124,77;2844,17;2668,9;3101,34;
871;1073,79;2779;2321,33;2892,8;
872;1097,35;2809,11;2481,93;2989,16;
873;1071,18;2775,65;2303,47;2882,08;
874;1167,83;2899,22;2962,48;3277,49;
875;1014,5;2703,19;1917,03;2650,22;
876;1114,41;2830,92;2598,26;3058,95;
877;1138,8;2862,11;2764,57;3158,74;
878;1054,1;2753,82;2187,03;2812,22;
879;1049,36;2747,76;2154,7;2792,82;
880;1203,49;2944,81;3205,63;3423,38;
881;1095,87;2807,23;2471,87;2983,12;
882;1028,9;2721,61;2015,24;2709,14;
883;1095,95;2807,32;2472,39;2983,43;
884;1112,66;2828,68;2586,31;3051,78;
885;1193,28;2931,75;3136,02;3381,61;
886;1029,32;2722,15;2018,12;2710,87;
887;1039,86;2735,61;2089,94;2753,97;
888;1002,93;2688,4;1838,13;2602,88;
889;1065,4;2768,26;2264,06;2858,44;
890;1180,32;2915,18;3047,65;3328,59;
891;1055,43;2755,52;2196,08;2817,65;
892;1177,2;2911,2;3026,38;3315,83;
893;1182,5;2917,96;3062,48;3337,49;
894;1078,19;2784,61;2351,27;2910,76;
895;1179,9;2914,65;3044,79;3205,38;
896;1169,02;2900,73;2970,58;2968,18;
897;1175,46;2908,97;3014,51;2953,1;
898;993,564;2676,43;1753,69;2564,58;
899;1147,09;2872,7;2821,07;3192,64;
900;1181,89;3015,77;2433,32;3127,23;
901;1181,33;2795,06;3054,49;2951,17;
902;991,409;2673,68;1759,61;2555,76;
903;1165,91;2896,76;2949,39;3269,63;
904;1193,7;2932,29;3138,88;3087,21;
905;999,426;2683,93;1814,27;2588,56;
906;1113,52;2829,79;2592,21;3055,33;
907;1071,55;2776,13;2306;2883,6;
908;1154,88;2882,65;2874,15;3224,49;
909;1050,11;2748,72;2159,85;2795,91;
910;1112,32;2828,25;2584,01;3050,41;
911;1028,8;2721,48;2014,56;2708,74;
912;1187,41;2924,25;3095,98;3357,59;
913;993,802;2676,74;1775,92;2565,55;
914;1091,2;2801,25;2440,03;2964,02;
915;1163,27;2893,38;2931,36;3258,82;
916;1197,48;2937,11;3164,61;3232,73;
917;1068,99;2772,86;2288,59;2873,16;
918;1170,34;2902,42;2979,57;3156,52;
919;1151,96;2878,93;2854,29;3018,36;
920;1091,23;2801,29;2440,22;2964,13;
921;1019,24;2709,25;1949,35;2669,61;
922;1146,98;2872,56;2820,32;3192,19;
923;1023,46;2714,65;1978,13;2686,88;
924;1193,34;2931,82;3136,38;3381,83;
925;1031,52;2724,96;2033,1;2719,86;
926;1056,74;2757,2;2205,05;2823,03;
927;1165,6;2896,36;2947,26;3268,36;
928;1100,2;2812,76;2501,38;3000,83;
929;1139,6;2863,12;2769,98;3161,99;
930;1195,31;2934,35;3149,84;3335,02;
931;1138,17;2861,3;2760,25;3022,34;
932;1006,67;2693,18;1863,63;2618,18;
933;1020,74;2711,17;1959,56;2675,73;
934;1045;2742,18;2124,98;2774,99;
935;1020,01;2710,24;1954,63;2672,78;
936;1185,93;2922,35;3085,86;3351,52;
937;1063,01;2765,21;2247,76;2848,66;
938;1106,84;2821,25;2546,65;3027,99;
939;996,895;2680,69;1797,01;2578,21;
940;1182,94;2918,53;3065,49;3339,29;
941;1045,29;2742,56;2126,98;2776,19;
942;1002,14;2687,4;1832,8;2599,68;
943;993,482;2676,33;1773,74;2564,24;
944;1108,98;2823,98;2561,23;3036,74;
945;1046,34;2743,9;2134,16;2780,49;
946;1160,16;2889,41;2910,16;3246,1;
947;1004,64;2690,59;1849,8;2609,88;
948;1003,86;2689,6;1844,53;2606,72;
949;1082,01;2789,5;2377,32;2926,39;
950;990,27;2672,22;1751,84;2551,1;
951;1184,42;2920,42;3075,57;3345,34;
952;1203,13;2944,34;3203,16;3421,9;
953;1157,6;2886,13;2892,71;3235,63;
954;1208;2950,57;3236,38;3441,83;
955;1176,13;2909,82;710,242;3311,42;
956;1006,8;2693,35;1864,55;2618,73;
957;992,755;2675,4;1768,78;2561,27;
958;1082,17;2789,71;2378,46;2927,08;
959;1031,72;2725,21;2034,46;2720,67;
960;1208,16;2950,78;3237,48;3442,49;
961;1124,62;2843,97;2667,84;3100,71;
962;1130,83;2851,92;2710,21;3126,13;
963;1038,52;2733,9;2080,8;2748,48;
964;1145,1;2870,16;2807,5;3184,5;
965;1023,06;2714,14;1975,4;2685,24;
966;1105,55;2819,59;2537,82;3022,69;
967;995,636;2679,08;1788,42;2573,05;
968;1204,06;2945,53;3209,49;3425,7;
969;1014,35;2703;1916;2649,6;
970;1040,57;2736,53;2094,81;2756,88;
971;1007,94;2694,81;1872,3;2623,38;
972;1140,51;2864,29;2776,19;3165,72;
973;997,311;2681,22;1799,85;2579,91;
974;1066,92;2770,21;2274,47;2864,68;
975;1078,49;2785;2353,35;2912,01;
976;1095,49;2806,73;2469,25;2981,55;
977;1115,31;2832,08;2604,42;3062,65;
978;1111,81;2827,59;2580,49;3048,3;
979;1011,65;2699,55;1897,59;2638,55;
980;1154,23;2881,83;2869,75;3221,85;
981;1178,46;2912,81;3034,97;3320,98;
982;1121,87;2840,46;2649,1;3089,46;
983;1092,5;2802,91;2448,87;2969,32;
984;1001,41;2686,46;1827,8;2596,68;
985;1091,65;2801,83;2443,1;2965,86;
986;1106,94;2821,37;2547,3;3028,38;
987;1208,77;2951,55;3241,61;3444,97;
988;995,252;2678,59;1785,81;2571,49;
989;1026,98;2719,15;2002,15;2701,29;
990;1100,63;2813,31;2504,3;3002,58;
991;1079,66;2786,5;2361,31;2916,79;
992;1170,48;2902,6;2980,56;3288,34;
993;1129,8;2850,59;2703,17;3121,9;
994;1096,74;2808,33;2477,79;2986,67;
995;1070,8;2775,17;2300,91;2880,54;
996;1035,03;2729,45;2057,04;2734,23;
997;1082,5;2790,12;2380,66;2928,4;
998;1022,05;2712,84;1968,49;2681,09;
999;1196,8;2936,25;3160,02;2920,19;
1000;1071,51;2776,07;2305,73;2726,6;
1001;1018,28;2708,03;1942,83;2665,7;
1002;1084,19;2792,29;2392,2;2768,4;
1003;1082,08;2789,59;2377,8;2742,79;
1004;1127,55;2847,72;2687,83;2751,94;
1005;1013,29;2701,65;1908,8;2645,28;
1006;1194,49;2933,3;3144,28;2852,31;
1007;1168,22;2899,71;2965,12;2745,52;
1008;1002,29;2687,58;1833,79;2600,27;
1009;1081,3;2788,59;2372,5;2923,5;
1010;1022,55;2713,48;1971,92;2683,15;
1011;1145,06;2870,1;2807,21;2859,34;
1012;1076,88;2782,94;2342,35;2770,3;
1013;1193,64;2932,21;3138,46;2774,78;
1014;1176,2;2909,91;3019,53;2798,36;
1015;1092,36;2802,73;2447,88;2815,14;
1016;1114,97;2831,64;2602,1;2826,17;
1017;1002,91;2688,37;1837,99;2602,8;
1018;1149,44;2875,71;2837,1;3061,98;
1019;1148,7;2874,76;2832,03;2841,55;
1020;1003,1;2688,62;1839,31;2603,59;
1021;1008,86;2695,98;1878,58;2627,15;
1022;996,589;2680,3;1794,93;2576,96;
1023;1002,88;2688,35;1837,85;2602,71;
1024;1162,24;2892,07;2924,39;3254,64;
1025;1131,38;2852,62;2713,98;3128,39;
1026;1126,07;2845,83;2677,78;3106,67;
1027;1090,88;2800,84;2437,82;2877,99;
1028;1141,16;2865,12;2780,65;2852,75;
1029;1058,39;2759,31;2216,32;2829,79;
1030;1200,43;2940,89;3184,76;2871,1;
1031;1120,04;2838,11;2636,61;2856,37;
1032;992,147;2674,62;1764,64;2558,78;
1033;1021,43;2712,06;1964,31;2678,58;
1034;1072,79;2777,71;2314,47;2888,68;
1035;1149,98;2876,4;2840,79;3204,47;
1036;1103,37;2816,8;2522,95;2973,79;
1037;1113,07;2829,21;2589,15;2869,4;
1038;1202,85;2943,99;3201,28;2873,1;
1039;1037,55;2732,67;2074,22;2744,53;
1040;1031,31;2724,69;2031,67;2719;
1041;1128,14;2848,47;2691,83;3115,1;
1042;992,95;2675,65;1770,11;2562,07;
1043;1165,59;2896,36;2947,24;3231,86;
1044;1108,32;2823,14;2556,73;2856,7;
1045;1068,85;2772,68;2287,64;2846,12;
1046;1106,6;2820,94;2545;2867,44;
1047;1009,27;2696,51;1881,37;2628,82;
1048;1027,75;2720,13;2007,37;2704,42;
1049;1005,03;2691,09;1852,48;2611,49;
1050;1138,49;3283,58;2137,41;3007,44;
1051;1158,89;2887,79;2901,53;3240,92;
1052;1045,22;2742,47;2126,53;2775,92;
1053;1177,68;2911,81;3029,64;3317,79;
1054;1101,4;2814,29;2509,56;2944,84;
1055;1019,66;2709,79;1952,23;2671,34;
1056;1068,55;2772,3;2285,58;2871,35;
1057;1095,36;2806,57;2468,35;2981,01;
1058;1039,27;2734,86;2085,9;2751,54;
1059;1185,01;2921,18;3079,63;3292,04;
1060;996,808;2680,58;1796,42;2577,85;
1061;1140,94;2864,83;2779,11;3167,47;
1062;1083,05;2790,83;2384,4;2930,64;
1063;1052,72;2752,06;2177,63;2806,58;
1064;1125,33;2844,89;2672,72;3103,63;
1065;1147,79;2873,59;2825,81;2996,27;
1066;1107,15;2821,64;2548,72;2943,52;
1067;1162,11;2891,9;2923,47;2944,42;
1068;1155,01;2882,83;2875,08;2946,24;
1069;1091,12;2801,15;2439,46;2935,95;
1070;1117,66;2835,07;2620,4;2928,61;
1071;1103,13;2816,51;2521,36;2915,99;
1072;1015,05;2703,89;1920,76;2652,46;
1073;1119,1;2836,92;2630,26;3078,15;
1074;1044,97;2742,15;2124,78;2774,87;
1075;1089,43;2798,99;2427,95;2956,77;
1076;1175,59;2909,14;3015,39;3258,27;
1077;1058,61;2759,59;2217,82;2830,69;
1078;1204,79;2946,46;3214,48;3077,53;
1079;1170,81;2903,02;2982,77;2959,72;
1080;1021,65;2712,33;1965,78;2679,47;
1081;1096,26;2807,72;2474,49;2984,7;
1082;1115,72;2832,59;2607,17;3064,3;
1083;1100,38;2812,99;2502,61;3001,57;
1084;1185,88;2922,29;3085,53;3107,69;
1085;1120,3;2838,45;2638,4;2972,67;
1086;1203,04;2944,23;3202,53;2983,43;
1087;1079,58;2786,39;2360,75;2916,45;
1088;1200,33;2940,76;3184,04;3064,73;
1089;1108,55;2823,43;2558,29;2994,99;
1090;1198,72;2938,7;3173,08;2997,82;
1091;1200,99;2917,73;2118,13;3000,05;
1092;1044,5;2741,55;2121,58;2772,95;
1093;1086,45;2795,18;2407,63;2944,58;
1094;1071,45;2776;2305,34;2883,2;
1095;1107,99;2822,71;2554,47;3032,68;
1096;1121,12;2839,5;2644,01;3086,41;
1097;1064,65;2767,3;2258,96;2855,37;
1098;1166,7;2897,78;2954,8;3272,88;
1099;1085,9;2794,48;2403,88;2942,33;
1100;1188,34;2925,43;3102,32;3226,23;
1101;1035,64;2730,22;2061,18;2736,71;
1102;1147,18;2872,81;2821,67;3193;
1103;1138,7;2861,97;2763,85;3103,95;
1104;1152,12;2879,13;2855,39;3015,74;
1105;1067,82;2771,36;2280,61;2868,37;
1106;1032,01;2725,58;2036,44;2721,86;
1107;1075,45;2781,12;2332,64;2899,58;
1108;1195,36;2934,41;3150,16;3390,1;
1109;1123,45;2842,48;2659,87;3095,92;
1110;1103,12;2816,49;2521,29;3012,78;
1111;1010,03;2697,48;1886,54;2631,92;
1112;1005,13;2691,22;1853,15;2611,89;
1113;1195,4;2934,46;3150,43;3390,26;
1114;1036,98;2731,94;2070,33;2742,2;
1115;1101,62;2814,57;2511,03;3006,62;
1116;1194,85;2933,76;3146,72;3388,03;
1117;1077,55;2783,8;2346,94;2908,16;
1118;1208,75;2951,53;3241,51;3444,91;
1119;1209,25;2952,16;3244,86;3428,89;
1120;1080,53;2787,61;1908,72;2920,35;
1121;1063,46;2765,79;2250,86;2850,52;
1122;1110,09;2825,4;2568,78;3041,27;
1123;1177,78;2911,93;3030,31;3318,19;
1124;1026,26;2718,23;1997,21;2698,33;
1125;1130,12;2851;2705,36;3123,21;
1126;1112,29;2828,21;2583,78;3050,27;
1127;1027,9;2720,32;2008,38;2705,03;
1128;1112,09;2827,95;2582,41;3049,45;
1129;1074,57;2779,99;2326,62;2895,97;
1130;1051,19;2750,1;2167,18;2800,31;
1131;1072,14;2776,89;2310,06;2886,04;
1132;1081,27;2788,56;2372,3;2923,38;
1133;1005,53;2691,73;1855,87;2613,52;
1134;1142,56;2866,92;2790,22;3174,13;
1135;1162,45;2892,33;2925,78;3255,47;
1136;997,147;2681,01;1798,73;2579,24;
1137;1075,15;2780,74;2330,6;2898,36;
1138;1043,15;2739,83;2112,4;2767,44;
1139;1178,91;2913,38;3038,01;3322,81;
1140;1098,45;2810,52;2489,42;2993,65;
1141;1054,83;2754,75;2192;2815,2;
1142;1019,87;2710,06;1953,65;2672,19;
1143;1065,47;2768,35;2264,56;2858,73;
1144;1033,64;2727,67;2047,56;2728,54;
1145;1166,21;2897,14;2951,41;3270,85;
1146;1006,21;2692,6;1860,54;2616,32;
1147;1168,53;2900,11;2967,28;3280,37;
1148;1199,69;2939,94;3179,7;3407,82;
1149;1082,51;2790,14;2380,76;2928,45;
1150;1142,47;2866,8;2789,58;3173,75;
1151;1135,55;2857,95;2742,39;3145,43;
1152;1133,42;2855,22;2727,83;3136,7;
1153;1168;2899,43;2963,63;3278,18;
1154;1002,36;2687,68;1834,31;2600,58;
1155;1006,54;2693,03;1862,8;2617,68;
1156;1131,7;2853,03;2716,17;3129,7;
1157;1101,33;2814,2;2509,05;3005,43;
1158;1178,23;2912,51;3033,41;3320,05;
1159;1003,63;2689,3;1842,95;2605,77;
1160;1208,56;2951,29;3240,2;3444,12;
1161;1064,27;2766,82;2256,39;2853,84;
1162;1122,44;2841,19;2653,02;3091,81;
1163;1015,97;2705,07;1927,05;2656,23;
1164;1012,58;2700,74;1903,95;2642,37;
1165;1190,42;2928,09;3116,48;3369,89;
1166;1077,94;2784,29;2349,56;2909,74;
1167;1105,11;2819,03;2534,84;3020,9;
1168;1021,77;2712,5;1966,65;2679,99;
1169;1136,3;2858,91;2747,5;3148,5;
1170;1010,49;2698,07;1889,72;2633,83;
1171;995,171;2678,48;1785,25;2571,15;
1172;1018,42;2708,2;1943,74;2666,25;
1173;1139,34;2862,8;2768,26;3160,96;
1174;995,171;2678,49;1785,26;2571,15;
1175;1101,58;2814,52;2510,79;3006,48;
1176;1020,22;2710,51;1956,08;2673,65;
1177;1077,38;2783,58;2345,76;2907,45;
1178;1046,91;2744,63;2138,02;2782,81;
1179;1133,48;2855,31;2728,3;3136,98;
1180;1097,1;2808,79;2480,23;2988,14;
1181;1121,61;2840,13;2647,36;3088,42;
1182;1100,04;2812,56;2500,3;3000,18;
1183;1196,49;2935,86;3157,9;3394,74;
1184;1008,36;2695,34;1875,16;2625,1;
1185;1005,22;2691,33;1853,75;2612,25;
1186;1140,87;2864,75;2778,66;3167,19;
1187;1194,76;2933,64;3146,1;3387,66;
1188;1134,78;2856,97;2737,16;3142,29;
1189;1025,65;2717,45;1993,05;2695,83;
1190;1158,01;2886,66;2895,5;3237,3;
1191;1010,84;2698,52;1892,11;2635,27;
1192;1050,49;2749,2;2162,42;2797,45;
1193;1001,23;2686,24;1826,59;2595,95;
1194;1180,38;2915,26;3048,05;3328,83;
1195;1028,4;2720,96;2011,8;2707,08;
1196;1206,99;2949,27;3229,46;3437,68;
1197;1138,49;2861,71;2762,45;3157,47;
