Time (Day);ProduktA;ProduktB;ProduktC;ProduktD;;;
6273;1016,8;2365,59;2073,17;2696,46;
6274;1183,34;2584,39;3217,58;3352,86;
6275;1120,63;2517,18;2691,8;3075,69;
6276;997,277;2369,47;1804,84;2550,04;
6277;1070,58;2466,66;2359,62;2836,64;
6278;1027,44;2417,68;2071,9;2650,15;
6279;1177,63;2614,8;3120,07;3248,73;
6280;1136,5;2574,23;2751,32;3061,25;
6281;1202,67;2666,5;3167,68;3322,57;
6282;1103,4;2548,66;2419,14;2909,77;
6283;1051,06;2486,45;2052,41;2682,95;
6284;1179,92;2652,8;2957,38;3198,92;
6285;1188,47;2589,21;2945,31;3217,21;
6286;1056,02;2495,18;1988,61;2668,83;
6287;1042,63;2475,06;1946,19;2611,9;
6288;1065,51;2498,64;2169,76;2713,29;
6289;1159,37;2613,41;2852,92;3105,56;
6290;1118,86;2560,47;2542,91;2942,24;
6291;1146,17;2590,42;2736,88;3063,03;
6292;1111,92;2543,52;2501,44;2936,31;
6293;1075,06;2491,74;2261,34;2791,69;
6294;1169,91;2607,07;2933,2;3181,51;
6295;1187,87;2628,34;3008,68;3255,26;
6296;1160,32;2590,89;2775,09;3146,22;
6297;1163,57;2591,12;2776,48;3163,75;
6298;1047,72;2438,69;1970,6;2699,23;
6299;1122;2524,49;2540,91;3012,78;
6300;1257,09;3079,75;2838,23;3423,34;
6301;1183,28;2639,94;2877,53;3267,94;
6302;1103,8;2543,6;2320,85;2959,35;
6303;1069,03;2492,07;2128,41;2834,16;
6304;1157,17;2596,54;2796,51;3214,13;
6305;1100,7;2521,99;2398,66;2996,14;
6306;1220,73;2671,27;3243,72;3498,89;
6307;1194,76;2626,51;3026,86;3118,96;
6308;1140,62;2545,56;2644,09;3079,85;
6309;1143,01;2536,28;2677,74;3063,4;
6310;1147,98;2532,6;2715,04;3052,33;
6311;1107,95;2472,42;2445,34;3059,46;
6312;1023,26;2354,88;1893,25;2740,52;
6313;1069,61;2401,16;2302,37;2953,61;
6314;982,601;2279,97;1767,69;2625,08;
6315;1082,39;2395,65;2557,89;3060,24;
6316;1051,46;2350,65;2376,38;2958,63;
6317;960,789;2229,53;1805,16;2610,83;
6318;1031,43;2313;2385,11;2918,62;
6319;1090,18;2387,77;2809,74;3167,11;
6320;960,235;2226,08;1898,7;2641,15;
6321;1127,76;2442,09;3089,75;3321,62;
6322;977,49;2260,83;1994,81;2699,75;
6323;967,681;2254,1;1962,69;2648,54;
6324;1077,26;2402,55;2731,97;3076,53;
6325;1157,15;2519,37;3218,86;3382,14;
6326;1048,58;2398,78;2377,71;2919,1;
6327;991,612;2340,8;1959,22;2659,27;
6328;990,482;2350,91;1975,54;2632,79;
6329;1129,13;2540,86;2932,55;3171,3;
6330;1126,76;2557,32;2822,51;3126,82;
6331;1170,91;2631,55;3047,66;3276,75;
6332;995,914;2424,76;1772,67;2540,07;
6333;1148,72;2628,08;2858,57;3143,36;
6334;1148,15;2578,36;2781,14;3115,32;
6335;1082,94;2459,13;2263,27;2818,77;
6336;1045,22;2492,78;1997,65;2644,5;
6337;1189,1;2522,9;3006,84;3218,92;
6338;1033,57;2476,7;1887,72;2577,16;
6339;1073,07;2524,98;2197,7;2727,68;
6340;1100,02;2556,23;2401,87;2833,67;
6341;1078,52;2525,96;2263,83;2745,66;
6342;1118,38;2574,49;2555,83;2909,15;
6343;1136,99;2596,7;2667,03;2979,95;
6344;1131,1;2590,24;2614,14;2960,44;
6345;1204,02;2683,21;3094,11;3259,11;
6346;1047,02;2484,01;1955,92;2615,12;
6347;1133,36;2587,52;2592,28;2965,48;
6348;1171,83;2633,18;2837,08;3119,44;
6349;1231,87;2674,38;3208,66;3365,78;
6350;1182,13;2628,56;2800,4;3168,19;
6351;1048,54;2460,71;1865,19;2628,83;
6352;1072,16;2478,75;2108,43;2739,61;
6353;1043,83;2432,64;1962,14;2629,73;
6354;1086,6;2476,24;2318,3;2814,78;
6355;1059,52;2432,16;2170,25;2717,77;
6356;1168,52;2560,91;2979,03;3185,27;
6357;1024,36;2371,03;1985,61;2620,78;
6358;1111,72;2472,5;2655,57;2996,35;
6359;1171,62;2544,38;3062,92;3253,23;
6360;1124,88;2484,18;2691,83;3069,45;
6361;1092,76;2441,52;2454,96;2945,04;
6362;1055,42;2392,28;2200,48;2796,37;
6363;1152,62;2513,6;2898,9;3205,11;
6364;1137,79;2498,22;2752,19;3148,75;
6365;1117,23;2475,5;2583,81;3070,3;
6366;1160,3;2533,19;2876,54;3258,23;
6367;1090,95;2449,66;2375,3;2985,69;
6368;1152,4;2531,24;2813,22;3248,22;
6369;1008,83;2354,78;1802,1;2667,4;
6370;1046,76;2403,95;2136,96;2832,55;
6371;1195,26;2596,58;3196,08;3450,23;
6372;1149,1;2547,14;2822,33;3270,68;
6373;1202,01;2621,51;3167,56;3088,57;
6374;1097,24;2496,81;2398,61;3044,89;
6375;1073,88;2470,76;2266,33;2966,72;
6376;1030,74;2419,73;1996,6;2798,7;
6377;1197,68;2635,99;3178,76;3285,37;
6378;1171,33;2610,87;2939,04;3032,55;
6379;1067,14;2483,71;2197,71;2927,64;
6380;1027,24;2432,42;1980,18;2787,57;
6381;1029,44;2433,3;2066,27;2814,92;
6382;1017,98;2417,19;2043,17;2781,23;
6383;1180,46;2623,7;3196,57;3452,03;
6384;1001,72;2399,28;1921,47;2735,63;
6385;1145;2577,11;2976,53;3339,46;
6386;1133,85;2564,11;2864,62;3220,44;
6387;978,13;2366,11;1765,97;2663,49;
6388;969,705;2349,98;1771,9;2625,43;
6389;1105,77;2519,14;2753,22;3172,91;
6390;984,552;2363,92;1897,02;2675,39;
6391;1072,03;2471,02;2536,85;3025,74;
6392;1112,97;2521,66;2804,91;3192,11;
6393;1181,52;2608,6;3240,52;3472,68;
6394;989,363;2366,38;1838,63;2675,49;
6395;1024,01;2406,76;2109,09;2797,18;
6396;1160,8;2578,94;3056,09;3340,85;
6397;1198,15;2631,1;3219,64;3471,48;
6398;1109,96;2523,76;2514,15;3091,55;
6399;1142,7;2566,11;2711,94;3209,83;
6400;1213,87;2657,56;3167,9;3153,77;
6401;1148,67;2578,88;2634,99;3108,29;
6402;1108,12;2529,14;2317,42;2990,64;
6403;1136,16;2564,04;2513,06;3098,17;
6404;1083,05;2494,94;2151,93;2884,42;
6405;1095,85;2507,66;2277,31;2938,54;
6406;1035,63;2427,21;1897,39;2698,34;
6407;1077,5;2473,5;2265,39;2882,33;
6408;1185,6;2606,32;3050,3;3337,49;
6409;1125,78;2529,5;2608,04;3105,2;
6410;1162,47;2573,05;2868,85;3270,1;
6411;1020,1;2389,85;1876,14;2697,56;
6412;1008,71;2368,25;1872,19;2660,3;
6413;1157,2;2552,18;2947,66;3270,2;
6414;1194,81;2601,71;3156,53;3423,59;
6415;1025,36;2387,1;1944,94;2734,81;
6416;1066,13;2433,85;2289,42;2908,66;
6417;1153,79;2542,49;2925,5;3279,13;
6418;1161,11;2554,08;2935,82;3310,53;
6419;1071,11;2443,03;2268,59;2933,68;
6420;1110,34;2492,64;2558,91;3091;
6421;1176,45;2577,63;3016,49;3365,2;
6422;1140,01;2535,85;2716,43;3211,7;
6423;1078,52;2460,96;2270,93;2952,6;
6424;1022,05;2389,33;1912,43;2719,26;
6425;995,322;2353,03;1800,21;2611,92;
6426;994,408;2349,69;1869,01;2607,27;
6427;1033,08;2397,42;2201,2;2765,29;
6428;1027,9;2390,36;2210,56;2751,22;
6429;1140,19;2533,19;3022,42;3219,88;
6430;1067,91;2445,54;2488,3;2928,04;
6431;1164,56;2571,55;3146,55;3319,18;
6432;973,683;2335,32;1764,62;2524,52;
6433;978,856;2342,14;1846,39;2526,89;
6434;1083,63;2477,21;2595,35;2936,29;
6435;980,989;2352,21;1851,57;2493,69;
6436;1082,03;2481,85;2583,28;2889,74;
6437;1152,8;2577,28;3035,44;3163,48;
6438;1066,64;2473,53;2385,6;2803,74;
6439;1140,48;2571,36;2876,22;3087,99;
6440;1084,57;2507,19;2421,4;2833,03;
6441;1026,44;2436,63;2001,99;2572,58;
6442;990,042;2391,75;1762,58;2394,71;
6443;1016,16;2424,44;1979,11;2474,45;
6444;1028,91;2439,64;2097,12;2507,29;
6445;1139,02;2579,56;2866,83;2938,81;
6446;1182,07;2637,11;3112,1;3103,56;
6447;1103,28;2539,79;2502,33;2772,16;
6448;1186,35;2645,68;3049,37;3100,34;
6449;1063,29;2491,97;2125,11;2579,75;
6450;1127,17;2767,27;1937,47;2671,86;
6451;1221,03;2539,58;3157,92;3168,86;
6452;1136,18;2564,67;2488,38;2807,91;
6453;1036,12;2454,62;1798,28;2392,78;
6454;1030,69;2439,79;1824,64;2368,52;
6455;1224,88;2678,86;3222,61;3171,07;
6456;1126,01;2552,3;2476,29;2771,03;
6457;1202,32;2638,65;3002,75;3092,2;
6458;1117,31;2526,18;2392,41;2763,08;
6459;1134,51;2540,92;2540,93;2851,5;
6460;1083,79;2470,81;2198,78;2655,12;
6461;1225,55;2645,77;3192,15;3238,76;
6462;1159,63;2560,15;2687,94;2984,01;
6463;1192,49;2597,87;2908,24;3135,53;
6464;1104,18;2481,63;2291,34;2800,57;
6465;1039,18;2392,17;1892,21;2561,36;
6466;1056,11;2405,61;2091,65;2659,16;
6467;1171,67;2547,73;2936,75;3155,9;
6468;1023,76;2357,77;1914,88;2581,94;
6469;987,245;2304,26;1756,71;2465,38;
6470;1126,01;2473,91;2815,62;3068,4;
6471;1134,17;2484,48;2871,03;3134,35;
6472;986,175;2297,83;1841,67;2553,7;
6473;1005,14;2319,84;2044,23;2648,88;
6474;1150,26;2504,42;3094,98;3265,41;
6475;1103,92;2452,75;2721,76;3092,99;
6476;1120,32;2481,16;2797,73;3170,04;
6477;1011,86;2350,67;2021,11;2738,34;
6478;1125,78;2499,68;2844,47;3220,35;
6479;1162,75;2557,37;3045,63;3377,15;
6480;1107,67;2499,95;2589,39;3114,82;
6481;1140,06;2550,74;2787,25;2957,84;
6482;1131,01;2549,54;2686,09;2949,43;
6483;1058,91;2466,46;2170,06;2916,74;
6484;1070,47;2487,77;2265,26;2968,1;
6485;1188,11;2644,22;3080,96;3032,24;
6486;1189,06;2654,98;3030,1;2982,74;
6487;1145,27;2607,23;2680,08;2968,86;
6488;1143,49;2609,53;2656,7;2960,08;
6489;1124,62;2588,45;2522,05;2974,1;
6490;1048,13;2492,41;2000,43;2815,64;
6491;1201,53;2669,23;3093,9;3075,79;
6492;1126,51;2590,47;2533,21;2955,3;
6493;1079,44;2527,03;2229,17;2952,1;
6494;1064,84;2501,85;2179,09;2921,91;
6495;1191,74;2656,04;3100,25;2989,7;
6496;1068,78;2495,74;2224,25;2949,42;
6497;1052,51;2466,65;2151,8;2903,08;
6498;1104;2522,56;2560,24;3070,88;
6499;995,004;2375,35;1832,68;2712,44;
6500;1058;2443,79;2343,44;2989,95;
6501;1005,02;2367,79;2004,69;2785,95;
6502;1091,4;2466,95;2661,12;3157,74;
6503;1074,66;2439,36;2541,01;3102,81;
6504;996,084;2333,18;2002,76;2789,67;
6505;1071,71;2421,4;2569,96;3107,56;
6506;1084,38;2434,81;2636,52;3158,88;
6507;1119,54;2478,63;2846,57;3173,52;
6508;1103,2;2459,86;2674,72;3042,2;
6509;1171,46;2548,96;3100,87;3043,69;
6510;1162,2;2542,65;2956,84;3044,71;
6511;1127,67;2505,12;2644,83;3046,31;
6512;1212,71;2619,38;3181,6;3040,7;
6513;1183,15;2591,12;2886,92;3047,07;
6514;1170,15;2582,28;2742,3;3047,71;
6515;1159,21;2575,37;2630,06;3048,17;
6516;1217,41;2655,4;3012,86;3047,24;
6517;1099,09;2511,51;2162,56;2903,16;
6518;1035,17;2431,57;1770,4;2653,2;
6519;1100,46;2512,89;2311,84;2940,09;
6520;1149,47;2575,68;2694,76;3163,71;
6521;1208,63;2652,9;3112,2;3416,19;
6522;1146,5;2576,87;2662,35;3045,4;
6523;1080,47;2491,44;2239,79;2950,71;
6524;1031,27;2424,95;1965,45;2776,19;
6525;1085,8;2490,13;2409,86;3015,67;
6526;1054,77;2448,57;2222,73;2903,69;
6527;1192,91;2621,37;3211,36;3475,24;
6528;1095,74;2498,13;2507,78;3065,37;
6529;1048,62;2434,06;2216,15;2932,48;
6530;1082,36;2472,06;2496,24;3085,94;
6531;976,454;2334,46;1782,47;2659,55;
6532;1144,01;2542,36;3001,07;3349,43;
6533;1123,78;2518,56;2810,39;3266,53;
6534;1116,83;2509,5;2742,58;3099,15;
6535;1049,61;2423,34;2267,88;2961,6;
6536;998,785;2356,17;1943,83;2753,84;
6537;1058,63;2429,01;2404,53;2997,22;
6538;1181,47;2587,1;3232,4;3488,29;
6539;1024,89;2392,66;2082,13;2842,62;
6540;1094,45;2479,98;2593,97;3126,92;
6541;999,429;2360,02;1935,58;2739,97;
6542;1173,8;2581,17;3173,13;3450,14;
6543;1016,09;2386,9;2010,55;2792,33;
6544;1068,15;2453,97;2392,76;2991,44;
6545;1003,62;2373,14;1957,32;2723,19;
6546;1172,04;2588,22;3144,67;3403,63;
6547;1187,26;2614,7;3171,08;3458,64;
6548;1003;2387,36;1823,61;2691,36;
6549;1000,99;2383,24;1868,37;2676,15;
6550;1103,89;2514,22;2614,34;3084,1;
6551;1125,86;2546,29;2733,28;3161,01;
6552;1086,06;2500,83;2409,98;2979,35;
6553;1130,38;2559,29;2708,06;3152,91;
6554;1148,28;2584,15;2810,71;3225,34;
6555;1207,94;2663,8;3174,33;3459,26;
6556;1140,42;2583,83;2623,4;3165,92;
6557;1180,96;2637,8;2869,44;3132,44;
6558;1242,73;2635,1;3242,78;3113,63;
6559;1226,91;2575,12;2883,25;3112,82;
6560;1115,43;2536,73;2230,61;2934,57;
6561;1053,82;2454,14;1840,58;2681,57;
6562;1213,5;2650,29;3012,49;3341,84;
6563;1087,52;2487,86;2121,55;2836,18;
6564;1030,38;2406,72;1796,26;2614,29;
6565;1156,63;2558,73;2768,05;3152,38;
6566;1216,33;2633,74;3198,13;3423,92;
6567;1077,72;2457,79;2225,17;2880,96;
6568;1134,17;2525,95;2664,84;3125,24;
6569;1114,76;2498,73;2553,31;3063,03;
6570;1076,66;2447,65;2316,3;2920,65;
6571;1207,94;2613,18;3242,78;3463,93;
6572;1168,8;2566,57;2919,81;3312,79;
6573;1042,02;2405,08;2043,74;2809,7;
6574;1100,61;2476,22;2510,14;3059,76;
6575;997,034;2343,23;1824,57;2645,98;
6576;1028,41;2379,01;2125,35;2781,9;
6577;978,704;2314,03;1836,23;2579,83;
6578;1012,07;2352,62;2154,67;2724,43;
6579;1049,19;2397,73;2471,29;2886,71;
6580;977,007;2306,5;1997,33;2593,43;
6581;1079,18;2435,69;2756,54;3011,39;
6582;1005,38;2346,39;2223,58;2700,32;
6583;1148,57;2532,26;3214,36;3273,43;
6584;1022,84;2382,11;2258,69;2736,64;
6585;1022,4;2387,11;2246,2;2709,56;
6586;1049,98;2428,21;2425,85;2799,2;
6587;1153,27;2568,39;3093,66;3191,89;
6588;1112,73;2528,55;2720,02;2997,85;
6589;1004,38;2400,22;1916,03;2524,04;
6590;1055,86;2469,71;2297,48;2712,86;
6591;1197,22;2656,57;3248,63;3266,32;
6592;1183,38;2650,9;3042,52;3183,15;
6593;1215,62;2660,33;3171,76;3286,73;
6594;1206,51;2530,33;2381,85;3228,61;
6595;1062,33;2494,28;1969,84;2622,94;
6596;1152,7;2581,89;2613,41;2970,87;
6597;1130,37;2540,32;2423,33;2859,32;
6598;1236,6;2580,29;3147,33;3286,11;
6599;1131,23;2559,33;2369,18;2857,31;
6600;1207,23;2682,6;2295,24;3030,76;
6601;1056,42;2464,22;1880,31;2568,22;
6602;1113,42;2531,31;2350,05;2816,05;
6603;1020,07;2408,39;1751,05;2450,61;
6604;1118,58;2527,1;2519,74;2871,19;
6605;1037,99;2423,25;2004,64;2566,04;
6606;1113,13;2514,48;2599,87;2897,36;
6607;1106,33;2502,28;2584,76;2899,44;
6608;1100,64;2492,19;2564,56;2898,32;
6609;997,255;2357,15;1876,73;2494,14;
6610;1139,96;2533,79;2919,98;3087,12;
6611;985,994;2337,71;1837,04;2469,15;
6612;1042,95;2405,6;2290,29;2709,01;
6613;1115,48;2496,29;2806,46;3012,11;
6614;980,149;2324,71;1854,54;2464,11;
6615;969,995;2307,56;1851,07;2426,39;
6616;1132,1;2512,29;3008,2;3083,53;
6617;973,293;2313,7;1869,62;2434,46;
6618;1037,74;2395,1;2352,54;2689,95;
6619;962,886;2302,22;1833,51;2373,76;
6620;1104,43;2482,5;2848,61;2945,28;
6621;1163,48;2565,15;3186,71;3172,1;
6622;1071,85;2458,75;2451,89;2775,14;
6623;1018,55;2395,91;2064,5;2544,57;
6624;1102,34;2507,14;2639,05;2868,61;
6625;1105,07;2518,53;2603,06;2863,27;
6626;1187,87;2633,07;3106,03;3179,4;
6627;1090,95;2520,03;2344,18;2768,57;
6628;1047,16;2468,4;2037,52;2585,16;
6629;1011,36;2424,52;1816,86;2434,96;
6630;1130,81;2577,83;2670,32;2916,01;
6631;1054,93;2485,62;2112,76;2603,68;
6632;1021,85;2443,48;1908,14;2468,62;
6633;1060,91;2490,01;2231,31;2640,07;
6634;1057,09;2482,86;2229,08;2636,47;
6635;1196,5;2658,52;3197,07;3214,12;
6636;1211,06;2680,79;3206,83;3276,93;
6637;1081,89;2517,97;2243,79;2758,76;
6638;1157,86;2611,07;2771,9;3076,22;
6639;1091,28;2525,44;2267,79;2808,06;
6640;1108,85;2543,97;2387,04;2884,32;
6641;1214,56;2675,83;3094,22;3322,69;
6642;1091,77;2518,22;2190,87;2836,41;
6643;1234,99;2693,32;3208,02;3446,36;
6644;1170,49;2609,45;2702,84;3204,16;
6645;1051,69;2452,31;1884,73;2745,24;
6646;1085,68;2485,7;2186,5;2908,84;
6647;1040,75;2420,24;1919,56;2749,02;
6648;1209,78;2625,51;3152,17;3282,15;
6649;1023,19;2384,54;1831,27;2716,36;
6650;1013,45;2360,34;1863,34;2714,27;
6651;1113,31;2476,5;2642,78;3164,41;
6652;1064,01;2408,53;2313,68;2995,57;
6653;1087;2432,17;2504,24;2944,94;
6654;1046,2;2377,23;2229,64;2896,19;
6655;1060,61;2390,77;2373,11;2890,18;
6656;1057,71;2385,2;2370,06;2884,32;
6657;1104,35;2445,15;2692,53;2904,74;
6658;1145,83;2501,32;2951,06;2926,96;
6659;1022,81;2350,26;2058,28;2854,44;
6660;1088,52;2435,9;2541,53;3000,23;
6661;1053,01;2396,61;2280,84;2936,46;
6662;983,423;2313,21;1811,34;2704,64;
6663;1159,7;2542,18;3062,79;3173,3;
6664;998,934;2348,26;1895,5;2752,69;
6665;1009,21;2365,22;2020,38;2803,73;
6666;1002,67;2362,46;2008,68;2778,68;
6667;996,446;2359,94;2001,8;2756,55;
6668;965,543;2326,03;1823,63;2631,12;
6669;998,468;2373,48;2086,03;2760,03;
6670;951,172;2318,36;1789,32;2567,2;
6671;1075,58;2481,28;2682,32;3071,31;
6672;1145,52;2580,21;3107,58;3349,25;
6673;1108,52;2545,03;2754,48;3184,26;
6674;1086,39;2526,56;2532,05;3075,99;
6675;1063,2;2505,48;2315,52;2957,7;
6676;1022,5;2460,18;1998,42;2766,1;
6677;1083,03;2542,38;2394,58;2983,5;
6678;1086,99;2553,09;2375,43;2975,57;
6679;1217,95;2607,19;3241,59;3497,66;
6680;1128,5;2538,35;2527,36;3037,52;
6681;1171,99;2553,36;2795,22;3010,18;
6682;1221,25;2561,26;3075,71;3014,68;
6683;1124,97;2558,74;2330,47;3007,61;
6684;1185,9;2572,76;2735,61;3014,62;
6685;1234,76;2586,06;3021,55;3019,44;
6686;1118,28;2523,04;2172,41;2913,18;
6687;1232,56;2663,81;2985,99;3097,13;
6688;1192,99;2613,89;2678,77;3002,53;
6689;1121,7;2523,23;2200,23;2931,65;
6690;1101,43;2493,81;2115,78;2875,76;
6691;1179,87;2590,39;2719,73;3130,81;
6692;1087,94;2474,06;2113,9;2883,17;
6693;1081,49;2463,05;2145,42;2892,65;
6694;1043,19;2410,05;1967,3;2775,81;
6695;1034,75;2393,44;2013,72;2781,51;
6696;1062,91;2424,27;2297,9;2931,79;
6697;1154,37;2538,45;2976,77;3335,7;
6698;986,016;2324,34;1820,11;2679,75;
6699;1052,53;2404,11;2371,1;2978,6;
6700;1154,5;2533,49;3100,31;3417,12;
6701;1134,1;2512,26;2910,31;3111,28;
6702;1124,33;2504,74;2801,01;3052,11;
6703;1099,51;2478,15;2595,37;3054,97;
6704;1049,51;2417,66;2247,21;2953,01;
6705;1143,69;2541,12;2901,01;3154,71;
6706;1101,02;2494,43;2552,55;3062,97;
6707;1171,71;2589,81;3022,74;3065,69;
6708;1152,18;2572,36;2836,77;3063,5;
6709;1191,64;2628,78;3075;3069,7;
6710;1034,38;2435,08;1947,51;2771,69;
6711;1082,51;2497,33;2325,83;2968,9;
6712;1051,95;2460,4;2136,77;2848,84;
6713;1133,66;2565,37;2731,89;3187,09;
6714;1087,59;2509,27;2405,62;3008,65;
6715;1152,05;2591,34;2870,57;3285,74;
6716;1178,06;2625,59;3036,17;3186,93;
6717;1029,5;2438,24;1980,93;2794,12;
6718;1068,8;2484,23;2307,39;2964,48;
6719;1044,84;2451,55;2162,04;2869,39;
6720;1042,59;2444,8;2184,12;2867,44;
6721;1008,27;2396,93;1982,87;2732,68;
6722;1005,67;2387,36;2024,92;2729,49;
6723;1113,84;2518,49;2827,05;3184,18;
6724;1108,54;2510,46;2762,27;3166,5;
6725;999,522;2369,77;1991,71;2721,11;
6726;1125,02;2524,7;2889,87;3230,9;
6727;1059,8;2442,08;2391,67;2955,91;
6728;1138,92;2541,96;2917,89;3265,34;
6729;1182,54;2600,83;3141,34;3424,35;
6730;1004,8;2377,8;1841,52;2682,49;
6731;1183,98;2602,81;3111,15;3403,99;
6732;1159,32;2576,49;2853,87;3286,69;
6733;1201,22;2633,28;3085,19;3134,72;
6734;1076,71;2479,28;2157,05;2895,5;
6735;1098,96;2506,53;2331,79;2980,04;
6736;1079,38;2480,28;2217,35;2901,5;
6737;1217,1;2655,69;3173,48;3456,99;
6738;1098,14;2507,78;2297,58;2969,76;
6739;1201,78;2638,18;3034,51;3297,1;
6740;1029,84;2419,65;1830,64;2697,64;
6741;1194,07;2623,79;3031,67;3378,05;
6742;1089,99;2492,53;2280,15;2959,65;
6743;1036,4;2421,5;1943,04;2746,12;
6744;1172,05;2588,82;2944,55;3316,79;
6745;1068,41;2456,75;2209,97;2904,81;
6746;1014,54;2382,64;1898,8;2701,87;
6747;1078,65;2458,71;2408,12;2973,89;
6748;992,724;2345,28;1853,98;2637,11;
6749;1102,71;2479,41;2685,16;3098,43;
6750;1264,73;3108,34;3150,95;3614;
6751;1159,65;2614,56;2945,45;3325,12;
6752;1124,06;2570,89;2664,77;3182,99;
6753;1153,82;2610,53;2844,72;3175,83;
6754;1193,89;2665,07;3075,39;3133,78;
6755;1069,29;2512,2;2147,25;2884,11;
6756;1152,69;2619,56;2734,7;3211,91;
6757;1165,02;2625,1;2804,56;3262,51;
6758;1164,73;2615,37;2787,65;3123,18;
6759;1101,33;2525,61;2342,38;3000,7;
6760;1047,94;2446,02;2014,03;2789,89;
6761;1162,32;2578,36;2871,17;3269,4;
6762;1114,96;2510,32;2529,99;3083,14;
6763;1215,81;2629,34;3236,82;3447,15;
6764;1179,88;2577,84;2944,79;3145,37;
6765;1062,7;2420,89;2131,55;2875,41;
6766;1186,61;2568,3;3037,51;3374,99;
6767;1143,6;2510,01;2702,81;3137,85;
6768;1201,56;2579,3;3096,13;3122,54;
6769;1118,41;2471,92;2486,29;3089,52;
6770;1136,18;2489,8;2638,01;3130,54;
6771;1115,28;2459,84;2515,91;3107,18;
6772;1063,38;2391,74;2182,82;2905,86;
6773;1186,41;2545,71;3082,98;3353,09;
6774;1134,78;2483,11;2702,35;3153,23;
6775;1160,47;2517,25;2894,88;3158,48;
6776;1146,65;2503,38;2793,73;3161,57;
6777;1037,26;2367,67;2049,52;2823,79;
6778;1081,46;2424,79;2422,79;3014,04;
6779;1164,12;2535,03;3010,59;3354,43;
6780;1185,8;2570,83;3132,37;3362,68;
6781;1121,31;2497,63;2654,14;3167,53;
6782;1146,01;2535,45;2835,2;3154,7;
6783;1192,31;2602,04;3146,11;3164,09;
6784;1070,2;2456,59;2263,45;2950,89;
6785;1208,07;2638,44;3236,19;3373,88;
6786;1062,34;2462,98;2184,92;2901,62;
6787;1163,04;2594,81;2927,49;3320,02;
6788;1211,16;2663,67;3235,33;3284,8;
6789;1166,54;2615,08;2881,89;3189,18;
6790;1070,89;2497,55;2223,51;2924,08;
6791;1124,9;2567,32;2640,95;3147,98;
6792;1003,31;2413,32;1829,81;2659,63;
6793;1075,96;2502,6;2412,58;2958,92;
6794;1023,74;2434,54;2090,23;2751,09;
6795;1011,68;2413,9;2084,11;2712,35;
6796;1151,84;2586,59;3118,52;3297,31;
6797;1101,19;2521,93;2737,1;3094,59;
6798;1164,57;2600,03;3169,52;3357,03;
6799;1165,93;2602,55;3117,84;3356,39;
6800;1052,45;2457,93;2283,9;2883,73;
6801;1047,41;2447,42;2261,98;2846,92;
6802;983,661;2362,59;1831,72;2562,53;
6803;1168,68;2592,19;3151,63;3302,17;
6804;1044,64;2434,87;2234,17;2778,43;
6805;1083,43;2479,18;2528,74;2926,66;
6806;1047,66;2429,34;2293,77;2775,71;
6807;1110,66;2505,22;2746,91;3022,24;
6808;1082,2;2467,91;2523,39;2891,11;
6809;1034,79;2406,62;2178,14;2672,52;
6810;1127,04;2520,87;2832,87;3032,42;
6811;1179,95;2589,79;3147,69;3227,39;
6812;1054,81;2433,42;2217,29;2695,19;
6813;994,874;2355,46;1819,87;2426,87;
6814;1027,11;2392,88;2095,48;2540,86;
6815;1048,31;2418,34;2268,34;2610,47;
6816;977,219;2327,84;1788,13;2300,34;
6817;1016,72;2375,42;2117,41;2448,95;
6818;1162,33;2559,75;3150,37;3038,34;
6819;1104,24;2490,86;2684,65;2790,4;
6820;1117,99;2512,29;2741,95;2826,91;
6821;1097,15;2490,65;2551,25;2716,74;
6822;1143,95;2554,73;2838,67;2883,09;
6823;1117,84;2528,65;2588,85;2745,56;
6824;1070,98;2475,04;2218,74;2523,46;
6825;1197,42;2639,32;3084,05;3019,15;
6826;1035,17;2439,44;1900,02;2338,61;
6827;1193,37;2641,15;3025,64;2973,43;
6828;1054,09;2469,16;2012,66;2393,98;
6829;1039,54;2449,22;1959,58;2329,75;
6830;1164,15;2606,09;2863,49;2837,22;
6831;1222,01;2683,11;3217,97;3071,03;
6832;1096,57;2526,17;2301,24;2563,25;
6833;1042,18;2454,69;1949,67;2338,47;
6834;1144,93;2580,2;2717,52;2765,87;
6835;1137,19;2569,5;2646,59;2738,95;
6836;1061,13;2471,43;2107,94;2429,3;
6837;1030,34;2426,65;1941,58;2312,43;
6838;1137,8;2555,81;2750,33;2773,81;
6839;1133,11;2546,71;2708,94;2775,91;
6840;1190,83;2617,96;3086,26;3025,96;
6841;1133,13;2543,53;2644,08;2807,45;
6842;1188,73;2610,9;3021,7;3054,57;
6843;1214,7;2643,55;3151,66;3176,57;
6844;1188,07;2610,95;2899,53;3077,06;
6845;1133,9;2541,38;2199,26;2869,23;
6846;1216,35;2643,91;3059,2;3224,63;
6847;1047,36;2427,9;1867,57;2557,39;
6848;1154,6;2557,82;2679,74;3023,52;
6849;1147,62;2546,39;2640,48;3026,82;
6850;1088,12;2466,91;2257,42;2823,71;
6851;1207,65;2613,7;3137,98;3358,23;
6852;1180,09;2578,47;2923,97;3288,61;
6853;1110,02;2487,01;2449,8;3048,68;
6854;1149,1;2533,86;2750,94;3134,7;
6855;1132,77;2511,97;2645,68;2896,17;
6856;1100,36;2469,2;2441,53;2895,82;
