Time (Day);ProduktA;ProduktB;ProduktC;ProduktD;
5969;1178,24;2588,91;3033,47;3320,08;
5970;1208,36;2623,14;3238,83;3231,25;
5971;1076,01;2472,74;2336,42;2720,51;
5972;1174,56;2584,73;3008,36;2727,57;
5973;1105,69;2506,47;2538,82;2715,26;
5974;1177,73;2588,33;3029,99;2731,9;
5975;1015,82;2404,35;1926,08;2655,65;
5976;1051,74;2445,16;2170,98;2781,17;
5977;1021,83;2411,17;1966,99;2680,2;
5978;1168,38;2577,71;2966,25;2724,83;
5979;1206,36;2620,86;3225,17;2712,27;
5980;1078,43;2475,49;2352,94;2707,3;
5981;1202,2;2616,13;3196,81;2719,59;
5982;1174,14;2584,25;3005,47;2733,43;
5983;1179,58;2590,43;3042,58;2763,38;
5984;1100,52;2500,59;1933,57;2755,48;
5985;1031,26;2421,88;2031,28;2718,77;
5986;1122,44;2525,51;2653,03;2840,65;
5987;1182,46;2593,7;3062,2;2771;
5988;1152,24;2559,37;2856,22;2778,49;
5989;1109,33;2510,6;2563,58;2774,61;
5990;1097,77;2497,46;2484,77;2781,88;
5991;995,334;2381,06;1786,37;2571,82;
5992;1192,42;2605,03;3130,16;3072,47;
5993;1078,35;2475,4;2352,37;2835,3;
5994;1018,14;2406,98;1941,86;2665,12;
5995;1186,65;2598,47;3090,8;3007,81;
5996;1084,13;2481,97;2391,79;2837,75;
5997;1076,58;2473,38;2340,29;2835,06;
5998;1187,83;2599,81;3098,86;2838,46;
5999;1038,13;2429,7;2078,19;2746,91;
6000;1181,08;2967,14;2427,84;2927,87;
6001;1171,88;2581,68;2990,07;2837,94;
6002;1069,88;2465,77;2294,61;2837,87;
6003;1002,99;2389,76;1838,55;2603,13;
6004;1015,14;2403,57;1921,42;2652,85;
6005;1150,8;2557,73;2846,39;3207,83;
6006;1054,1;2447,84;2187,03;2812,22;
6007;1055,31;2449,22;2195,3;2817,18;
6008;994,461;2380,07;1780,42;2568,25;
6009;1006,36;2393,59;1861,56;2616,94;
6010;1023,48;2413,05;1978,3;2686,98;
6011;1038,89;2430,56;2083,34;2750;
6012;1199,97;2613,61;3181,63;3408,98;
6013;1110,13;2511,51;2569,08;3041,45;
6014;1125,46;2528,94;2673,62;3026,12;
6015;1114,41;2516,38;2598,28;2870,13;
6016;1001,61;2388,19;1829,14;2597,49;
6017;1140,13;2545,61;2773,63;3145,97;
6018;1107,34;2508,34;2550,05;2881,57;
6019;995,649;2381,42;1788,51;2573,11;
6020;1007,01;2394,33;1866;2619,6;
6021;1073,96;2470,41;2322,47;2893,48;
6022;1039,95;2431,76;2090,55;2754,33;
6023;1131,76;2536,09;2716,55;3129,93;
6024;1207,65;2622,33;3234;3383,24;
6025;1117,52;2519,91;2619,48;2891,41;
6026;1148,57;2555,19;2831,16;2884,11;
6027;1035,23;2426,4;2058,42;2735,05;
6028;1167,71;2576,94;2961,67;3073,82;
6029;1034,72;2425,82;2054,89;2732,93;
6030;1100,88;2501;2506;3003,6;
6031;1202,99;2554,08;3202,23;2947,54;
6032;1125,37;2498,83;2672,97;2876,79;
6033;999,179;2385,43;1812,58;2587,55;
6034;1095,99;2495,45;2472,69;2983,61;
6035;1202,37;2616,33;3197,96;3112,54;
6036;1190,3;2599,58;3115,66;2921,89;
6037;1063,31;2458,31;2249,84;2849,9;
6038;1086,34;2484,47;2406,83;2944,1;
6039;1181,78;2592,93;3057,59;2975,32;
6040;1168,33;2577,65;2965,91;2933,27;
6041;1050;2443,18;2159,07;2795,44;
6042;1128,86;2532,8;2696,79;3035,17;
6043;1043,92;2436,27;2117,63;2770,58;
6044;1013,76;2402;1912,02;2647,21;
6045;1022,47;2411,9;1971,4;2682,84;
6046;1074,94;2471,53;2329,15;2897,49;
6047;1157,61;2565,46;2892,78;3235,67;
6048;1037,72;2429,23;2075,36;2745,22;
6049;1152,58;2559,75;2858,52;3215,11;
6050;1121,03;2523,9;2643,39;3086,03;
6051;1030,73;2421,28;2027,71;2716,62;
6052;1106,02;2506,84;2541,05;3024,63;
6053;1076,53;2473,33;2339,98;2903,99;
6054;1198,8;2612,27;3173,62;3396,43;
6055;1175,27;2585,53;3013,18;2951,1;
6056;1038,01;2429,56;2077,35;2746,41;
6057;1090,78;2489,53;2437,17;2962,3;
6058;1136,92;2541,95;2751,69;3151,02;
6059;996,531;2382,42;1794,53;2576,72;
6060;1097,72;2497,41;2484,44;2990,66;
6061;1096,64;2496,19;2477,12;2986,27;
6062;1152,48;2559,64;2857,83;3214,7;
6063;1184,48;2596,01;3076,03;3158,65;
6064;994,587;2380,21;1781,27;2568,76;
6065;1194,76;2607,68;3146,11;3387,66;
6066;1014,4;2402,73;1916,38;2649,83;
6067;1082,47;2480,08;2380,46;2928,28;
6068;1175,33;2585,6;3013,59;3308,16;
6069;1176,23;2586,63;3019,76;2984,4;
6070;1093,49;2492,6;2455,6;2965,16;
6071;992,579;2377,93;1767,58;2560,55;
6072;997,428;2383,44;1800,65;2580,39;
6073;1125,9;2529,44;2676,61;3105,97;
6074;1092,87;2491,9;2451,39;2970,83;
6075;1040,34;2432,2;2093,2;2755,92;
6076;1006,71;2393,99;1863,91;2618,35;
6077;1055,59;2449,53;2197,2;2818,32;
6078;996,118;2381,95;1791,72;2575,03;
6079;1106,93;2507,87;2547,24;3028,35;
6080;1146,26;2552,57;2815,41;3189,25;
6081;1161,39;2569,76;2918,54;3251,12;
6082;1090,47;2489,17;2435,04;2961,02;
6083;1097,55;2497,22;2483,33;2990;
6084;1124,57;2527,92;2667,52;3100,51;
6085;1180,33;2591,28;3047,71;3328,62;
6086;1136,32;2541,27;2747,63;3148,58;
6087;1037,46;2428,93;2073,58;2744,15;
6088;1192,55;2605,17;3131,05;3378,63;
6089;1064,68;2459,87;2259,19;2855,52;
6090;1135,98;2540,89;2745,32;3147,19;
6091;1089,67;2488,26;2429,56;2957,74;
6092;1084,84;2482,77;2396,63;2937,98;
6093;1075,84;2472,54;2335,26;2901,16;
6094;1157,29;2565,1;2890,63;3234,38;
6095;1114,74;2516,75;2600,52;3060,31;
6096;1101,25;2501,42;2508,5;3005,1;
6097;1051,66;2445,07;2170,42;2802,25;
6098;998,904;2385,12;1810,71;2586,43;
6099;1175,78;2586,11;3016,68;3310,01;
6100;1163,72;2572,4;2934,42;3260,65;
6101;1088,11;2486,49;2418,94;2951,36;
6102;1073,83;2470,26;2321,57;2892,94;
6103;1184,08;2595,54;3073,25;3343,95;
6104;1079,86;2477,11;2362,66;2917,59;
6105;1174,62;2584,79;3008,77;3305,26;
6106;1101,56;2501,77;2510,61;3006,36;
6107;1104,13;2504,69;2528,15;3016,89;
6108;1132,41;2536,83;2720,99;3132,59;
6109;1085,41;2483,42;2400,53;2940,32;
6110;1183;2594,32;3065,9;3128,46;
6111;1187,38;2599,29;3095,75;2986,51;
6112;1149,13;2555,82;2834,95;2993,76;
6113;1178,59;2589,31;3035,83;2991,72;
6114;1095,79;2495,22;2436,77;2982,78;
6115;1027,07;2417,13;2002,75;2701,65;
6116;1005,55;2392,67;1856,04;2613,62;
6117;1101,19;2501,36;2508,14;3004,88;
6118;1206,21;2620,7;3224,17;3434,5;
6119;1095,43;2494,81;2468,86;2981,31;
6120;1148,39;2554,98;2829,9;3194,14;
6121;1123,84;2527,09;2662,54;2980,53;
6122;1079,77;2477,01;2362,08;2917,25;
6123;1189,72;2601,96;3111,75;3068,08;
6124;1045,31;2437,86;2127,15;2776,29;
6125;1090,06;2488,7;2432,23;2959,34;
6126;1030,36;2420,86;2025,15;2715,09;
6127;1083,61;2481,37;2388,24;2932,95;
6128;990,522;2375,59;1753,56;2552,14;
6129;1017,78;2406,56;1939,38;2663,63;
6130;1112,77;2514,51;2587,05;3052,23;
6131;1173,93;2584,01;3004,09;3302,45;
6132;1128,39;2532,26;2693,58;3116,15;
6133;1046,03;2438,67;2132,03;2779,22;
6134;1192,3;2604,89;3129,34;3377,61;
6135;1049,61;2442,74;2156,45;2793,87;
6136;1193,1;2605,79;3134,75;3380,85;
6137;1142,97;2548,83;2792,99;3175,79;
6138;1190,14;2602,44;3114,62;3368,77;
6139;1001,92;2388,54;1831,25;2598,75;
6140;1039,24;2430,95;2085,72;2751,43;
6141;1209,87;2624,85;3249,11;3449,47;
6142;1033,31;2424,21;2045,26;2727,16;
6143;1084,81;2482,74;2396,43;2937,86;
6144;1111,62;2513,2;2579,2;3047,52;
6145;1069,45;2465,29;2291,73;2875,04;
6146;1176,05;2586,42;3018,51;3311,11;
6147;1013,15;2401,31;1907,86;2644,72;
6148;1075,29;2471,92;2331,49;2898,9;
6149;1087,66;2485,98;2415,85;2949,51;
6150;1113,09;2889,87;1964,25;2903,55;
6151;1073,87;2470,31;2321,86;2893,11;
6152;1190,53;2571,46;3117,28;3370,37;
6153;1004,95;2391,99;1851,96;2611,17;
6154;997,085;2383,05;1798,31;2578,98;
6155;994,961;2380,64;1783,82;2570,29;
6156;1037,18;2428,61;2071,68;2743,01;
6157;1165,23;2574,12;2944,75;3266,85;
6158;1048,11;2441,03;2146,18;2787,71;
6159;1084,32;2482,18;2393,1;2935,86;
6160;1188,07;2600,07;3100,45;3360,27;
6161;1198,76;2612,22;3173,34;3404,01;
6162;1096,76;2496,32;2477,92;2986,75;
6163;1142,85;2548,69;2792,15;3175,29;
6164;1184,25;2595,74;3074,45;3344,67;
6165;1157,48;2565,31;2891,88;3235,13;
6166;996,704;2382,62;1795,71;2577,43;
6167;1096,38;2495,88;2475,3;2985,18;
6168;1209,67;2624,63;3247,76;3448,66;
6169;1136,26;2541,21;2747,25;3148,35;
6170;1070,9;2466,93;2301,6;2880,96;
6171;1101,16;2501,32;2507,94;3004,76;
6172;1026,78;2416,8;2000,8;2700,48;
6173;1129,89;2533,97;2703,81;3122,29;
6174;1000,93;2387,42;1824,52;2594,71;
6175;1190,33;2602,65;3115,91;3369,55;
6176;1000,95;2387,44;1824,63;2594,78;
6177;999,576;2385,88;1815,29;2589,18;
6178;1134,79;2539,53;2737,21;3142,33;
6179;1072,43;2468,67;2312,03;2887,22;
6180;1162,67;2571,21;2927,27;3256,36;
6181;1180,84;2591,87;3051,2;3330,72;
6182;1084,02;2481,85;2391,08;2934,65;
6183;1049,71;2442,85;2157,09;2794,26;
6184;1043,96;2436,31;2117,88;2770,73;
6185;1128;2531,82;2690,93;3114,56;
6186;1154,55;2561,99;2871,94;3223,16;
6187;994,067;2379,62;1777,73;2566,64;
6188;1018,24;2407,09;1942,56;2665,53;
6189;997,021;2382,98;1797,87;2578,72;
6190;1208,94;2623,79;3242,75;3445,65;
6191;1108,42;2509,56;2557,38;3034,43;
6192;1200,35;2614,04;3184,22;3410,53;
6193;992,643;2378;1768,02;2560,81;
6194;1072,24;2468,45;2310,7;2886,42;
6195;1208,97;2623,82;3242,95;3445,77;
6196;1110,61;2512,05;2572,31;3043,39;
6197;1014,6;2402,96;1917,76;2650,65;
6198;1054,19;2447,94;2187,66;2812,6;
6199;1069,95;2465,85;2295,1;2877,06;
6200;1146,85;2553,24;2819,45;3191,67;
6201;1090,14;2488,79;2432,75;2959,65;
6202;1150,57;2557,46;2844,78;3206,87;
6203;1039,68;2431,46;2088,76;2753,25;
6204;1146,56;2552,91;2817,47;3190,48;
6205;1068,63;2464,35;2286,09;2871,65;
6206;1206,29;2620,78;3224,68;3148,65;
6207;1062,64;2457,55;2245,29;2847,17;
6208;1188,51;2600,58;3103,46;2948,01;
6209;1023,72;2413,32;1979,9;2687,94;
6210;1127,5;2531,25;2687,53;3071,81;
6211;1208,76;2623,59;3241,56;2854,36;
6212;1102,9;2503,29;2519,76;2878,28;
6213;1145,67;2551,9;2811,39;2883,01;
6214;990,352;2375,4;1752,4;2551,44;
6215;1004,64;2391,63;1849,79;2609,87;
6216;1061,95;2456,77;2240,6;2844,36;
6217;1019,71;2408,76;1952,54;2671,52;
6218;1203,53;2617,65;3205,89;3423,54;
6219;1201,49;2615,32;3191,95;3325,8;
6220;1089,19;2487,71;2426,26;2904,1;
6221;1173,35;2583,35;3000,09;2902,73;
6222;1128,53;2532,42;2694,5;2917,17;
6223;1102,49;2502,83;2517;2920,91;
6224;1115,56;2517,68;2606,07;2937,21;
6225;1020,24;2409,36;1956,16;2673,7;
6226;1124,53;2527,88;2667,28;3100,37;
6227;1108,4;2509,55;2557,3;3034,38;
6228;1162,74;2571,3;2927,8;2980,38;
6229;991,492;2376,7;1760,17;2556,1;
6230;1004,45;2391,42;1848,54;2609,12;
6231;1096,49;2496,02;2476,09;2985,66;
6232;1193,91;2606,72;3140,3;3384,18;
6233;1079,39;2476,58;2359,5;2915,7;
6234;1176,58;2587,03;3022,16;3313,3;
6235;1187,96;2599,96;3099,73;2999,86;
6236;1076,71;2473,53;2341,2;2904,72;
6237;1199,96;2613,59;3181,53;2992,45;
6238;1154,11;2561,49;2868,94;2939,35;
6239;1074,44;2470,95;2325,72;2895,43;
6240;1002,85;2389,61;1837,64;2602,58;
6241;999,665;2385,98;1815,9;2589,54;
6242;1208,91;2623,76;3242,58;3445,55;
6243;1185,37;2597,01;3082,05;3280,7;
6244;1025,92;2415,82;1994,92;2696,95;
6245;1158,19;2566,13;2896,76;3238,05;
6246;1053,49;2447,15;2182,91;2809,75;
6247;1113,42;2515,26;2591,53;3054,92;
6248;1198,16;2611,54;3169,24;3115,88;
6249;1029,36;2419,73;2018,39;2711,04;
6250;1146,36;2552,69;2816,11;3189,67;
6251;1178,74;2589,48;3036,89;3072,74;
6252;1136,93;2541,96;2751,78;2965,87;
6253;1113,41;2515,24;2591,46;2968,25;
6254;1186,8;2598,63;3091,79;2990,53;
6255;1066,77;2462,24;2273,46;2864,08;
6256;1183,14;2594,48;3066,89;3136,05;
6257;1049,76;2442,9;2157,43;2794,46;
6258;1034,15;2425,17;2051,03;2730,62;
6259;1103,88;2504,41;2526,45;3015,87;
6260;1104,2;2504,77;2528,6;3017,16;
6261;1009,82;2397,52;1885,12;2631,07;
6262;1015,24;2403,69;1922,12;2653,27;
6263;1191,71;2604,22;3125,32;3375,19;
6264;1061,06;2455,75;2234,49;2840,69;
6265;1089,66;2488,25;2429,49;2957,69;
6266;1042,33;2434,47;2106,81;2764,09;
6267;1024,29;2413,97;1983,82;2690,29;
6268;1145,47;2551,67;2810,04;3186,02;
6269;1093,81;2492,96;2457,76;2974,66;
6270;1184,2;2595,68;3074,09;3344,46;
6271;1153,7;2561,02;2866,13;3219,68;
6272;1023,66;2413,25;1979,48;2687,69;
6273;1037,4;2428,86;2073,17;2743,9;
6274;1205,25;2619,6;3217,58;3430,55;
6275;1128,13;2531,97;2691,8;3115,08;
6276;998,043;2384,14;1804,84;2582,9;
6277;1079,41;2476,6;2359,62;2915,77;
6278;1037,21;2428,65;2071,9;2743,14;
6279;1190,94;2603,34;3120,07;3372,04;
6280;1136,86;2541,89;2751,32;3150,79;
6281;1197,93;2611,28;3167,68;3400,61;
6282;1088,14;2486,52;2419,14;2951,48;
6283;1034,35;2425,4;2052,41;2731,44;
6284;1167,08;2576,23;2957,38;3274,43;
6285;1165,31;2501,75;2945,31;3267,18;
6286;1025;2414,77;1988,61;2693,16;
6287;1018,77;2407,7;1946,19;2667,72;
6288;1051,56;2444,96;2169,76;2801,85;
6289;1151,76;2558,82;2852,92;3211,75;
6290;1106,29;2507,15;2542,91;3025,74;
6291;1134,74;2539,48;2736,88;3142,13;
6292;1100,21;2500,24;2501,44;3000,86;
6293;1065;2460,22;2261,34;2856,8;
6294;1163,54;2572,2;2933,2;3259,92;
6295;1174,61;2584,78;3008,68;3305,21;
6296;1140,35;2545,85;2775,09;3165,05;
6297;1140,55;2546,08;2776,48;3165,89;
6298;1022,36;2411,77;1970,6;2682,36;
6299;1106;2506,82;2540,91;3024,55;
6300;1241,27;3004,87;2838,23;3427,94;
6301;1155,37;2553,79;2877,53;3226,52;
6302;1073,72;2470,14;2320,85;2892,51;
6303;1045,5;2438,07;2128,41;2777,05;
6304;1143,49;2549,42;2796,51;3177,9;
6305;1085,14;2483,11;2398,66;2939,2;
6306;1209,08;2623,95;3243,72;3446,23;
6307;1177,27;2587,81;3026,86;3021,07;
6308;1121,13;2524,01;2644,09;2977,62;
6309;1126,07;2529,62;2677,74;2959,33;
6310;1131,54;2535,84;2715,04;2947,03;
6311;1091,98;2490,89;2445,34;2954,96;
6312;1011,01;2398,88;1893,25;2635,95;
6313;1071,01;2467,06;2302,37;2881,42;
6314;992,594;2377,95;1767,69;2560,61;
6315;1108,49;2509,65;2557,89;3034,74;
6316;1081,87;2479,4;2376,38;2925,83;
6317;998,09;2384,19;1805,16;2583,1;
6318;1083,15;2480,85;2385,11;2931,07;
6319;1145,43;2551,62;2809,74;3185,85;
6320;1011,81;2399,78;1898,7;2639,22;
6321;1186,5;2598,29;3089,75;3353,85;
6322;1025,91;2415,8;1994,81;2696,89;
6323;1021,2;2410,45;1962,69;2677,62;
6324;1134,02;2538,66;2731,97;3139,18;
6325;1205,43;2619,81;3218,86;3431,32;
6326;1082,06;2479,62;2377,71;2926,63;
6327;1020,69;2409,87;1959,22;2675,53;
6328;1023,08;2412,59;1975,54;2685,33;
6329;1163,44;2572,09;2932,55;3259,53;
6330;1147,3;2553,75;2822,51;3193,51;
6331;1180,32;2591,28;3047,66;3328,6;
6332;993,325;2378,78;1772,67;2563,6;
6333;1152,59;2559,76;2858,57;3215,14;
6334;1141,23;2490,62;2781,14;3168,68;
6335;1065,28;2368,34;2263,27;2857,96;
6336;1026,32;2402,85;1997,65;2698,59;
6337;1174,34;2433,74;3006,84;3304,1;
6338;1010,2;2397,95;1887,72;2632,63;
6339;1055,66;2449,62;2197,7;2818,62;
6340;1085,61;2483,64;2401,87;2941,12;
6341;1065,36;2460,64;2263,83;2858,3;
6342;1108,19;2509,3;2555,83;3033,5;
6343;1124,5;2527,84;2667,03;3100,22;
6344;1116,74;2519,02;2614,14;3068,48;
6345;1187,14;2599,02;3094,11;3356,46;
6346;1020,2;2409,32;1955,92;2673,55;
6347;1113,53;2515,38;2592,28;3055,37;
6348;1149,44;2556,18;2837,08;3202,25;
6349;1203,94;2589,11;3208,66;3425,2;
6350;1144,06;2542,11;2800,4;3180,24;
6351;1006,89;2394,2;1865,19;2619,11;
6352;1042,57;2434,74;2108,43;2765,06;
6353;1021,11;2410,36;1962,14;2677,28;
6354;1073,35;2469,72;2318,3;2890,98;
6355;1051,64;2445,04;2170,25;2802,15;
6356;1170,26;2579,84;2979,03;3287,42;
6357;1024,56;2414,27;1985,61;2691,37;
6358;1122,82;2525,93;2655,57;3093,34;
6359;1182,56;2593,82;3062,92;3337,75;
6360;1128,14;2531,97;2691,83;3115,1;
6361;1093,39;2492,49;2454,96;2972,98;
6362;1056,07;2450,08;2200,48;2820,29;
6363;1158,51;2566,48;2898,9;3239,34;
6364;1136,99;2542,03;2752,19;3151,31;
6365;1112,29;2513,97;2583,81;3050,29;
6366;1155,23;2562,76;2876,54;3225,92;
6367;1081,71;2479,22;2375,3;2925,18;
6368;1145,94;2552,2;2813,22;3187,93;
6369;997,641;2383,68;1802,1;2581,26;
6370;1046,75;2439,49;2136,96;2782,17;
6371;1202,09;2616,01;3196,08;3417,65;
6372;1147,28;2553,72;2822,33;3193,4;
6373;1197,91;2611,26;3167,56;2987,3;
6374;1085,13;2483,1;2398,61;2939,17;
6375;1065,73;2461,05;2266,33;2859,8;
6376;1026,17;2416,1;1996,6;2697,96;
6377;1199,55;2613,13;3178,76;3205,97;
6378;1164,39;2573,17;2939,04;2925,05;
6379;1055,66;2449,62;2197,71;2818,63;
6380;1023,76;2413,36;1980,18;2688,11;
6381;1036,39;2427,71;2066,27;2739,76;
6382;1033;2423,86;2043,17;2725,9;
6383;1202,16;2616,1;3196,57;3417,94;
6384;1015,15;2403,58;1921,47;2652,88;
6385;1169,89;2579,42;2976,53;3285,92;
6386;1153,48;2560,77;2864,62;3133,83;
6387;992,342;2377,66;1765,97;2559,58;
6388;993,212;2378,65;1771,9;2563,14;
6389;1137,14;2542,2;2753,22;3151,93;
6390;1011,56;2399,5;1897,02;2638,21;
6391;1105,41;2506,14;2536,85;3022,11;
6392;1144,72;2550,82;2804,91;3182,95;
6393;1208,61;2623,42;3240,52;3444,31;
6394;1003;2389,77;1838,63;2603,18;
6395;1042,67;2434,85;2109,09;2765,45;
6396;1181,56;2592,68;3056,09;3333,66;
6397;1205,55;2619,94;3219,64;3431,79;
6398;1102,08;2502,36;2514,15;3008,49;
6399;1131,09;2535,32;2711,94;3127,17;
6400;1197,96;2611,32;3167,9;3059,74;
6401;1119,8;2522,5;2634,99;3009,21;
6402;1073,22;2469,57;2317,42;2890,45;
6403;1101,92;2502,18;2513,06;3007,84;
6404;1048,95;2441,99;2151,93;2791,16;
6405;1067,34;2462,88;2277,31;2866,39;
6406;1011,62;2399,57;1897,39;2638,44;
6407;1065,59;2460,9;2265,39;2859,23;
6408;1180,71;2591,72;3050,3;3330,18;
6409;1115,85;2518,01;2608,04;3064,83;
6410;1154,1;2561,48;2868,85;3221,31;
6411;1008,5;2396,02;1876,14;2625,69;
6412;1007,92;2395,37;1872,19;2623,32;
6413;1165,66;2574,61;2947,66;3268,6;
6414;1196,29;2609,42;3156,53;3393,92;
6415;1018,59;2407,49;1944,94;2666,97;
6416;1069,12;2464,9;2289,42;2873,65;
6417;1162,41;2570,92;2925,5;3255,3;
6418;1163,92;2572,64;2935,82;3261,49;
6419;1066,06;2461,43;2268,59;2861,15;
6420;1108,64;2509,82;2558,91;3035,34;
6421;1175,75;2586,08;3016,49;3309,89;
6422;1131,74;2536,07;2716,43;3129,86;
6423;1066,4;2461,82;2270,93;2862,56;
6424;1013,82;2402,07;1912,43;2647,46;
6425;997,363;2383,37;1800,21;2580,12;
6426;1007,45;2394,83;1869,01;2621,41;
6427;1056,18;2450,2;2201,2;2820,72;
6428;1057,55;2451,76;2210,56;2826,34;
6429;1176,62;2587,07;3022,42;3313,45;
6430;1098,28;2498,05;2488,3;2992,98;
6431;1194,83;2607,76;3146,55;3387,93;
6432;992,145;2377,44;1764,62;2558,77;
6433;1004,14;2391,07;1846,39;2607,84;
6434;1113,98;2515,89;2595,35;3057,21;
6435;1004,9;2391,93;1851,57;2610,94;
6436;1112,21;2513,88;2583,28;3049,97;
6437;1178,53;2589,24;3035,44;3321,26;
6438;1083,22;2480,93;2385,6;2931,36;
6439;1155,18;2562,7;2876,22;3225,73;
6440;1088,47;2486,9;2421,4;2952,84;
6441;1026,96;2417;2001,99;2701,19;
6442;991,845;2377,1;1762,58;2557,55;
6443;1023,6;2413,19;1979,11;2687,47;
6444;1040,91;2432,85;2097,12;2758,27;
6445;1153,8;2561,14;2866,83;3220,1;
6446;1189,77;2602,02;3112,1;3367,26;
6447;1100,34;2500,39;2502,33;3001,4;
6448;1180,57;2591,56;3049,37;3329,62;
6449;1045,02;2437,52;2125,11;2775,07;
6450;1109,16;2684,38;1937,47;2887,48;
6451;1196,5;2450,85;3157,92;3394,75;
6452;1098,3;2476,59;2488,38;2993,03;
6453;997,081;2383,05;1798,28;2578,97;
6454;1000,95;2387,44;1824,64;2594,79;
6455;1205,98;2620,43;3222,61;3433,56;
6456;1096,52;2496,05;2476,29;2985,77;
6457;1173,74;2583,79;3002,75;3301,65;
6458;1084,22;2482,07;2392,41;2935,44;
6459;1106;2506,82;2540,93;3024,56;
6460;1055,82;2449,8;2198,78;2819,27;
6461;1201,52;2615,36;3192,15;3415,29;
6462;1127,56;2531,32;2687,94;3112,77;
6463;1159,88;2568,04;2908,24;3244,95;
6464;1069,4;2465,22;2291,34;2874,8;
6465;1010,86;2398,7;1892,21;2635,33;
6466;1040,11;2431,94;2091,65;2754,99;
6467;1164,06;2572,79;2936,75;3262,05;
6468;1014,18;2402,48;1914,88;2648,93;
6469;990,985;2376,12;1756,71;2554,03;
6470;1146,29;2552,6;2815,62;3189,37;
6471;1154,42;2561,84;2871,03;3222,62;
6472;1003,44;2390,28;1841,67;2605;
6473;1033,15;2424,04;2044,23;2726,54;
6474;1187,26;2599,16;3094,98;3356,99;
6475;1132,52;2536,96;2721,76;3133,06;
6476;1143,67;2549,62;2797,73;3178,64;
6477;1029,76;2420,19;2021,11;2712,67;
6478;1150,52;2557,41;2844,47;3206,68;
6479;1180,03;2590,94;3045,63;3327,38;
6480;1113,11;2514,9;2589,39;3016,47;
6481;1142,13;2547,88;2787,25;2842,04;
6482;1127,29;2531,02;2686,09;2832,7;
6483;1051,61;2445,01;2170,06;2802,04;
6484;1065,57;2460,88;2265,26;2859,15;
6485;1185,21;2596,83;3080,96;2924,71;
6486;1177,75;2588,35;3030,1;2869,71;
6487;1126,41;2530,01;2680,08;2854,29;
6488;1122,98;2526,12;2656,7;2844,54;
6489;1103,23;2503,67;2522,05;2860,11;
6490;1026,73;2416,74;2000,43;2700,26;
6491;1187,1;2583,82;3093,9;2973,1;
6492;1104,87;2505,53;2533,21;2839,22;
6493;1060,28;2454,86;2229,17;2837,5;
6494;1052,93;2446,51;2179,09;2807,45;
6495;1188,04;2600,04;3100,25;2877,44;
6496;1059,56;2454,04;2224,25;2834,55;
6497;1048,93;2441,97;2151,8;2791,08;
6498;1108,84;2510,04;2560,24;2967,64;
6499;1002,13;2388,78;1832,68;2599,61;
6500;1077,04;2473,91;2343,44;2906,06;
6501;1027,35;2417,45;2004,69;2702,81;
6502;1123,63;2526,85;2661,12;3096,67;
6503;1106,01;2506,83;2541,01;3024,6;
6504;1027,07;2417,13;2002,76;2701,66;
6505;1110,26;2511,66;2569,96;3041,98;
6506;1120,02;2522,75;2636,52;3081,91;
6507;1150,83;2557,76;2846,57;3081,69;
6508;1125,63;2529,12;2674,72;2935,78;
6509;1188,13;2600,15;3100,87;2937,44;
6510;1167;2576,14;2956,84;2938,57;
6511;1121,24;2524,14;2644,83;2940,34;
6512;1199,97;2613,6;3181,6;2934,11;
6513;1156,75;2564,49;2886,92;2941,19;
6514;1135,54;2540,38;2742,3;2941,9;
6515;1119,07;2521,68;2630,06;2942,41;
6516;1175,22;2585,48;3012,86;2941,38;
6517;1050,51;2443,76;2162,56;2797,54;
6518;992,992;2378,4;1770,4;2562,24;
6519;1072,4;2468,64;2311,84;2887,1;
6520;1128,56;2532,46;2694,76;3116,86;
6521;1189,79;2602,03;3112,2;3351,32;
6522;1123,81;2527,06;2662,35;2939,33;
6523;1061,84;2456,63;2239,79;2843,87;
6524;1021,6;2410,91;1965,45;2679,27;
6525;1086,78;2484,98;2409,86;2945,92;
6526;1059,33;2453,79;2222,73;2833,64;
6527;1204,33;2618,56;3211,36;3416,93;
6528;1101,14;2501,3;2507,78;2961,52;
6529;1058,37;2452,69;2216,15;2829,69;
6530;1099,45;2499,37;2496,24;2997,74;
6531;994,763;2380,41;1782,47;2569,48;
6532;1173,49;2583,51;3001,07;3300,64;
6533;1145,52;2551,73;2810,39;3186,23;
6534;1135,58;2540,43;2742,58;2999,06;
6535;1065,96;2461,31;2267,88;2860,73;
6536;1018,43;2407,3;1943,83;2666,3;
6537;1086;2484,09;2404,53;2942,72;
6538;1207,42;2622,07;3232,4;3439,44;
6539;1038,71;2430,35;2082,13;2749,28;
6540;1113,78;2515,66;2593,97;3056,38;
6541;1017,22;2405,93;1935,58;2661,35;
6542;1198,73;2612,19;3173,13;3403,88;
6543;1028,21;2418,43;2010,55;2706,33;
6544;1084,27;2482,13;2392,76;2935,66;
6545;1020,41;2409,55;1957,32;2674,39;
6546;1194,55;2607,45;3144,67;3386,8;
6547;1198,42;2611,85;3171,08;3402,65;
6548;1000,8;2387,27;1823,61;2594,16;
6549;1007,36;2394,73;1868,37;2621,02;
6550;1116,77;2519,06;2614,34;3068,61;
6551;1134,21;2538,88;2733,28;3139,97;
6552;1086,8;2485;2409,98;2945,99;
6553;1130,52;2534,68;2708,06;3124,84;
