Time (Day);ProduktA;ProduktB;ProduktC;ProduktD;
5666;-2,4631;-286,702;0;75,7132;
5667;-4,08754;-291,375;0;61,2095;
5668;7,80812;-273,309;0;99,698;
5669;14,4051;-264,308;0;99,4216;
5670;17,2102;-262,233;0;99,1495;
5671;12,1612;-273,613;0;68,9681;
5672;20,9326;-261,955;0;99,4784;
5673;14,4089;-276,417;0;67,1977;
5674;17,3226;-275,333;0;82,1044;
5675;13,1466;-286,634;0;72,2731;
5676;20,6327;-278,237;0;100,689;
5677;22,1134;-279,823;0;102,01;
5678;23,6337;-281,633;0;103,02;
5679;20,3175;-291,29;0;94,9026;
5680;12,5341;-308,527;0;73,0542;
5681;14,0348;-309,572;0;86,1555;
5682;3,09948;-331,83;0;55,5263;
5683;1,26875;-338,259;0;62,2977;
5684;6,8905;-331,717;0;101,003;
5685;12,9328;-323,865;0;99,543;
5686;15,3052;-321,469;0;100,046;
5687;5,57441;-339,185;0;67,4144;
5688;4,14303;-341,81;0;62,221;
5689;14,1004;-324,367;0;96,4328;
5690;21,662;-310,695;0;96,0976;
5691;27,8252;-299,143;0;95,7667;
5692;18,1226;-314,238;0;70,6194;
5693;5,47531;-333,529;0;23,2519;
5694;8,74282;-325,116;0;40,1272;
5695;-3,42227;-343,014;0;0,588306;
5696;-13,6249;-357,73;0;-24,1482;
5697;-14,7351;-357,232;0;-7,36013;
5698;-13,9588;-353,219;0;9,4033;
5699;-9,35554;-342,107;0;30,7724;
5700;-7,74719;-336,148;0;42,9883;
5701;-0,0974365;-263,244;0;57,3887;
5702;1,43195;-256,733;0;56,0976;
5703;-1,32439;-257,65;0;42,509;
5704;-12,7293;-273,463;0;-3,86558;
5705;-21,5975;-285,217;0;-38,4343;
5706;-30,6974;-297,657;0;-72,8751;
5707;-40,9421;-325,229;0;-107,864;
5708;-50,1139;-350,475;0;-138,995;
5709;-62,0509;-380,036;0;-185,46;
5710;-66,4195;-396,108;0;-212,921;
5711;-68,1304;-407,236;0;-236,002;
5712;-67,5253;-414,038;0;-255,536;
5713;-52,6091;-396,077;0;-220,827;
5714;-47,4945;-394,076;0;-228,697;
5715;-45,5723;-396,313;0;-258,048;
5716;-41,9435;-394,416;0;-281,392;
5717;-30,3252;-377,636;0;-272,507;
5718;-10,3536;-345,371;0;-231,031;
5719;-10,4617;-346,666;0;-262,494;
5720;0,63855;-327,885;0;-248,917;
5721;0,23584;-327,608;0;-286,56;
5722;6,51003;-314,978;0;-299,46;
5723;10,9964;-304,873;0;-314,681;
5724;11,7484;-301,172;0;-332,867;
5725;20,2004;-283,914;0;-320,701;
5726;15,2205;-289,653;0;-355,286;
5727;27,7058;-265,361;0;-320,637;
5728;28,5046;-261,071;0;-330,031;
5729;25,2401;-263,914;0;-352,634;
5730;20,5347;-269,492;0;-377,541;
5731;22,3015;-264,639;0;-367,831;
5732;23,3267;-261,257;0;-363,476;
5733;32,1653;-245,423;0;-315,772;
5734;29,486;-249,74;0;-316,595;
5735;28,1712;-252,091;0;-314,027;
5736;40,1863;-231,983;0;-258,739;
5737;45,0134;-225,204;0;-227,887;
5738;39,8757;-235,33;0;-236,229;
5739;44,6379;-231,086;0;-196,019;
5740;41,4649;-239,101;0;-187,392;
5741;35,9244;-251,438;0;-189,323;
5742;31,1344;-263,23;0;-176,411;
5743;18,8663;-288,156;0;-189,689;
5744;18,8729;-292,219;0;-156,398;
5745;22,4557;-290,258;0;-101,38;
5746;24,8097;-290,432;0;-53,1509;
5747;29,8081;-285,894;0;4,52363;
5748;25,3483;-297,264;0;21,6283;
5749;33,4699;-286,544;0;84,8433;
5750;34,1439;-288,147;0;122,362;
5751;37,0676;-285,711;0;124,815;
5752;37,1776;-287,772;0;125,317;
5753;21,5336;-316,438;0;114,887;
5754;16,6737;-326,077;0;124,699;
5755;8,40316;-341,293;0;125,503;
5756;-0,363696;-356,924;0;126,144;
5757;-9,84761;-373,523;0;124,198;
5758;-21,5894;-393,664;0;123,38;
5759;-21,3991;-392,535;0;124,418;
5760;-31,8042;-408,817;0;122,942;
5761;-39,6789;-420,057;0;123,015;
5762;-48,9173;-432,842;0;121,825;
5763;-54,2233;-438,129;0;123,44;
5764;-46,2168;-419,831;0;124,624;
5765;-53,0001;-426,217;0;123,542;
5766;-61,2337;-434,211;0;109,696;
5767;-65,6311;-434,911;0;104,161;
5768;-58,5417;-415,259;0;116,734;
5769;-53,3231;-398,235;0;116,004;
5770;-41,4767;-369,999;0;112,976;
5771;-29,3804;-341,072;0;111,162;
5772;-26,9669;-328,34;0;107,125;
5773;-14,1389;-297,758;0;111,171;
5774;-7,33164;-277,907;0;111,812;
5775;-4,31998;-265,128;0;110,482;
5776;-10,2795;-268,806;0;80,6096;
5777;-2,96729;-251,184;0;111,509;
5778;-0,736426;-243,241;0;111,61;
5779;10,0612;-222,203;0;111,618;
5780;18,6438;-220,567;0;111,59;
5781;17,0184;-223,56;0;107,134;
5782;31,8133;-219,588;0;111,561;
5783;40,1893;-223,806;0;111,605;
5784;34,5508;-237,642;0;90,9764;
5785;26,9846;-256,392;0;71,2803;
5786;23,8546;-265,873;0;76,0898;
5787;22,8535;-272,851;0;87,2665;
5788;17,8362;-283,686;0;91,732;
5789;10,644;-296,224;0;91,2979;
5790;8,17755;-301,607;0;103,2;
5791;1,70121;-314,333;0;92,7522;
5792;-9,86921;-336,097;0;60,7974;
5793;-3,39396;-327,27;0;103,087;
5794;-3,22129;-329,073;0;109,189;
5795;-1,08782;-327,25;0;108,732;
5796;0,215393;-326,614;0;108,372;
5797;-4,36455;-335,518;0;98,4487;
5798;3,6218;-322,231;0;107,621;
5799;3,49436;-322,676;0;107,258;
5800;11,1509;-309,539;0;106,917;
5801;2,6406;-323,714;0;80,643;
5802;4,26397;-320,369;0;97,0507;
5803;11,1636;-307,514;0;106,005;
5804;18,6825;-293,529;0;105,725;
5805;12,5749;-302,569;0;89,8747;
5806;2,7391;-318,138;0;65,5301;
5807;-6,85542;-332,901;0;34,4019;
5808;-1,00967;-321,341;0;67,7071;
5809;2,01388;-314,81;0;94,2115;
5810;-3,91528;-323,939;0;90,0136;
5811;-5,97698;-326,371;0;95,0335;
5812;-13,6432;-338,113;0;70,4118;
5813;-13,4156;-336,006;0;71,7762;
5814;-6,63657;-322,98;0;103,774;
5815;-12,2661;-331,383;0;88,4912;
5816;-3,03024;-314,445;0;103,461;
5817;2,27887;-304,231;0;103,181;
5818;12,247;-285,786;0;103,449;
5819;9,50796;-288,934;0;88,1641;
5820;12,9159;-281,949;0;102,415;
5821;4,41013;-295,22;0;64,6005;
5822;6,95649;-290,158;0;80,8634;
5823;9,83539;-284,953;0;101,149;
5824;11,1873;-282,946;0;101,333;
5825;18,1036;-271,59;0;101,036;
5826;19,891;-269,408;0;101,573;
5827;11,4467;-284,554;0;70,0725;
5828;12,5118;-283,845;0;81,8204;
5829;16,6977;-278,218;0;102,337;
5830;5,80137;-298,675;0;68,4842;
5831;3,9467;-304,219;0;77,6542;
5832;-11,3105;-332,914;0;33,0927;
5833;-7,18896;-328,299;0;60,1038;
5834;-2,46721;-322,706;0;90,1202;
5835;-1,90448;-324,395;0;99,3687;
5836;-8,16416;-337,281;0;78,7765;
5837;-17,0959;-354,582;0;47,3499;
5838;-25,8417;-370,797;0;6,48518;
5839;-16,9174;-356,672;0;42,5591;
5840;-15,2581;-354,784;0;54,3012;
5841;-11,944;-349,83;0;73,5454;
5842;-4,37772;-336,984;0;99,3514;
5843;-6,79434;-340,364;0;82,8355;
5844;-7,38633;-339,692;0;64,2761;
5845;-15,0368;-350,913;0;24,6453;
5846;-5,11943;-331,941;0;58,8587;
5847;2,41996;-316,91;0;86,6985;
5848;-7,66589;-331,991;0;49,3129;
5849;-17,7532;-346,755;0;6,72212;
5850;-12,9979;-335,937;0;19,6553;
5851;4,2325;-247,203;0;62,6315;
5852;-2,11604;-255,286;0;31,7857;
5853;-13,2116;-271,927;0;-10,2546;
5854;-14,7153;-272,094;0;-22,1832;
5855;-8,749;-259,27;0;-13,0979;
5856;-9,5812;-258,32;0;-28,3908;
5857;-14,0862;-277,133;0;-45,4904;
5858;-22,0785;-301,19;0;-81,8003;
5859;-12,3865;-294,382;0;-52,0694;
5860;-17,3673;-312,212;0;-85,3897;
5861;-7,24409;-304,282;0;-54,1618;
5862;-12,2496;-322,063;0;-87,448;
5863;-10,8838;-328,951;0;-97,8727;
5864;3,49424;-313,01;0;-60,3824;
5865;12,5199;-305,891;0;-36,6559;
5866;17,8798;-304,016;0;-31,6336;
5867;27,2665;-294,789;0;-3,70359;
5868;24,7255;-304,735;0;-31,4052;
5869;31,4198;-297,904;0;-19,3935;
5870;26,3959;-310,457;0;-43,5268;
5871;22,0698;-321,188;0;-59,4017;
5872;26,4804;-316,214;0;-40,1711;
5873;27,8958;-315,825;0;-25,1971;
5874;34,5618;-305,465;0;8,6384;
5875;33,1239;-308,286;0;13,5822;
5876;33,4188;-307,226;0;20,9689;
5877;24,254;-321,438;0;-11,6055;
5878;19,0429;-328,443;0;-21,5999;
5879;4,99041;-350,084;0;-62,1596;
5880;-2,48934;-360,312;0;-70,6178;
5881;-4,99866;-361,675;0;-57,2005;
5882;-10,6872;-368,139;0;-57,9214;
5883;-4,46211;-353,639;0;-16,1175;
5884;-5,64189;-351,348;0;-6,78084;
5885;2,82065;-331,92;0;31,1014;
5886;10,3409;-313,713;0;62,1803;
5887;12,9801;-303,675;0;75,067;
5888;8,40736;-305,723;0;55,8246;
5889;5,50026;-305,19;0;51,3408;
5890;-5,27112;-318,148;0;13,3589;
5891;-6,52854;-315,384;0;20,9578;
5892;-15,4386;-326,294;0;2,0002;
5893;-21,2814;-332,583;0;-5,25027;
5894;-18,2583;-324,137;0;17,2153;
5895;-22,1413;-328,001;0;7,50313;
5896;-22,2364;-325,611;0;4,40249;
5897;-27,937;-333,38;0;-20,9545;
5898;-33,9744;-342,046;0;-50,794;
5899;-30,8548;-335,47;0;-44,5271;
5900;-27,7566;-329,552;0;-32,0475;
5901;-17,1949;-311,241;0;9,0197;
5902;-15,4114;-308,245;0;12,8132;
5903;-10,7039;-300,393;0;23,6211;
5904;-10,4568;-300,145;0;8,54048;
5905;-16,2587;-310,523;0;-29,6202;
5906;-9,48223;-299,845;0;-15,5459;
5907;-14,8973;-310,619;0;-45,0679;
5908;-23,8495;-327,763;0;-90,0643;
5909;-17,7279;-319,585;0;-71,3547;
5910;-26,1052;-336,242;0;-115,238;
5911;-31,8572;-348,282;0;-153,873;
5912;-31,8795;-350,892;0;-164,893;
5913;-34,8521;-358,452;0;-191,205;
5914;-22,2514;-339,112;0;-160,157;
5915;-18,2351;-334,567;0;-158,868;
5916;-16,4728;-333,378;0;-173,3;
5917;-10,4338;-324,334;0;-175,664;
5918;-2,01908;-310,912;0;-166,409;
5919;14,1642;-283,741;0;-126,508;
5920;10,2661;-290,86;0;-159,912;
5921;23,4978;-268,681;0;-121,117;
5922;35,1874;-248,884;0;-91,337;
5923;30,7586;-256,464;0;-125,745;
5924;24,4925;-267,273;0;-164,054;
5925;23,0982;-270,274;0;-171,942;
5926;15,4822;-283,779;0;-208,869;
5927;5,08933;-302,611;0;-248,05;
5928;8,89001;-297,866;0;-220,312;
5929;-2,31976;-318,726;0;-257,674;
5930;-3,37974;-322,188;0;-260,118;
5931;-1,71227;-321,124;0;-248,35;
5932;-0,612622;-320,759;0;-242,386;
5933;3,16405;-315,455;0;-230,07;
5934;-2,24696;-325,984;0;-245,763;
5935;5,02433;-314,344;0;-217,523;
5936;4,59221;-315,523;0;-219,809;
5937;3,43939;-317,739;0;-221,114;
5938;5,23738;-314,663;0;-209,041;
5939;-4,68335;-331,384;0;-243,12;
5940;-3,13186;-328,128;0;-235,984;
5941;-0,83916;-323,61;0;-218,605;
5942;4,40892;-313,835;0;-192,093;
5943;7,55577;-307,447;0;-176,659;
5944;4,23021;-312,042;0;-184,345;
5945;2,76115;-312,986;0;-190,203;
5946;-4,10962;-323,03;0;-216,012;
5947;-12,1035;-335,034;0;-241,232;
5948;-10,3178;-330,575;0;-219,369;
5949;-17,7673;-342,035;0;-233,87;
5950;-22,9258;-349,558;0;-239,488;
5951;-19,3095;-342,073;0;-211,148;
5952;-24,1426;-348,755;0;-223,646;
5953;-13,3638;-328,557;0;-177,824;
5954;-19,8031;-337,869;0;-198,825;
5955;-15,7951;-329,207;0;-179,715;
5956;-19,364;-333,304;0;-194,966;
5957;-23,1405;-337,928;0;-206,242;
5958;-13,0859;-318,789;0;-164,846;
5959;-15,3672;-321,096;0;-166,395;
5960;-7,71216;-306,342;0;-131,538;
5961;-0,352405;-292,336;0;-95,7219;
5962;15,511;-263,803;0;-30,2064;
5963;12,841;-266,87;0;-44,8847;
5964;25,909;-243,648;0;11,6285;
5965;21,9082;-249,736;0;-2,91379;
5966;17,5565;-256,96;0;-13,0765;
5967;18,3859;-255,971;0;4,55789;
5968;10,8354;-270,244;0;0,260938;
5969;10,2388;-272,936;0;17,8983;
5970;17,1752;-263,752;0;76,8754;
5971;28,5636;-247,253;0;127,949;
5972;27,7674;-251,737;0;127,243;
5973;36,4777;-240,39;0;128,474;
5974;39,167;-239,358;0;126,81;
5975;48,8123;-226,574;0;128,344;
5976;40,1228;-245,483;0;121,883;
5977;32,5688;-262,975;0;129,208;
5978;22,4773;-284,751;0;127,517;
5979;25,4499;-284,537;0;128,773;
5980;32,1497;-277,944;0;129,27;
5981;24,5059;-296,025;0;128,041;
5982;31,0436;-289,477;0;126,657;
5983;35,6741;-285,699;0;123,662;
5984;42,3176;-277,708;0;124,452;
5985;39,5012;-285,533;0;121,69;
5986;27,6956;-308,501;0;115,935;
5987;25,7835;-313,884;0;122,9;
5988;28,1698;-311,61;0;122,151;
5989;26,6032;-315,663;0;122,539;
5990;19,7979;-328,297;0;121,812;
5991;12,5274;-341,12;0;119,032;
5992;-2,99199;-367,087;0;92,753;
5993;1,20532;-358,815;0;116,47;
5994;-7,16069;-371,612;0;116,373;
5995;-21,9157;-394,881;0;99,2194;
5996;-19,2244;-387,826;0;116,225;
5997;-25,9417;-396,143;0;116,494;
5998;-30,5455;-399,753;0;116,154;
5999;-25,36;-386,383;0;116,299;
6000;-34,0158;-395,989;0;107,213;
6001;-26,1025;-320,253;0;116,206;
6002;-20,3656;-304,322;0;116,213;
6003;-23,8367;-303,645;0;116,164;
6004;-32,9176;-312,124;0;92,5326;
6005;-42,0528;-320,893;0;73,6355;
6006;-35,7475;-303,088;0;110,046;
6007;-40,299;-316,858;0;106,911;
6008;-45,6526;-331,756;0;103,707;
6009;-55,9043;-354,659;0;75,3872;
6010;-62,6094;-371,097;0;51,6896;
6011;-65,7785;-381,277;0;34,7805;
6012;-68,4786;-391,101;0;23,9354;
6013;-54,1196;-372,107;0;79,826;
6014;-47,9172;-366,973;0;97,3878;
6015;-38,1957;-355,282;0;112,987;
6016;-28,0233;-342,089;0;113,43;
6017;-28,0953;-345,579;0;85,4027;
6018;-13,7303;-323,706;0;111,843;
6019;-5,34482;-311,904;0;111,493;
6020;-8,7791;-319,852;0;79,9486;
6021;-12,028;-327,173;0;53,1804;
6022;-9,31626;-324,057;0;53,0614;
6023;-8,54087;-323,589;0;38,7296;
6024;-0,180981;-310,159;0;61,676;
6025;14,8591;-285,341;0;110,859;
6026;22,2253;-273,195;0;111,589;
6027;33,6087;-253,802;0;109,602;
6028;33,1145;-254,512;0;92,6183;
6029;46,0589;-232,057;0;109,415;
6030;44,0049;-235,339;0;93,2928;
6031;45,5229;-233,111;0;105,246;
6032;56,3185;-224,825;0;112,321;
6033;57,8365;-227,902;0;112,781;
6034;47,5625;-246,686;0;81,5126;
6035;44,9918;-252,984;0;88,7457;
6036;53,8769;-239,937;0;107,811;
6037;60,9277;-230,87;0;107,504;
6038;52,7051;-246,027;0;101,069;
6039;46,0621;-258,069;0;102,468;
6040;50,8785;-250,571;0;106,673;
6041;54,1515;-245,898;0;107,916;
6042;43,3558;-265,711;0;96,4827;
6043;38,7221;-275,362;0;108,838;
6044;26,6134;-297,619;0;95,255;
6045;12,0084;-323,947;0;68,0238;
6046;-3,08633;-351,234;0;41,7287;
6047;-13,8499;-371,242;0;36,6163;
6048;-14,7783;-374,092;0;65,0862;
6049;-27,802;-397,354;0;45,0425;
6050;-27,6332;-397,471;0;70,8842;
6051;-28,4092;-398,29;0;84,3898;
6052;-36,329;-410,303;0;60,225;
6053;-35,9584;-407,318;0;66,3882;
6054;-39,3656;-410,199;0;60,3567;
6055;-28,7929;-388,227;0;104,89;
6056;-21,2075;-370,763;0;104,319;
6057;-27,2273;-375,879;0;82,0574;
6058;-26,0521;-367,859;0;81,081;
6059;-20,0769;-351,191;0;99,0497;
6060;-27,4083;-356,783;0;59,2193;
6061;-26,4128;-348,394;0;60,2696;
6062;-26,6988;-342,558;0;60,5818;
6063;-19,7471;-324,361;0;84,1354;
6064;-9,20693;-300,304;0;101,321;
6065;-18,2921;-310,303;0;60,0563;
6066;-5,18013;-282,645;0;101,876;
6067;-10,2374;-286,616;0;71,0049;
6068;-8,59326;-279,903;0;68,0755;
6069;1,14167;-260,413;0;101,56;
6070;9,23186;-244,983;0;103,484;
6071;11,2467;-240,468;0;102,009;
6072;1,10802;-257,978;0;59,1884;
6073;-6,8509;-272,434;0;19,2901;
6074;-1,86655;-265,701;0;31,4225;
6075;-1,99902;-268,929;0;30,1126;
6076;-9,04849;-285,196;0;4,94714;
6077;-19,2986;-307,751;0;-34,2176;
6078;-22,5529;-318,684;0;-52,5888;
6079;-29,9623;-336,784;0;-95,5007;
6080;-27,2675;-338,112;0;-94,2207;
6081;-20,8601;-333,365;0;-75,1519;
6082;-12,0631;-324,431;0;-50,1519;
6083;-8,84231;-324,52;0;-54,3891;
6084;-4,47378;-322,148;0;-57,0881;
6085;4,20227;-311,559;0;-49,8648;
6086;17,6712;-292,283;0;-18,0394;
6087;25,2721;-282,631;0;-6,40488;
6088;21,3826;-292,251;0;-33,811;
6089;32,9615;-274,919;0;2,32554;
6090;31,5142;-279,24;0;-15,6439;
6091;36,378;-272,401;0;-4,69978;
6092;34,6668;-276,706;0;-12,8554;
6093;31,5284;-283,325;0;-21,1034;
6094;28,5598;-289,168;0;-31,1291;
6095;31,5683;-284,94;0;-8,45205;
6096;30,9132;-286,63;0;-3,15486;
6097;27,9844;-292,157;0;-2,27234;
6098;20,1869;-305,795;0;-19,8094;
6099;7,31631;-327,839;0;-57,9615;
6100;12,5381;-318,72;0;-21,5281;
6101;15,3076;-313,795;0;10,0341;
6102;10,3109;-321,962;0;9,91733;
6103;4,00452;-332,159;0;2,84114;
6104;9,86766;-321,173;0;41,1298;
6105;7,43589;-323,607;0;36,9103;
6106;12,902;-312,534;0;71,0392;
6107;9,93582;-315,843;0;73,7047;
6108;7,78291;-317,503;0;76,6685;
6109;9,28862;-312,583;0;92,4501;
6110;4,67975;-318,188;0;87,1539;
6111;10,6651;-305,502;0;101,349;
6112;15,9102;-294,306;0;100,624;
6113;17,7394;-288,949;0;100,828;
6114;22,8504;-278,025;0;101,161;
6115;19,4272;-281,813;0;101,141;
6116;9,83842;-296,139;0;71,9071;
6117;-3,19653;-316,766;0;33,5812;
6118;-7,91011;-323,745;0;34,3561;
6119;-2,45601;-313,818;0;79,0787;
6120;-8,97297;-324,858;0;80,5858;
6121;-9,35537;-325,693;0;101,947;
6122;-10,0781;-327,019;0;100,654;
6123;-12,8942;-331,647;0;93,1924;
6124;-4,51637;-317,215;0;101,259;
6125;-12,4265;-330,962;0;78,3498;
6126;-15,2333;-335,982;0;73,9788;
6127;-24,4364;-351,998;0;43,4876;
6128;-28,156;-358,627;0;34,4949;
6129;-40,162;-379,145;0;-12,9175;
6130;-50,7676;-397,512;0;-50,0954;
6131;-50,2134;-396,579;0;-48,4001;
6132;-42,9509;-384,036;0;-22,5842;
6133;-38,5187;-375,869;0;-15,6166;
6134;-41,8246;-380,592;0;-42,5816;
6135;-28,1688;-355,695;0;-9,92627;
6136;-27,2195;-351,8;0;-35,8091;
6137;-12,3593;-323,884;0;-1,74395;
6138;-4,09619;-307,234;0;13,5885;
6139;8,38221;-283,351;0;48,1391;
6140;3,19478;-289,286;0;3,4592;
6141;-0,194214;-292,512;0;-26,0268;
6142;14,5136;-264,852;0;13,1487;
6143;9,50326;-271,466;0;-20,0305;
6144;8,69926;-271,558;0;-31,9346;
6145;8,71196;-271,195;0;-33,3941;
6146;6,53228;-274,809;0;-51,1789;
6147;15,9884;-258,937;0;-25,2808;
6148;6,59124;-276,227;0;-64,7064;
6149;4,59344;-281,301;0;-78,4015;
6150;3,85195;-284,742;0;-84,7889;
6151;5,14873;-229,004;0;-93,9592;
6152;2,96289;-235,72;0;-104,207;
6153;10,7063;-230,857;0;-68,0226;
6154;1,57076;-250,02;0;-108,182;
6155;-8,06299;-270,072;0;-150,315;
6156;-17,8857;-290,447;0;-194,991;
6157;-23,9616;-317,123;0;-221,229;
6158;-16,8542;-320,281;0;-196,782;
6159;-23,446;-345,263;0;-221,007;
6160;-24,449;-359,649;0;-232,179;
6161;-13,1636;-351,936;0;-198,907;
6162;0,957153;-338,185;0;-159,897;
6163;5,64341;-339,456;0;-164,661;
6164;13,1111;-335,09;0;-149,101;
6165;25,4576;-320,856;0;-116,093;
6166;35,1246;-309,576;0;-94,0438;
6167;26,6583;-327,96;0;-136,9;
6168;26,0747;-331,803;0;-140,251;
6169;36,9105;-314,795;0;-95,2584;
6170;39,4619;-310,797;0;-79,4731;
6171;33,7448;-320,057;0;-89,83;
6172;29,9568;-325,253;0;-86,9776;
6173;20,8751;-338,174;0;-113,668;
6174;21,9955;-332,829;0;-99,6723;
6175;7,87852;-353,143;0;-136,238;
6176;12,0804;-341,809;0;-92,8716;
6177;-1,89739;-360,879;0;-124,403;
6178;-15,8959;-379,564;0;-154,684;
6179;-14,7166;-371,696;0;-130,419;
6180;-20,3286;-375,222;0;-130,12;
6181;-14,8046;-359,192;0;-92,0607;
6182;-9,27869;-343,379;0;-47,8267;
6183;-11,1834;-339,797;0;-44,7838;
6184;-14,4121;-338,023;0;-55,393;
6185;-18,9539;-338,621;0;-68,9063;
6186;-14,4578;-323,851;0;-49,4854;
6187;-8,49282;-307,076;0;-20,1974;
6188;-19,999;-320,852;0;-54,3273;
6189;-28,4;-329,824;0;-78,2693;
6190;-37,6485;-340,658;0;-112,91;
6191;-24,5062;-313,799;0;-61,4975;
6192;-22,0467;-306,023;0;-50,5571;
6193;-11,519;-285,595;0;-1,95559;
6194;-19,5722;-297,337;0;-36,7713;
6195;-18,1674;-293,438;0;-39,5242;
6196;-1,29839;-263,489;0;15,7521;
6197;3,11438;-255,915;0;29,0887;
6198;-2,42158;-266,141;0;5,19265;
6199;-6,16577;-274,529;0;-0,384912;
6200;-6,12405;-276,805;0;-0,112598;
6201;1,94551;-265,931;0;32,2086;
6202;1,85057;-270,054;0;40,0385;
6203;7,43438;-265,264;0;70,8039;
6204;3,47003;-277,031;0;56,2698;
6205;10,7447;-269,918;0;86,2044;
6206;10,4264;-275,91;0;85,1348;
6207;22,4957;-261,177;0;110,949;
6208;20,0709;-271,271;0;105,199;
6209;28,9219;-262,378;0;111,324;
6210;22,3517;-279,439;0;92,8194;
6211;24,9477;-280,847;0;114,564;
6212;36,1131;-267,26;0;112,172;
6213;34,3;-275,901;0;111,699;
6214;37,4818;-275,532;0;109,314;
6215;23,2373;-304,785;0;75,5125;
6216;12,0243;-328,069;0;47,753;
6217;5,88135;-342,224;0;40,8482;
6218;-6,69299;-367,167;0;15,9313;
6219;-0,75603;-359,994;0;67,4204;
6220;4,26021;-353,924;0;109,59;
6221;0,516248;-361,654;0;109,727;
6222;7,16349;-350,435;0;108,283;
6223;9,98661;-344,672;0;107,909;
6224;11,7006;-339,556;0;106,279;
6225;12,4913;-335,483;0;106,845;
6226;1,88838;-350,408;0;79,4841;
6227;2,37164;-345,632;0;94,7375;
6228;0,158594;-345,063;0;101,962;
6229;3,27648;-335,015;0;103,807;
6230;-10,3492;-353,159;0;62,7672;
6231;-22,669;-368,948;0;27,866;
6232;-23,8862;-365,4;0;29,5856;
6233;-15,7168;-345,879;0;71,1556;
6234;-18,9704;-345,91;0;65,7678;
6235;-13,5243;-331,499;0;100,014;
6236;-4,39348;-310,584;0;104,467;
6237;-4,33679;-304,932;0;100,755;
6238;8,09105;-278,369;0;106,065;
6239;14,0473;-263,54;0;107,2;
6240;12,6537;-261,621;0;101,386;
6241;2,71682;-275,094;0;64,0884;
6242;-8,98315;-292,531;0;25,2961;
6243;1,12853;-273,398;0;71,9298;
6244;7,12928;-262,453;0;101,848;
6245;-3,55148;-281,064;0;73,1537;
6246;-0,120398;-276,421;0;98,2722;
6247;-4,9916;-286,37;0;81,5915;
6248;-1,87321;-282,973;0;88,4117;
6249;7,36451;-270,131;0;100,616;
6250;-1,89127;-289,729;0;71,8936;
6251;2,33024;-286,533;0;92,7257;
6252;8,77997;-280,052;0;103,413;
6253;12,2656;-278,608;0;103,175;
6254;13,2725;-281,501;0;100,947;
6255;19,759;-275,501;0;100,965;
6256;15,9473;-286,761;0;86,3948;
6257;22,981;-279,528;0;98,5713;
6258;15,3106;-297,443;0;76,6138;
6259;5,69473;-318,537;0;47,8766;
6260;3,14424;-327,303;0;47,5272;
6261;-0,788293;-338,388;0;47,391;
6262;-13,0188;-363,036;0;10,2185;
6263;-26,0461;-388,865;0;-22,9883;
6264;-19,9708;-381,399;0;13,5696;
6265;-25,3311;-392,497;0;-5,0376;
6266;-27,7297;-397,796;0;-10,8051;
6267;-34,7347;-410,172;0;-37,4125;
6268;-41,4767;-420,877;0;-70,7886;
6269;-34,3108;-406,6;0;-55,1536;
6270;-34,1489;-403,662;0;-61,5285;
6271;-23,9254;-382,554;0;-29,7898;
6272;-16,3993;-365,2;0;-11,7011;
6273;-20,6007;-366,881;0;-47,4449;
6274;-21,9057;-362,653;0;-77,6882;
6275;-7,49697;-331,287;0;-39,3922;
6276;-0,766382;-312,69;0;-32,8623;
6277;-8,8291;-319,522;0;-79,1266;
6278;-9,77715;-314,552;0;-92,9886;
6279;-13,3124;-313,962;0;-123,307;
6280;-0,359155;-285,394;0;-89,5396;
6281;4,74723;-271,189;0;-78,0439;
6282;15,2635;-248,675;0;-41,7109;
6283;16,7109;-242,123;0;-48,4965;
6284;12,8412;-245,454;0;-75,5067;
6285;23,1567;-225,263;0;-49,972;
6286;31,0211;-221,439;0;-24,3375;
6287;23,8572;-233,601;0;-55,8139;
6288;13,9505;-251,943;0;-88,5621;
6289;7,61141;-265,257;0;-106,185;
6290;12,5698;-260,074;0;-83,5038;
6291;11,4266;-266,497;0;-79,0961;
6292;11,7133;-269,248;0;-64,5564;
6293;10,0641;-276,006;0;-65,1089;
6294;6,37485;-286,659;0;-78,4155;
6295;13,2671;-279,538;0;-49,9431;
6296;19,9712;-273,19;0;-18,8304;
6297;23,0233;-273,222;0;-2,14124;
6298;25,369;-274,55;0;16,8723;
6299;15,9986;-295,683;0;-11,7714;
6300;15,8126;-300,73;0;-4,60334;
6301;27,913;-233,068;0;41,4244;
6302;30,0711;-235,305;0;66,8423;
6303;23,5339;-250,754;0;57,1083;
6304;13,6848;-271,554;0;36,2283;
6305;15,5598;-271,51;0;56,9485;
6306;11,6544;-280,673;0;52,6567;
6307;17,4854;-284,776;0;97,893;
6308;19,4854;-293,96;0;102,238;
6309;16,9409;-309,55;0;104,067;
6310;16,441;-320,222;0;105,297;
6311;15,9659;-329,835;0;104,504;
6312;12,2471;-343,853;0;104,568;
6313;-1,40012;-374,28;0;72,1878;
6314;-9,99253;-395,224;0;64,4718;
6315;-26,1006;-427,7;0;25,509;
6316;-30,4056;-438,676;0;32,8024;
6317;-37,3016;-452,683;0;27,7377;
6318;-51,7179;-477,96;0;-12,4488;
