Time (Day);ProduktA;ProduktB;ProduktC;ProduktD;
2398;22;18;8;12;
2399;22;18;8;12;
2400;22;18;8;12;
2401;22;18;8;12;
2402;22;18;8;12;
2403;22;18;8;12;
2404;22;18;8;12;
2405;22;18;8;12;
2406;22;18;8;12;
2407;22;18;8;12;
2408;22;18;8;12;
2409;22;18;8;12;
2410;22;18;8;12;
2411;22;18;8;12;
2412;22;18;8;12;
2413;22;18;8;12;
2414;22;18;8;12;
2415;22;18;8;12;
2416;22;18;8;12;
2417;22;18;8;12;
2418;22;18;8;12;
2419;22;18;8;12;
2420;22;18;8;12;
2421;22;18;8;12;
2422;22;18;8;12;
2423;22;18;8;12;
2424;22;18;8;12;
2425;22;18;8;12;
2426;22;18;8;12;
2427;22;18;8;12;
2428;22;18;8;12;
2429;22;18;8;12;
2430;22;18;8;12;
2431;22;18;8;12;
2432;22;18;8;12;
2433;22;18;8;12;
2434;22;18;8;12;
2435;22;18;8;12;
2436;22;18;8;12;
2437;22;18;8;12;
2438;22;18;8;12;
2439;22;18;8;12;
2440;22;18;8;12;
2441;22;18;8;12;
2442;22;18;8;12;
2443;22;18;8;12;
2444;22;18;8;12;
2445;22;18;8;12;
2446;22;18;8;12;
2447;22;18;8;12;
2448;22;18;8;12;
2449;22;18;8;12;
2450;22;18;8;12;
2451;22;18;8;12;
2452;22;18;8;12;
2453;22;18;8;12;
2454;22;18;8;12;
2455;22;18;8;12;
2456;22;18;8;12;
2457;22;18;8;12;
2458;22;18;8;12;
2459;22;18;8;12;
2460;22;18;8;12;
2461;22;18;8;12;
2462;22;18;8;12;
2463;22;18;8;12;
2464;22;18;8;12;
2465;22;18;8;12;
2466;22;18;8;12;
2467;22;18;8;12;
2468;22;18;8;12;
2469;22;18;8;12;
2470;22;18;8;12;
2471;22;18;8;12;
2472;22;18;8;12;
2473;22;18;8;12;
2474;22;18;8;12;
2475;22;18;8;12;
2476;22;18;8;12;
2477;22;18;8;12;
2478;22;18;8;12;
2479;22;18;8;12;
2480;22;18;8;12;
2481;22;18;8;12;
2482;22;18;8;12;
2483;22;18;8;12;
2484;22;18;8;12;
2485;22;18;8;12;
2486;22;18;8;12;
2487;22;18;8;12;
2488;22;18;8;12;
2489;22;18;8;12;
2490;22;18;8;12;
2491;22;18;8;12;
2492;22;18;8;12;
2493;22;18;8;12;
2494;22;18;8;12;
2495;22;18;8;12;
2496;22;18;8;12;
2497;22;18;8;12;
2498;22;18;8;12;
2499;22;18;8;12;
2500;22;18;8;12;
2501;22;18;8;12;
2502;22;18;8;12;
2503;22;18;8;12;
2504;22;18;8;12;
2505;22;18;8;12;
2506;22;18;8;12;
2507;22;18;8;12;
2508;22;18;8;12;
2509;22;18;8;12;
2510;22;18;8;12;
2511;22;18;8;12;
2512;22;18;8;12;
2513;22;18;8;12;
2514;22;18;8;12;
2515;22;18;8;12;
2516;22;18;8;12;
2517;22;18;8;12;
2518;22;18;8;12;
2519;22;18;8;12;
2520;22;18;8;12;
2521;22;18;8;12;
2522;22;18;8;12;
2523;22;18;8;12;
2524;22;18;8;12;
2525;22;18;8;12;
2526;22;18;8;12;
2527;22;18;8;12;
2528;22;18;8;12;
2529;22;18;8;12;
2530;22;18;8;12;
2531;22;18;8;12;
2532;22;18;8;12;
2533;22;18;8;12;
2534;22;18;8;12;
2535;22;18;8;12;
2536;22;18;8;12;
2537;22;18;8;12;
2538;22;18;8;12;
2539;22;18;8;12;
2540;22;18;8;12;
2541;22;18;8;12;
2542;22;18;8;12;
2543;22;18;8;12;
2544;22;18;8;12;
2545;22;18;8;12;
2546;22;18;8;12;
2547;22;18;8;12;
2548;22;18;8;12;
2549;22;18;8;12;
2550;22;18;8;12;
2551;22;18;8;12;
2552;22;18;8;12;
2553;22;18;8;12;
2554;22;18;8;12;
2555;22;18;8;12;
2556;22;18;8;12;
2557;22;18;8;12;
2558;22;18;8;12;
2559;22;18;8;12;
2560;22;18;8;12;
2561;22;18;8;12;
2562;22;18;8;12;
2563;22;18;8;12;
2564;22;18;8;12;
2565;22;18;8;12;
2566;22;18;8;12;
2567;22;18;8;12;
2568;22;18;8;12;
2569;22;18;8;12;
2570;22;18;8;12;
2571;22;18;8;12;
2572;22;18;8;12;
2573;22;18;8;12;
2574;22;18;8;12;
2575;22;18;8;12;
2576;22;18;8;12;
2577;22;18;8;12;
2578;22;18;8;12;
2579;22;18;8;12;
2580;22;18;8;12;
2581;22;18;8;12;
2582;22;18;8;12;
2583;22;18;8;12;
2584;22;18;8;12;
2585;22;18;8;12;
2586;22;18;8;12;
2587;22;18;8;12;
2588;22;18;8;12;
2589;22;18;8;12;
2590;22;18;8;12;
2591;22;18;8;12;
2592;22;18;8;12;
2593;22;18;8;12;
2594;22;18;8;12;
2595;22;18;8;12;
2596;22;18;8;12;
2597;22;18;8;12;
2598;22;18;8;12;
2599;22;18;8;12;
2600;22;18;8;12;
2601;22;18;8;12;
2602;22;18;8;12;
2603;22;18;8;12;
2604;22;18;8;12;
2605;22;18;8;12;
2606;22;18;8;12;
2607;22;18;8;12;
2608;22;18;8;12;
2609;22;18;8;12;
2610;22;18;8;12;
2611;22;18;8;12;
2612;22;18;8;12;
2613;22;18;8;12;
2614;22;18;8;12;
2615;22;18;8;12;
2616;22;18;8;12;
2617;22;18;8;12;
2618;22;18;8;12;
2619;22;18;8;12;
2620;22;18;8;12;
2621;22;18;8;12;
2622;22;18;8;12;
2623;22;18;8;12;
2624;22;18;8;12;
2625;22;18;8;12;
2626;22;18;8;12;
2627;22;18;8;12;
2628;22;18;8;12;
2629;22;18;8;12;
2630;22;18;8;12;
2631;22;18;8;12;
2632;22;18;8;12;
2633;22;18;8;12;
2634;22;18;8;12;
2635;22;18;8;12;
2636;22;18;8;12;
2637;22;18;8;12;
2638;22;18;8;12;
2639;22;18;8;12;
2640;22;18;8;12;
2641;22;18;8;12;
2642;22;18;8;12;
2643;22;18;8;12;
2644;22;18;8;12;
2645;22;18;8;12;
2646;22;18;8;12;
2647;22;18;8;12;
2648;22;18;8;12;
2649;22;18;8;12;
2650;22;18;8;12;
2651;22;18;8;12;
2652;22;18;8;12;
2653;22;18;8;12;
2654;22;18;8;12;
2655;22;18;8;12;
2656;22;18;8;12;
2657;22;18;8;12;
2658;22;18;8;12;
2659;22;18;8;12;
2660;22;18;8;12;
2661;22;18;8;12;
2662;22;18;8;12;
2663;22;18;8;12;
2664;22;18;8;12;
2665;22;18;8;12;
2666;22;18;8;12;
2667;22;18;8;12;
2668;22;18;8;12;
2669;22;18;8;12;
2670;22;18;8;12;
2671;22;18;8;12;
2672;22;18;8;12;
2673;22;18;8;12;
2674;22;18;8;12;
2675;22;18;8;12;
2676;22;18;8;12;
2677;22;18;8;12;
2678;22;18;8;12;
2679;22;18;8;12;
2680;22;18;8;12;
2681;22;18;8;12;
2682;22;18;8;12;
2683;22;18;8;12;
2684;22;18;8;12;
2685;22;18;8;12;
2686;22;18;8;12;
2687;22;18;8;12;
2688;22;18;8;12;
2689;22;18;8;12;
2690;22;18;8;12;
2691;22;18;8;12;
2692;22;18;8;12;
2693;22;18;8;12;
2694;22;18;8;12;
2695;22;18;8;12;
2696;22;18;8;12;
2697;22;18;8;12;
2698;22;18;8;12;
2699;22;18;8;12;
2700;22;18;8;12;
2701;22;18;8;12;
2702;22;18;8;12;
2703;22;18;8;12;
2704;22;18;8;12;
2705;22;18;8;12;
2706;22;18;8;12;
2707;22;18;8;12;
2708;22;18;10;12;
2709;22;18;8;12;
2710;22;18;8;12;
2711;22;18;8;12;
2712;22;18;8;12;
2713;22;18;8;12;
2714;22;18;8;12;
2715;22;18;8;12;
2716;22;18;8;12;
2717;22;18;8;12;
2718;22;18;8;12;
2719;22;18;8;12;
2720;22;18;8;12;
2721;22;18;8;12;
2722;22;18;8;12;
2723;22;18;8;12;
2724;22;18;8;12;
2725;22;18;8;12;
2726;22;18;8;12;
2727;22;18;8;12;
2728;22;18;8;12;
2729;22;18;8;12;
2730;22;18;8;12;
2731;22;18;8;12;
2732;22;18;8;12;
2733;22;18;8;12;
2734;22;18;8;12;
2735;22;18;8;12;
2736;22;18;8;12;
2737;22;18;8;12;
2738;22;18;8;12;
2739;22;18;8;12;
2740;22;18;8;12;
2741;22;18;8;12;
2742;22;18;8;12;
2743;22;18;8;12;
2744;22;18;8;12;
2745;22;18;8;12;
2746;22;18;8;12;
2747;22;18;8;12;
2748;22;18;8;12;
2749;22;18;8;12;
2750;22;18;8;12;
2751;22;18;8;12;
2752;22;18;8;12;
2753;22;18;8;12;
2754;22;18;8;12;
2755;22;18;8;12;
2756;22;18;8;12;
2757;22;18;8;12;
2758;22;18;8;12;
2759;22;18;8;12;
2760;22;18;8;12;
2761;22;18;8;12;
2762;22;18;8;12;
2763;22;18;8;12;
2764;22;18;8;12;
2765;22;18;8;12;
2766;22;18;8;12;
2767;22;18;8;12;
2768;22;18;8;12;
2769;22;18;8;12;
2770;22;18;8;12;
2771;22;18;8;12;
2772;22;18;8;12;
2773;22;18;8;12;
2774;22;18;8;12;
2775;22;18;8;12;
2776;22;18;8;12;
2777;22;18;8;12;
2778;22;18;8;12;
2779;22;18;8;12;
2780;22;18;8;12;
2781;22;18;8;12;
2782;22;18;8;12;
2783;22;18;8;12;
2784;22;18;8;12;
2785;22;18;8;12;
2786;22;18;8;12;
2787;22;18;8;12;
2788;22;18;8;12;
2789;22;18;8;12;
2790;22;18;8;12;
2791;22;18;8;12;
2792;22;18;8;12;
2793;22;18;8;12;
2794;22;18;8;12;
2795;22;18;8;12;
2796;22;18;8;12;
2797;22;18;8;12;
2798;22;18;8;12;
2799;22;18;8;12;
2800;22;18;8;12;
2801;22;18;8;12;
2802;22;18;8;12;
2803;22;18;8;12;
2804;22;18;8;12;
2805;22;18;8;12;
2806;22;18;8;12;
2807;22;18;8;12;
2808;22;18;8;12;
2809;22;18;8;12;
2810;22;18;8;12;
2811;22;18;8;12;
2812;22;18;8;12;
2813;22;18;8;12;
2814;22;18;8;12;
2815;22;18;8;12;
2816;22;18;8;12;
2817;22;18;8;12;
2818;22;18;8;12;
2819;22;18;8;12;
2820;22;18;8;12;
2821;22;18;8;12;
2822;22;18;8;12;
2823;22;18;8;12;
2824;22;18;8;12;
2825;22;18;8;12;
2826;22;18;8;12;
2827;22;18;8;12;
2828;22;18;8;12;
2829;22;18;8;12;
2830;22;18;8;12;
2831;22;18;8;12;
2832;22;18;8;12;
2833;22;18;8;12;
2834;22;18;8;12;
2835;22;18;8;12;
2836;22;18;8;12;
2837;22;18;8;12;
2838;22;18;8;12;
2839;22;18;8;12;
2840;22;18;8;12;
2841;22;18;8;12;
2842;22;18;8;12;
2843;22;18;8;12;
2844;22;18;8;12;
2845;22;18;8;12;
2846;22;18;8;12;
2847;22;18;8;12;
2848;22;18;8;12;
2849;22;18;8;12;
2850;22;18;8;12;
2851;22;18;8;12;
2852;22;18;8;12;
2853;22;18;8;12;
2854;22;18;8;12;
2855;22;18;8;12;
2856;22;18;8;12;
2857;22;18;8;12;
2858;22;18;8;12;
2859;22;18;8;12;
2860;22;18;8;12;
2861;22;18;8;12;
2862;22;18;8;12;
2863;22;18;8;12;
2864;22;18;8;12;
2865;22;18;8;12;
2866;22;18;8;12;
2867;22;18;8;12;
2868;22;18;8;12;
2869;22;18;8;12;
2870;22;18;8;12;
2871;22;18;8;12;
2872;22;18;8;12;
2873;22;18;8;12;
2874;22;18;8;12;
2875;22;18;8;12;
2876;22;18;8;12;
2877;22;18;8;12;
2878;22;18;8;12;
2879;22;18;8;12;
2880;22;18;8;12;
2881;22;18;8;12;
2882;22;18;8;12;
2883;22;18;8;12;
2884;22;18;8;12;
2885;22;18;8;12;
2886;22;18;8;12;
2887;22;18;8;12;
2888;22;18;8;12;
2889;22;18;8;12;
2890;22;18;8;12;
2891;22;18;8;12;
2892;22;18;8;12;
2893;22;18;8;12;
2894;22;18;8;12;
2895;22;18;8;12;
2896;22;18;8;12;
2897;22;18;8;12;
2898;22;18;8;12;
2899;22;18;8;12;
2900;22;18;8;12;
2901;22;18;8;12;
2902;22;18;8;12;
2903;22;18;8;12;
2904;22;18;8;12;
2905;22;18;8;12;
2906;22;18;8;12;
2907;22;18;8;12;
2908;22;18;8;12;
2909;22;18;8;12;
2910;22;18;8;12;
2911;22;18;8;12;
2912;22;18;8;12;
2913;22;18;8;12;
2914;22;18;8;12;
2915;22;18;8;12;
2916;22;18;8;12;
2917;22;18;8;12;
2918;22;18;8;12;
2919;22;18;8;12;
2920;22;18;8;12;
2921;22;18;8;12;
2922;22;18;8;12;
2923;22;18;8;12;
2924;22;18;8;12;
2925;22;18;8;12;
2926;22;18;8;12;
2927;22;18;8;12;
2928;22;18;8;12;
2929;22;18;8;12;
2930;22;18;8;12;
2931;22;18;8;12;
2932;22;18;8;12;
2933;22;18;8;12;
2934;22;18;8;12;
2935;22;18;8;12;
2936;22;18;8;12;
2937;22;18;8;12;
2938;22;18;8;12;
2939;22;18;8;12;
2940;22;18;8;12;
2941;22;18;8;12;
2942;22;18;8;12;
2943;22;18;8;12;
2944;22;18;8;12;
2945;22;18;8;12;
2946;22;18;8;12;
2947;22;18;8;12;
2948;22;18;8;12;
2949;22;18;8;12;
2950;22;18;8;12;
2951;22;18;8;12;
2952;22;18;8;12;
2953;22;18;8;12;
2954;22;18;8;12;
2955;22;18;8;12;
2956;22;18;8;12;
2957;22;18;8;12;
2958;22;18;8;12;
2959;22;18;8;12;
2960;22;18;8;12;
2961;22;18;8;12;
2962;22;18;8;12;
2963;22;18;8;12;
2964;22;18;8;12;
2965;22;18;8;12;
2966;22;18;8;12;
2967;22;18;8;12;
2968;22;18;8;12;
2969;22;18;8;12;
2970;22;18;8;12;
2971;22;18;8;12;
2972;22;18;8;12;
2973;22;18;8;12;
2974;22;18;10;12;
2975;22;18;8;12;
2976;22;18;8;12;
2977;22;18;8;12;
2978;22;18;8;12;
2979;22;18;8;12;
2980;22;18;8;12;
2981;22;18;8;12;
2982;22;18;8;12;
2983;22;18;8;12;
2984;22;18;8;12;
2985;22;18;8;12;
2986;22;18;8;12;
2987;22;18;8;12;
2988;22;18;8;12;
2989;22;18;8;12;
2990;22;18;8;12;
2991;22;18;8;12;
2992;22;18;8;12;
2993;22;18;8;12;
2994;22;18;10;12;
2995;22;18;8;12;
2996;22;18;8;12;
2997;22;18;8;12;
2998;22;18;8;12;
2999;22;18;8;12;
3000;22;18;8;12;
3001;22;18;8;12;
3002;22;18;8;12;
3003;22;18;8;12;
3004;22;18;8;12;
3005;22;18;8;12;
3006;22;18;8;12;
3007;22;18;8;12;
3008;22;18;8;12;
3009;22;18;8;12;
3010;22;18;8;12;
3011;22;18;8;12;
3012;22;18;8;12;
3013;22;18;8;12;
3014;22;18;8;12;
3015;22;18;8;12;
3016;22;18;8;12;
3017;22;18;8;12;
3018;22;18;8;12;
3019;22;18;8;12;
3020;22;18;8;12;
3021;22;18;8;12;
3022;22;18;8;12;
3023;22;18;8;12;
3024;22;18;8;12;
3025;22;18;8;12;
3026;22;18;8;12;
3027;22;18;8;12;
3028;22;18;8;12;
3029;22;18;8;12;
3030;22;18;8;12;
3031;22;18;8;12;
3032;22;18;8;12;
3033;22;18;8;12;
3034;22;18;8;12;
3035;22;18;8;12;
3036;22;18;8;12;
3037;22;18;8;12;
3038;22;18;8;12;
3039;22;18;8;12;
3040;22;18;8;12;
3041;22;18;8;12;
3042;22;18;8;12;
3043;22;18;8;12;
3044;22;18;8;12;
3045;22;18;8;12;
3046;22;18;8;12;
3047;22;18;8;12;
3048;22;18;8;12;
3049;22;18;8;12;
3050;22;18;8;12;
3051;22;18;8;12;
3052;22;18;8;12;
3053;22;18;8;12;
3054;22;18;8;12;
3055;22;18;8;12;
3056;22;18;8;12;
3057;22;18;8;12;
3058;22;18;8;12;
3059;22;18;8;12;
3060;22;18;8;12;
3061;22;18;8;12;
3062;22;18;8;12;
3063;22;18;8;12;
3064;22;18;8;12;
3065;22;18;8;12;
3066;22;18;8;12;
3067;22;18;8;12;
3068;22;18;8;12;
3069;22;18;8;12;
3070;22;18;8;12;
3071;22;18;8;12;
3072;22;18;8;12;
3073;22;18;8;12;
3074;22;18;8;12;
3075;22;18;8;12;
3076;22;18;8;12;
3077;22;18;8;12;
3078;22;18;8;12;
3079;22;18;8;12;
3080;22;18;8;12;
3081;22;18;8;12;
3082;22;18;8;12;
3083;22;18;8;12;
3084;22;18;8;12;
3085;22;18;8;12;
3086;22;18;8;12;
3087;22;18;8;12;
3088;22;18;8;12;
3089;22;18;8;12;
3090;22;18;8;12;
3091;22;18;8;12;
3092;22;18;8;12;
3093;22;18;8;12;
3094;22;18;8;12;
3095;22;18;8;12;
3096;22;18;8;12;
3097;22;18;8;12;
3098;22;18;8;12;
3099;22;18;8;12;
3100;22;18;8;12;
3101;22;18;8;12;
3102;22;18;8;12;
3103;22;18;8;12;
3104;22;18;8;12;
3105;22;18;8;12;
3106;22;18;8;12;
3107;22;18;8;12;
3108;22;18;8;12;
3109;22;18;8;12;
3110;22;18;8;12;
3111;22;18;8;12;
3112;22;18;8;12;
3113;22;18;8;12;
3114;22;18;8;12;
3115;22;18;8;12;
3116;22;18;8;12;
3117;22;18;8;12;
3118;22;18;8;12;
3119;22;18;8;12;
3120;22;18;8;12;
3121;22;18;8;12;
3122;22;18;8;12;
3123;22;18;8;12;
3124;22;18;8;12;
3125;22;18;8;12;
3126;22;18;8;12;
3127;22;18;8;12;
3128;22;18;8;12;
3129;22;18;8;12;
3130;22;18;8;12;
3131;22;18;8;12;
3132;22;18;8;12;
3133;22;18;8;12;
3134;22;18;8;12;
3135;22;18;8;12;
3136;22;18;8;12;
3137;22;18;8;12;
3138;22;18;8;12;
3139;22;18;8;12;
3140;22;18;8;12;
3141;22;18;8;12;
3142;22;18;8;12;
3143;22;18;8;12;
3144;22;18;8;12;
3145;22;18;8;12;
3146;22;18;8;12;
3147;22;18;8;12;
3148;22;18;8;12;
3149;22;18;8;12;
3150;22;18;8;12;
3151;22;18;8;12;
3152;22;18;8;12;
3153;22;18;8;12;
3154;22;18;8;12;
3155;22;18;8;12;
3156;22;18;8;12;
3157;22;18;8;12;
3158;22;18;8;12;
3159;22;18;8;12;
3160;22;18;8;12;
3161;22;18;8;12;
3162;22;18;8;12;
3163;22;18;8;12;
3164;22;18;8;12;
3165;22;18;8;12;
3166;22;18;8;12;
3167;22;18;8;12;
3168;22;18;8;12;
3169;22;18;8;12;
3170;22;18;8;12;
3171;22;18;8;12;
3172;22;18;8;12;
3173;22;18;8;12;
3174;22;18;8;12;
3175;22;18;8;12;
3176;22;18;8;12;
3177;22;18;8;12;
3178;22;18;8;12;
3179;22;18;8;12;
3180;22;18;8;12;
3181;22;18;8;12;
3182;22;18;8;12;
3183;22;18;8;12;
3184;22;18;8;12;
3185;22;18;8;12;
3186;22;18;8;12;
3187;22;18;8;12;
3188;22;18;8;12;
3189;22;18;8;12;
3190;22;18;8;12;
3191;22;18;8;12;
3192;22;18;8;12;
3193;22;18;8;12;
3194;22;18;8;12;
3195;22;18;8;12;
3196;22;18;8;12;
3197;22;18;8;12;
3198;22;18;8;12;
3199;22;18;8;12;
3200;22;18;8;12;
3201;22;18;8;12;
3202;22;18;8;12;
3203;22;18;8;12;
3204;22;18;8;12;
3205;22;18;8;12;
3206;22;18;8;12;
3207;22;18;8;12;
3208;22;18;8;12;
3209;22;18;8;12;
3210;22;18;8;12;
3211;22;18;8;12;
3212;22;18;8;12;
3213;22;18;8;12;
3214;22;18;8;12;
3215;22;18;8;12;
3216;22;18;8;12;
3217;22;18;8;12;
3218;22;18;8;12;
3219;22;18;8;12;
3220;22;18;8;12;
3221;22;18;8;12;
3222;22;18;8;12;
3223;22;18;8;12;
3224;22;18;8;12;
3225;22;18;8;12;
3226;22;18;8;12;
3227;22;18;8;12;
3228;22;18;8;12;
3229;22;18;8;12;
3230;22;18;8;12;
3231;22;18;8;12;
3232;22;18;8;12;
3233;22;18;8;12;
3234;22;18;8;12;
3235;22;18;8;12;
3236;22;18;8;12;
3237;22;18;8;12;
3238;22;18;8;12;
3239;22;18;8;12;
3240;22;18;8;12;
3241;22;18;8;12;
3242;22;18;8;12;
3243;22;18;8;12;
3244;22;18;8;12;
3245;22;18;8;12;
3246;22;18;8;12;
3247;22;18;8;12;
3248;22;18;8;12;
3249;22;18;8;12;
3250;22;18;8;12;
3251;22;18;8;12;
3252;22;18;8;12;
3253;22;18;8;12;
3254;22;18;8;12;
3255;22;18;8;12;
3256;22;18;8;12;
3257;22;18;8;12;
3258;22;18;8;12;
3259;22;18;8;12;
3260;22;18;8;12;
3261;22;18;8;12;
3262;22;18;8;12;
3263;22;18;8;12;
3264;22;18;8;12;
3265;22;18;8;12;
3266;22;18;8;12;
3267;22;18;8;12;
3268;22;18;8;12;
3269;22;18;8;12;
3270;22;18;8;12;
3271;22;18;8;12;
3272;22;18;8;12;
3273;22;18;8;12;
3274;22;18;8;12;
3275;22;18;8;12;
3276;22;18;8;12;
3277;22;18;8;12;
3278;22;18;8;12;
3279;22;18;8;12;
3280;22;18;8;12;
3281;22;18;8;12;
3282;22;18;8;12;
3283;22;18;8;12;
3284;22;18;8;12;
3285;22;18;8;12;
3286;22;18;8;12;
3287;22;18;8;12;
3288;22;18;8;12;
3289;22;18;8;12;
3290;22;18;8;12;
3291;22;18;8;12;
3292;22;18;8;12;
3293;22;18;8;12;
3294;22;18;8;12;
3295;22;18;8;12;
3296;22;18;8;12;
3297;22;18;8;12;
3298;22;18;8;12;
3299;22;18;8;12;
3300;22;18;8;12;
3301;22;18;8;12;
3302;22;18;8;12;
3303;22;18;8;12;
3304;22;18;8;12;
3305;22;18;8;12;
3306;22;18;8;12;
3307;22;18;8;12;
3308;22;18;8;12;
3309;22;18;8;12;
3310;22;18;8;12;
3311;22;18;8;12;
3312;22;18;8;12;
3313;22;18;8;12;
3314;22;18;8;12;
3315;22;18;8;12;
3316;22;18;8;12;
3317;22;18;8;12;
3318;22;18;8;12;
3319;22;18;8;12;
3320;22;18;8;12;
3321;22;18;8;12;
3322;22;18;8;12;
3323;22;18;8;12;
3324;22;18;8;12;
3325;22;18;8;12;
3326;22;18;8;12;
3327;22;18;8;12;
3328;22;18;8;12;
3329;22;18;8;12;
3330;22;18;8;12;
3331;22;18;8;12;
3332;22;18;8;12;
3333;22;18;8;12;
3334;22;18;8;12;
3335;22;18;8;12;
3336;22;18;8;12;
3337;22;18;8;12;
3338;22;18;8;12;
3339;22;18;8;12;
3340;22;18;8;12;
3341;22;18;8;12;
3342;22;18;8;12;
3343;22;18;8;12;
3344;22;18;8;12;
3345;22;18;8;12;
3346;22;18;8;12;
3347;22;18;8;12;
3348;22;18;8;12;
3349;22;18;8;12;
3350;22;18;8;12;
3351;22;18;8;12;
3352;22;18;8;12;
3353;22;18;8;12;
3354;22;18;8;12;
3355;22;18;8;12;
3356;22;18;8;12;
3357;22;18;8;12;
3358;22;18;8;12;
3359;22;18;8;12;
3360;22;18;8;12;
3361;22;18;8;12;
3362;22;18;8;12;
3363;22;18;8;12;
3364;22;18;8;12;
3365;22;18;8;12;
3366;22;18;8;12;
3367;22;18;8;12;
3368;22;18;8;12;
3369;22;18;8;12;
3370;22;18;8;12;
3371;22;18;8;12;
3372;22;18;8;12;
3373;22;18;8;12;
3374;22;18;8;12;
3375;22;18;8;12;
3376;22;18;8;12;
3377;22;18;8;12;
3378;22;18;8;12;
3379;22;18;8;12;
3380;22;18;8;12;
3381;22;18;8;12;
3382;22;18;8;12;
3383;22;18;8;12;
3384;22;18;8;12;
3385;22;18;8;12;
3386;22;18;8;12;
3387;22;18;8;12;
3388;22;18;8;12;
3389;22;18;8;12;
3390;22;18;8;12;
3391;22;18;8;12;
3392;22;18;8;12;
3393;22;18;8;12;
3394;22;18;8;12;
3395;22;18;8;12;
3396;22;18;8;12;
3397;22;18;8;12;
3398;22;18;8;12;
3399;22;18;8;12;
3400;22;18;8;12;
3401;22;18;8;12;
3402;22;18;8;12;
3403;22;18;8;12;
3404;22;18;8;12;
3405;22;18;8;12;
3406;22;18;8;12;
3407;22;18;8;12;
3408;22;18;8;12;
3409;22;18;8;12;
3410;22;18;8;12;
3411;22;18;8;12;
3412;22;18;8;12;
3413;22;18;8;12;
3414;22;18;8;12;
3415;22;18;8;12;
3416;22;18;8;12;
3417;22;18;8;12;
3418;22;18;8;12;
3419;22;18;8;12;
3420;22;18;8;12;
3421;22;18;8;12;
3422;22;18;8;12;
3423;22;18;8;12;
3424;22;18;8;12;
3425;22;18;8;12;
3426;22;18;8;12;
3427;22;18;8;12;
3428;22;18;8;12;
3429;22;18;8;12;
3430;22;18;8;12;
3431;22;18;8;12;
3432;22;18;8;12;
3433;22;18;8;12;
3434;22;18;8;12;
3435;22;18;8;12;
3436;22;18;8;12;
3437;22;18;8;12;
3438;22;18;8;12;
3439;22;18;8;12;
3440;22;18;8;12;
3441;22;18;8;12;
3442;22;18;8;12;
3443;22;18;8;12;
3444;22;18;8;12;
3445;22;18;8;12;
3446;22;18;8;12;
3447;22;18;8;12;
3448;22;18;8;12;
3449;22;18;8;12;
3450;22;18;8;12;
3451;22;18;8;12;
3452;22;18;8;12;
3453;22;18;8;12;
3454;22;18;8;12;
3455;22;18;8;12;
3456;22;18;8;12;
3457;22;18;8;12;
3458;22;18;8;12;
3459;22;18;8;12;
3460;22;18;8;12;
3461;22;18;8;12;
3462;22;18;8;12;
3463;22;18;8;12;
3464;22;18;8;12;
3465;22;18;8;12;
3466;22;18;8;12;
3467;22;18;8;12;
3468;22;18;8;12;
3469;22;18;8;12;
3470;22;18;8;12;
3471;22;18;8;12;
3472;22;18;8;12;
3473;22;18;8;12;
3474;22;18;8;12;
3475;22;18;8;12;
3476;22;18;8;12;
3477;22;18;8;12;
3478;22;18;8;12;
3479;22;18;8;12;
3480;22;18;8;12;
3481;22;18;8;12;
3482;22;18;8;12;
3483;22;18;8;12;
3484;22;18;8;12;
3485;22;18;8;12;
3486;22;18;8;12;
3487;22;18;8;12;
3488;22;18;8;12;
3489;22;18;8;12;
3490;22;18;8;12;
3491;22;18;8;12;
3492;22;18;8;12;
3493;22;18;8;12;
3494;22;18;8;12;
3495;22;18;8;12;
3496;22;18;8;12;
3497;22;18;8;12;
3498;22;18;8;12;
3499;22;18;8;12;
3500;22;18;8;12;
3501;22;18;8;12;
3502;22;18;8;12;
3503;22;18;8;12;
3504;22;18;8;12;
3505;22;18;8;12;
3506;22;18;8;12;
3507;22;18;8;12;
3508;22;18;8;12;
3509;22;18;8;12;
3510;22;18;8;12;
3511;22;18;8;12;
3512;22;18;8;12;
3513;22;18;8;12;
3514;22;18;8;12;
3515;22;18;8;12;
3516;22;18;8;12;
3517;22;18;8;12;
3518;22;18;8;12;
3519;22;18;8;12;
3520;22;18;8;12;
3521;22;18;8;12;
3522;22;18;8;12;
3523;22;18;8;12;
3524;22;18;8;12;
3525;22;18;8;12;
3526;22;18;8;12;
3527;22;18;8;12;
3528;22;18;8;12;
3529;22;18;8;12;
3530;22;18;8;12;
3531;22;18;8;12;
3532;22;18;8;12;
3533;22;18;8;12;
3534;22;18;8;12;
3535;22;18;8;12;
3536;22;18;8;12;
3537;22;18;8;12;
3538;22;18;8;12;
3539;22;18;8;12;
3540;22;18;8;12;
3541;22;18;8;12;
3542;22;18;8;12;
3543;22;18;8;12;
3544;22;18;8;12;
3545;22;18;8;12;
3546;22;18;8;12;
3547;22;18;8;12;
3548;22;18;8;12;
3549;22;18;8;12;
3550;22;18;8;12;
3551;22;18;8;12;
3552;22;18;8;12;
3553;22;18;8;12;
3554;22;18;8;12;
3555;22;18;8;12;
3556;22;18;8;12;
3557;22;18;8;12;
3558;22;18;8;12;
3559;22;18;8;12;
3560;22;18;8;12;
3561;22;18;8;12;
