Time (Day);ProduktA;ProduktB;ProduktC;ProduktD;
604;1075,67;2521,53;2937,14;3056,87;
605;1091,76;2537,91;2790,06;3053,24;
606;1117,51;2641,61;2637,41;3054,83;
607;1134,78;2645,29;2632,42;3065,96;
608;1134,6;2637,62;2262,35;3069,03;
609;1130,41;2624,88;2639,2;3053,72;
610;1131,38;2618,67;2844,44;3061,19;
611;1111,45;2586,11;3032,1;3059,34;
612;1126,85;2598,04;2646,47;3041,57;
613;1141,32;2607,17;2738,39;3048,9;
614;1158,8;2619,25;2244,4;3036,66;
615;1160,67;2611,08;2542,15;3056,89;
616;1164,43;2604,78;2819,99;3036,88;
617;1136,1;2557,34;2479,94;3033,57;
618;1142,97;2553,91;2137,97;3031,27;
619;1156,49;2559,6;2556,18;3014,25;
620;1140,13;2528;2870,5;3026,96;
621;1114,72;2484,45;3004,88;3044,52;
622;1125,69;2486,94;2911,34;3064,78;
623;1140,73;2496,06;2210,54;3069,53;
624;1152,72;2503,35;2257,56;3069,58;
625;1155,62;2500,9;2142,09;3073,61;
626;1142,45;2479,27;2049,56;3055,48;
627;1129,35;2458,7;2291,46;3069,87;
628;1109,86;2431,3;2567,58;3085,84;
629;1090,32;2404,8;2310,22;3092,99;
630;1089,18;2402,62;2711,36;3096,44;
631;1096,42;2412,58;2699,02;3099,04;
632;1078,91;2392,58;2934,91;3076,29;
633;1093,83;2414,7;3071,32;3084,82;
634;1094,48;2420,73;2094,22;3101,48;
635;1109,55;2446,7;2210,09;3090,11;
636;1124,85;2475,08;2672,33;3067,73;
637;1112,12;2469,39;2327,14;3079,43;
638;1102,76;2468,14;2156,75;3098,09;
639;1118,9;2499,81;2302,76;3107,41;
640;1099,98;2487,65;2035,36;3108,45;
641;1083,57;2477,88;2481,38;3103,43;
642;1082,31;2486,44;2740,99;3096,74;
643;1060,68;2468,24;2655,37;3081,24;
644;1075;2494,43;2493,59;3062,68;
645;1089,8;2521,21;2732,65;3060,36;
646;1090,09;2528,99;2354,85;3067,21;
647;1083,55;2527;2602,83;3050,67;
648;1096,92;2549,24;2534,46;3065,12;
649;1080,18;2532,49;2619,56;3067,56;
650;1091,67;2550,2;2756,8;3084,53;
651;1091,11;2551,86;2265,86;3103,31;
652;1097,76;2561,32;2633,74;3094,92;
653;1109,44;2576,15;2612,1;3087,21;
654;1087,43;2547,21;2524,61;3103,24;
655;1103,75;2564,96;2818,31;3085,37;
656;1106,61;2565,27;2966,1;3066,46;
657;1104,83;2558,71;2815,75;3060,38;
658;1123,2;2576,9;2320,52;3033,69;
659;1139,78;2592,75;2230,24;3040,52;
660;1141,51;2589,39;2503,64;3050;
661;1118,99;2554,61;2755,95;3047,04;
662;1108,14;2533,27;2573,61;3036,76;
663;1116,97;2536,32;2775,15;3045,17;
664;1131,53;2547,06;2638,83;3024,25;
665;1126,1;2532,75;2787,93;3028,62;
666;1137,82;2539,93;2326,1;3021,96;
667;1133,85;2527,59;2287,8;3022,39;
668;1143,05;2532,39;2165,07;3028,76;
669;1120,07;2497,19;2103,82;3002,16;
670;1110,77;2479,2;2106,71;3011,2;
671;1095,89;2454,38;2239,27;3008,61;
672;1082,13;2431,27;2252,78;3001,4;
673;1070,99;2411,8;2110,63;3014,1;
674;1067,95;2403,28;2269,08;3027,58;
675;1061,18;2390,89;2454,98;3028,33;
676;1045,95;2368,73;2708,19;3003,82;
677;1045,45;2366,19;2563,23;2987,53;
678;1051,18;2373,15;2492,98;2989,75;
679;1065,93;2393,52;2448,66;2999,33;
680;1063,74;2394,39;2749,05;2991,28;
681;1062,52;2397,75;2323,98;3000,66;
682;1061,55;2402,63;2781,56;2996,53;
683;1080,5;2434,19;2368,33;3005,41;
684;1064,61;2423,06;2664,26;2982,79;
685;1090,43;2465,21;2319,88;2970,73;
686;1076,27;2457,66;2163,29;2952,18;
687;1093,55;2489,77;1975,04;2933,05;
688;1080,59;2483,89;2567,62;2915,41;
689;1070,36;2480,66;2603,23;2905,23;
690;1054,68;2469,33;2711,46;2891,86;
691;1081,03;2510,52;2509,43;2869,52;
692;1088,95;2528,26;2308,72;2860,42;
693;1101,47;2545,94;2757,95;2857,91;
694;1097,53;2547,33;2591,99;2865,56;
695;1088,35;2540,49;2545,09;2857,84;
696;1112,69;2559,99;2691,31;2850,27;
697;1112,23;2559,51;2296,6;2842,14;
698;1114,14;2564,72;2720,13;2853,47;
699;1125,84;2576,9;2797,85;2831,43;
700;1108,71;2555,21;2338,85;2848,94;
701;1129,73;2580,02;2521,51;2829,28;
702;1140,8;2591,81;2338,68;2839,16;
703;1121,3;2563,99;2239,5;2820,39;
704;1127,81;2567,75;2354,88;2801,93;
705;1117,26;2549,28;2770,47;2776,29;
706;1106,83;2529,9;2810,6;2791,09;
707;1106,94;2523,31;2942,01;2791,63;
708;1127,34;2542,33;2808,25;2798,22;
709;1135,02;2545,64;2667,8;2790,41;
710;1148,3;2556,48;2379,83;2776,85;
711;1150,94;2554,33;2533,03;2796,25;
712;1146,57;2543,63;2491,1;2793,9;
713;1130,24;2517,97;2390,94;2794,26;
714;1133,28;2516,99;2780,59;2805,48;
715;1128,75;2506,98;2938,35;2789,79;
716;1119,64;2491,41;2506,18;2811,02;
717;1136,56;2509,19;2372,37;2825,79;
718;1148,88;2522,36;2357,94;2811,82;
719;1129,56;2496,24;2604,39;2822,2;
720;1117,08;2478,84;2484,2;2816,97;
721;1108,75;2467,04;2767,35;2811,34;
722;1115,93;2475,64;2886,22;2815,56;
723;1108,02;2466,27;2745,64;2841,82;
724;1120,71;2483,56;2314,49;2859,56;
725;1130,16;2497,77;2598,88;2885,05;
726;1126,88;2496,78;2661,93;2902,65;
727;1103,05;2470,08;2807,01;2904,6;
728;1111,34;2484,12;2575,66;2903,17;
729;1114,13;2492,07;2694,19;2905,26;
730;1123,52;2509,08;2777,94;2905,91;
731;1114,12;2502,65;2920,45;2906,19;
732;1119,28;2514,36;2998,41;2905,83;
733;1125,22;2527,23;2261,2;2906,37;
734;1136,88;2547,77;2513,75;2904,31;
735;1148,03;2568;2313,09;2907,03;
736;1137,99;2561,28;2062,77;2907,95;
737;1140,41;2569,44;2355,05;2908,1;
738;1123,66;2552,7;2506,3;2909,19;
739;1099,95;2525,69;2276,45;2910,89;
740;1102,94;2531,13;2623,41;2911,87;
741;1105,33;2535,18;2922,05;2913,28;
742;1088,82;2514,25;2573,34;2905,03;
743;1100,62;2528,04;2319,51;2914,7;
744;1117,98;2548,73;2183,8;2915,67;
745;1104,28;2529,95;2311,34;2917,77;
746;1087,86;2506,82;2418,35;2920,56;
747;1072,87;2484,56;2583,38;2924,36;
748;1070,91;2478,08;2618,36;2928,76;
749;1071,93;2475,41;2818,31;2933,03;
750;1079,34;2480,92;2627,94;2937,02;
751;1082,86;2481,55;2425,55;2940,91;
752;1096,74;2495,6;2770,47;2944,63;
753;1092,57;2487,45;3067,72;2941,24;
754;1083,3;2473,05;2901,28;2928,33;
755;1101,83;2494,25;2348,78;2939,51;
756;1144,68;2632,21;2268,4;2951,37;
757;1146,92;2630,4;2481,18;2945,24;
758;1136,27;2613,44;2398,43;2960,71;
759;1124,59;2595,62;2149,43;2963,54;
760;1129,32;2599,14;2342,63;2962,55;
761;1122,91;2589,56;2710,1;2956,47;
762;1105,03;2565,57;2630,33;2949,3;
763;1106,71;2563,24;2220,26;2953,29;
764;1123,11;2577,96;2559,8;2959,97;
765;1121,74;2569,46;2466,83;2973,5;
766;1098,59;2532,28;2592,79;2977,58;
767;1109,4;2536,96;2464,57;2980;
768;1103,35;2520,3;2598,67;2982,43;
769;1108,15;2517,31;2370,16;2980,38;
770;1101,29;2499,78;2395,08;2987,22;
771;1106,48;2497,46;2363,23;2989,85;
772;1093,55;2472,52;2287,29;2992,52;
773;1090,34;2460,24;2537,77;2991,45;
774;1084,75;2445,59;2157,09;2987,41;
775;1076,2;2427,91;1967,12;2998,12;
776;1085,27;2433,44;2154,84;2997,88;
777;1063,67;2401,37;2479,85;2984,94;
778;1044,15;2372,2;2182,6;2990,16;
779;1043,14;2367,28;2477,13;3006,71;
780;1055,61;2381,08;2415,01;3009,61;
781;1039,82;2360,8;2490,61;2993,61;
782;1051,86;2376,9;2800,71;3009,21;
783;1050,3;2377,43;2558,19;3009,68;
784;1055,6;2388,07;2605,23;3017,88;
785;1077,13;2421,18;2580,25;3017,31;
786;1073,96;2424,88;2413,62;3021,96;
787;1081,65;2443,11;2085,18;3015,25;
788;1086,6;2459;2390,77;3016,25;
789;1082,64;2464,11;2644,82;3014,41;
790;1065,34;2452,24;2804,84;3008,64;
791;1077,78;2477,61;2857,84;3019,7;
792;1094,7;2508,85;2951,11;3000,78;
793;1111,86;2533,99;2563,32;2980,71;
794;1125,74;2533,6;2377,82;2976,47;
795;1142,23;2536,39;2721,44;2985,89;
796;1148,5;2539,61;2849,22;2968,22;
797;1138,8;2539,08;2509,76;2976,19;
798;1156,17;2545,09;2217,48;2972,03;
799;1169,25;2555,29;2636,08;2974,11;
800;1157,22;2548,35;2312,51;2992,67;
801;1138,92;2530,95;2119,88;2988,25;
802;1154,88;2555,42;2278,56;2993,54;
803;1137,04;2536,61;2204,78;2996,15;
804;1118,69;2515,53;2003,75;2989,5;
805;1116,16;2513,57;2622,69;2967,67;
806;1103,59;2498,54;2233,82;2972,8;
807;1081,67;2470,92;2218,4;2984,25;
808;1103,52;2498,36;2309,35;2998,2;
809;1081,12;2469,99;2700,39;3011,14;
810;1071,03;2456,34;2273,66;3028,6;
811;1067,5;2450,87;2578,08;3037,67;
812;1084,34;2471,51;2829,21;3030,48;
813;1062,96;2444,35;2576,53;3048,81;
814;1074,69;2459,06;2630,73;3055,02;
815;1090,93;2480,21;2685,92;3047,48;
816;1083,81;2472,57;2425,17;3032,08;
817;1088,77;2480,42;2676,47;3049,69;
818;1095,57;2491,21;2457,86;3036,27;
819;1085,12;2480,27;2261,34;3020,25;
820;1098,91;2500,14;2423,06;3018,76;
821;1091,51;2493,59;2736,2;3008,09;
822;1079,88;2481,09;2300,86;2987,04;
823;1084,88;2489,24;2760,2;3008,18;
824;1102,98;2514,19;2673,32;2988,61;
825;1084,44;2492,77;2639,01;2978,82;
826;1107,76;2523,82;2839,21;2974,6;
827;1109,97;2528,52;2526,34;2991,19;
828;1112,7;2533,59;2336,07;2971,52;
829;1128,35;2555,04;2184,14;2982,03;
830;1118,52;2544,24;2270,89;2999,1;
831;1107,78;2531,21;2614,83;2994,3;
832;1095,12;2514,97;2185,16;2999,91;
833;1093,02;2511,13;2624,26;3007,29;
834;1108,35;2529,03;2857,3;2997,57;
835;1086,41;2499,51;2399,86;3009,99;
836;1104,47;2519,57;2639,25;3002,13;
837;1120,99;2538,12;2825,29;2988,42;
838;1102,11;2511,93;2990,49;2989,53;
839;1112,94;2522,85;2591,26;3004,52;
840;1126,74;2538,11;2292;2984,72;
841;1143,34;2557,43;2321,21;3004,52;
842;1130,56;2540,04;2049,08;3006,4;
843;1113,49;2516,52;2104,99;3008,96;
844;1108,42;2507,44;1967,83;3024,81;
845;1087,06;2477,57;1938,77;3016,66;
846;1078,86;2463,77;1978,99;3006,09;
847;1061,08;2437,5;2545,89;2991,69;
848;1046,34;2414,39;2627,97;2986,49;
849;1035,42;2395,85;2442,94;2999,2;
850;1057,09;2419,13;2775,85;2976,7;
851;1064,23;2425,49;2630,6;2992,41;
852;1057,56;2415,34;2480,15;3009,84;
853;1076,9;2439,01;2693,35;2993,76;
854;1076,64;2439,49;2803,64;3004,91;
855;1072,9;2436,52;2942,13;3020,57;
856;1087,62;2458,06;2710,55;3041,33;
857;1101,67;2480,03;2656,33;3034,05;
858;1119,72;2508,15;2513,46;3020,23;
859;1119,07;2513,54;2189,63;3016,37;
860;1122,56;2524,18;2413,3;2995,09;
861;1119,33;2526,35;2198,42;2984,21;
862;1102,09;2510,41;2335,36;2963,03;
863;1109,32;2524,66;2491,05;2943,24;
864;1096,3;2512,84;2461,23;2925,93;
865;1098,31;2518,89;2318,64;2940,8;
866;1104,57;2529,72;2340,91;2944,56;
867;1103,25;2530,32;2376,76;2935,11;
868;1094,11;2520,1;2453,01;2950,91;
869;1091,29;2517;2563,18;2949,08;
870;1089,91;2514,95;2352,96;2942,7;
871;1092,03;2516,86;2592,19;2953,43;
872;1098,08;2523,38;2832,76;2965,19;
873;1087,77;2508,67;2750,83;2982,64;
874;1098,61;2520,03;2536,08;2982,86;
875;1115,47;2539,24;2509,01;2986,73;
876;1118,95;2541,8;2406,24;2983,74;
877;1112,24;2531,21;2684,36;2965,27;
878;1111,21;2527,37;2300,7;2968,75;
879;1105,15;2516,81;2449,48;2952,69;
880;1119,29;2531,83;2607,02;2950,44;
881;1101,32;2506,35;2397,02;2953,38;
882;1104,91;2507,42;2275,86;2950,18;
883;1112,57;2513,76;2740,75;2939,34;
884;1102,29;2497,55;2606,31;2933,88;
885;1091,97;2480,99;2310,77;2930,04;
886;1113,43;2504,92;2391,58;2930,01;
887;1110,75;2499,12;2488,94;2934,68;
888;1095,11;2477,02;2812,48;2924;
889;1094,49;2473,84;2415,3;2933,77;
890;1097;2475,02;2252,62;2951,54;
891;1115,34;2497,08;2045,38;2958,27;
892;1099,25;2476,56;2154,72;2955,02;
893;1086,8;2460,28;2601,18;2956,46;
894;1068,03;2435,79;2398,63;2952,59;
895;1063,67;2429,55;2712,51;2968,18;
896;1082,58;2453,55;2887,49;2953,1;
897;1074,4;2444,3;2619,38;2957,52;
898;1091,02;2466,6;2832,09;2967,1;
899;1106,92;2489,14;2901,34;2959,83;
900;1100,7;2484,5;2957,92;2951,17;
901;1116,27;2507,97;2355,81;2973,68;
902;1128,87;2528,81;2588,44;2975,41;
903;1141,97;2550,87;2510,88;2963,51;
904;1118,09;2526,26;2782,68;2964,71;
905;1127,75;2543,2;2271,14;2969,49;
906;1143,23;2587,29;2610,27;2991,11;
907;1157,13;2584,31;2874,57;2980,37;
908;1131,57;2556,94;2344,42;2971,23;
909;1143,27;2575,1;2468,32;2954,08;
910;1158,67;2597,45;2387,16;2948,97;
911;1133,64;2568,07;2630,66;2967,24;
912;1133,88;2569,01;2395,26;2960,94;
913;1125,07;2556,87;2489,63;2979,15;
914;1132,99;2564,97;2252,1;2999,35;
915;1118,83;2544,82;2674,04;2999,1;
916;1118,08;2540,66;2224,98;3013,39;
917;1099,85;2513,47;2332,5;3016,29;
918;1114,9;2527,8;2631,93;3018,36;
919;1089,28;2490,67;2898,27;3000,89;
920;1085,64;2480,55;2593,43;3013,67;
921;1096,3;2488,62;2786,5;3023,71;
922;1112,57;2504,64;2820,39;3025,33;
923;1101,47;2486,71;2630,31;3006,98;
924;1112,24;2496,82;2289,83;3023,15;
925;1118,3;2501,77;2555,07;3030,92;
926;1112,25;2492,25;2266,6;3013,98;
927;1093,12;2466,52;2701,49;3019,32;
928;1101,82;2476,18;2367,29;3016,12;
929;1084,77;2453,79;2286,17;3029,65;
930;1103,54;2477,1;2616,72;3022,34;
931;1087,82;2457,65;2559,05;3027,33;
932;1078,55;2446,15;2664,51;3015,49;
933;1091,8;2463,55;2907,18;3035,39;
934;1090,77;2463,98;2833,71;3016,68;
935;1097,79;2475,12;2348,67;3016,76;
936;1115,64;2501,02;2154,11;3031,4;
937;1120,33;2511,06;2139,55;3045,31;
938;1098,79;2488,04;2047,09;3041,63;
939;1082,94;2471,66;2566,48;3051,59;
940;1073,68;2463,15;2407,12;3054,84;
941;1060,37;2449,15;2476,88;3055,3;
942;1081,34;2478,4;2136,95;3040,76;
943;1074,94;2473,27;2601,22;3051,31;
944;1077,45;2478,78;2364,1;3036,9;
945;1057,62;2455,67;2098,45;3056,36;
946;1077,24;2482,08;1936,09;3043,54;
947;1067,6;2471,95;2248,66;3034,96;
948;1050,96;2452,47;2191,41;3048,13;
949;1034,32;2431,99;2550,79;3048,5;
950;1042,49;2442,31;2200,29;3056,84;
951;1037,12;2435,48;2022,41;3074,07;
952;1055,37;2458,63;2199,87;3076,38;
953;1040,52;2439,97;1975,85;3058,33;
954;1027,22;2422,44;2525,71;3042,08;
955;1031,28;2426,54;2864,43;3029,8;
956;1017,12;2407,79;2878,57;3011,82;
957;1043,59;2440,42;3057,47;3026,95;
958;1071,45;2476,12;1883,86;3017,79;
959;1087,58;2497,8;1874,2;3017,07;
960;1112,91;2531,79;1821,49;2993,82;
961;1130,42;2556,85;2099,98;3007,43;
962;1113,45;2538,4;2067,22;2993,62;
963;1096,87;2519,63;2652,35;2970,28;
964;1100,47;2525,62;2660,1;2944,14;
965;1093,47;2517,61;2685,16;2940,48;
966;1122,04;2554,06;2382,98;2924,2;
967;1130,1;2564,59;2595,24;2930,63;
968;1137,67;2573,74;2285,32;2905,95;
969;1125,61;2557,35;2411,57;2880,21;
970;1136,11;2568,81;2100;2869,54;
971;1121;2547,54;2654,74;2840,02;
972;1123,99;2548,46;2285,37;2849,17;
973;1104,08;2519,67;2190,09;2863,04;
974;1127,14;2544,43;2031,19;2868,63;
975;1108,98;2517,06;2403,69;2885,14;
976;1097,47;2497,24;2101,77;2896,31;
977;1079,83;2468,94;2188,12;2873,68;
978;1089,96;2475,64;2270,74;2847,35;
979;1069,76;2444,31;2369,99;2838,3;
980;1065,39;2432,95;2487,2;2818,93;
981;1063;2424,36;2533,85;2835,13;
982;1063,88;2420,59;2215,72;2835,68;
983;1068,51;2422,57;2542,73;2837,94;
984;1072,22;2424,72;2788,85;2821,87;
985;1055,59;2401,96;2718,98;2827,29;
986;1069,64;2418,86;2583,93;2808,68;
987;1087,51;2442,44;2205,86;2806,6;
988;1092,79;2451,78;2324,48;2782,63;
989;1092,3;2454,87;2435,89;2800,7;
990;1074,18;2436,12;2838,75;2781,66;
991;1076,31;2443,09;2312,28;2767,79;
992;1081,79;2455,23;2157,21;2747,37;
993;1107,29;2493,65;2330,76;2754,01;
994;1087,41;2475,23;2346,04;2732,61;
995;1075,9;2466,48;2663,3;2725,1;
996;1080,11;2477,18;2683,23;2720,31;
997;1079,82;2482,31;2580,51;2719,37;
998;1097,82;2510,65;2440,71;2722,96;
999;1105,86;2526,67;2248,88;2726,6;
1000;1106,12;2532,23;2314,77;2710,58;
1001;1101,34;2530,69;2141,63;2723,52;
1002;1090,25;2520,32;2650,83;2742,79;
1003;1089,97;2522,62;2478,28;2751,94;
1004;1077,71;2508,95;2210,55;2755,9;
1005;1101,34;2539,71;2301,38;2741,69;
1006;1097,01;2534,79;2339,59;2745,52;
1007;1082,2;2515,3;2513,71;2752,98;
1008;1081,87;2512,86;2211,25;2781,99;
1009;1081,07;2509,22;2677,77;2769,07;
1010;1089,36;2516,64;2821,44;2762,23;
1011;1074,14;2494,03;2327,61;2770,3;
1012;1096,45;2518,13;2350,06;2774,78;
1013;1110,98;2532,87;2160,99;2798,36;
1014;1091,15;2504,1;2484,1;2815,14;
1015;1089,49;2497,57;2413,22;2826,17;
1016;1076,42;2476,41;2775,84;2832,6;
1017;1089,13;2487,67;2897,69;2832,18;
1018;1087,07;2480,95;2672,78;2841,55;
1019;1108,39;2504,11;2637,44;2839,14;
1020;1123,62;2520,37;2237,72;2848,59;
1021;1120,72;2514,43;2537,41;2848,86;
1022;1122,99;2515,26;2684,72;2846,15;
1023;1103,17;2488,5;2262,02;2848,42;
1024;1114,89;2501,61;2070,3;2849,42;
1025;1125,36;2514,17;1932,61;2850,79;
1026;1105,43;2488,53;1885,23;2846,73;
1027;1088,22;2465,57;2404,81;2852,75;
1028;1069,77;2440,53;2559,4;2853,66;
1029;1053,73;2418,12;2618,59;2847,23;
1030;1070,77;2437,97;2528,21;2856,37;
1031;1079,18;2448,04;2654,43;2853,8;
1032;1084,96;2455,38;2435,37;2859,78;
1033;1082,96;2453,49;2810,07;2861,46;
1034;1091,47;2465,55;2723,34;2863,25;
1035;1083,16;2457,22;2243,99;2866,01;
1036;1105;2487,92;2104,15;2869,4;
1037;1109;2497,2;2209,31;2873,1;
1038;1087,43;2474,18;2525,05;2865,43;
1039;1074,18;2460,9;2524;2879,94;
1040;1072,61;2462,13;2556,57;2883,82;
1041;1086,43;2482,96;2878,93;2875,61;
1042;1089,49;2490,69;2476,57;2867,76;
1043;1093,86;2499,83;2254,12;2856,7;
1044;1115,38;2530,63;2472,97;2846,12;
1045;1101,85;2517,28;2121,54;2867,44;
1046;1089,05;2504,06;2534,39;2883,41;
1047;1097,34;2517,02;2545,56;2898,89;
1048;1077,77;2494,31;2416,6;2903,45;
1049;1094,72;2516,9;2480,8;2906,65;
1050;1098,25;2522,58;2181,09;2908,54;
1051;1093,05;2516,39;2094,23;2912,31;
1052;1095,77;2519,51;1973,35;2915,23;
1053;1078,84;2497,23;2055,38;2903,14;
1054;1067,22;2480,52;2478,45;2896,14;
1055;1052,39;2459,05;2302,49;2899,08;
1056;1065,42;2556,63;2666,07;2917,79;
1057;1080,72;2567,42;2587,81;2925,72;
1058;1071,55;2548,51;2270,02;2928,56;
1059;1089,7;2564,79;2277,8;2931,42;
1060;1090,94;2561,05;2373,08;2927,75;
1061;1076,26;2537,78;2229,49;2922,3;
1062;1073,65;2530,16;2654,56;2936,12;
1063;1076,98;2528,15;2225,49;2922,78;
1064;1068,72;2510,01;2502,3;2942,08;
1065;1090,61;2529,24;2443,35;2943,52;
1066;1072,39;2497,46;2310,49;2944,42;
1067;1084,76;2503,54;2491,61;2946,24;
1068;1084,37;2493,86;2658,71;2935,95;
1069;1078,18;2476,88;2603,72;2928,61;
1070;1087,27;2479,41;2763,59;2915,99;
1071;1100,16;2487,74;2819,34;2922,32;
1072;1103,49;2484,76;2629,4;2940,51;
1073;1117,84;2496,75;2624,9;2936,18;
1074;1129,44;2506,53;2573,13;2958,46;
1075;1127,37;2500,09;2246,95;2963,05;
1076;1131,27;2502,11;2438,6;2953,99;
1077;1132,1;2501,23;2281,69;2954,24;
1078;1115,2;2478,48;2354,82;2959,72;
1079;1120,72;2484,45;2685,11;2953,74;
1080;1110,34;2471,01;2451,46;2974,19;
1081;1109,24;2469,56;2832,97;2959,72;
1082;1124,83;2490,07;2907,87;2973,7;
1083;1114,79;2479,08;2436,82;2976,37;
1084;1134,53;2506,21;2455,66;2972,67;
1085;1145,31;2523,45;2531,41;2983,43;
1086;1125,11;2501,98;2517,01;2989,09;
1087;1122,1;2502,08;2801,27;2992,09;
1088;1123,32;2507,93;2719,83;2994,99;
1089;1121,05;2509,51;2961,18;2997,82;
1090;1136,04;2533,28;2660,96;3000,05;
1091;1135,95;2538,27;2922,5;3001,83;
1092;1151,92;2563,41;2740,4;3002,96;
1093;1141,56;2555,4;2956,74;2990,82;
1094;1156,58;2579,11;2537,43;2999,14;
1095;1151,77;2577,8;2329,51;2992,58;
1096;1165,71;2599,8;2368,57;2994,53;
1097;1178,57;2615,58;2336,95;3011,43;
1098;1158,87;2594,63;2445,71;3007,62;
1099;1149,34;2584,8;2544,86;3015,73;
1100;1137,62;2570,97;2401,91;3018,13;
1101;1133,85;2565,91;2678,35;3006,43;
1102;1132,58;2563,15;2541,12;3009,1;
1103;1119,38;2544,23;2821,72;3015,74;
1104;1126,95;2550,52;2441,45;3019,37;
1105;1117;2534,33;2631,56;3028,25;
1106;1128,27;2544,54;2697,71;3030,6;
1107;1107,75;2514,55;2776,55;3033,33;
1108;1111,68;2514,9;2528,58;3032,54;
1109;1113,42;2512,73;2282,51;3038,82;
1110;1117,89;2514,42;2307,57;3041,66;
1111;1105,1;2494,47;2728,87;3044,48;
1112;1086,73;2467,24;2694,37;3047,25;
1113;1078,79;2452,9;2607,83;3038,53;
1114;1095,78;2470,82;2247,19;3037,67;
1115;1096,66;2469,57;2050,17;3033,56;
1116;1093,5;2463,79;2600,3;3036,55;
1117;1072,05;2435,03;2335,31;3042,27;
1118;1052,02;2407,88;2423,17;3036,61;
1119;1072,41;2432,55;2784,95;3051,34;
1120;1059,38;2416,45;2565,94;3050,12;
1121;1060,7;2418,82;2903,73;3062,8;
1122;1080,5;2445,53;3074,29;3051,4;
1123;1074,91;2441,22;2491,51;3062,04;
1124;1096,79;2472,5;2371,19;3068,62;
1125;1117,53;2504,13;2469,98;3070,9;
1126;1111,11;2502,26;2750,15;3065,67;
1127;1102,98;2498,25;2373,68;3052,59;
1128;1105,87;2508,15;2539,52;3047,5;
1129;1122,3;2535,36;2561,65;3066,52;
1130;1107,2;2522,8;2285,01;3071,67;
1131;1114,48;2537,61;2433,71;3072,69;
1132;1116,99;2545,81;2380,16;3054,47;
1133;1102,15;2531,14;2273,67;3034,1;
1134;1105,61;2538,53;2291,87;3051,49;
1135;1101;2535,01;2332,08;3037,36;
1136;1091,68;2524,3;2093,98;3035,69;
1137;1087,29;2518,73;2442,1;3053,03;
1138;1084,76;2514,53;2683,94;3047,27;
1139;1066,88;2489,8;2241,34;3067,97;
1140;1078,04;2500,89;2285,97;3088,87;
1141;1091,69;2515,15;2199,18;3085,19;
1142;1070,78;2485,36;2618,6;3077,55;
1143;1067,76;2477,25;2554,01;3078,77;
1144;1058,7;2461,16;2373,01;3093,72;
1145;1077,77;2480,63;2163,33;3078,21;
1146;1079,18;2478,63;2213,94;3082,87;
1147;1071,99;2465,8;2130,75;3083,92;
1148;1058,51;2444,6;2541,08;3067,57;
1149;1055,82;2437;2200,81;3067,52;
1150;1047,26;2422,3;2584,04;3059,81;
1151;1066,43;2443,33;2881,87;3046,85;
1152;1051,53;2422,09;2631,31;3037,47;
1153;1070,62;2444,04;2710,45;3029,49;
1154;1094,05;2472,93;2726,42;3005,76;
1155;1092,18;2471,14;2727,13;3009,15;
1156;1103,22;2486,33;2845,38;3017,04;
1157;1112,56;2500,5;2339,84;2991,83;
1158;1120,99;2514,19;2101,32;2981,54;
1159;1136,29;2537,47;2408,74;2964,45;
1160;1117,35;2517,74;2458,9;2974,58;
1161;1101,21;2500,51;2746,16;2969,03;
1162;1111,61;2516,4;2294,55;2954,35;
1163;1114,42;2522,84;2767,38;2931,91;
1164;1131,83;2547,69;2511,88;2917,89;
1165;1111,98;2525,17;2582,45;2896,96;
1166;1134,43;2555,13;2254,75;2902,36;
1167;1125,36;2545,38;2079,35;2875,73;
1168;1129;2551,22;2597,91;2881,31;
1169;1110,83;2528,95;2473,74;2893,96;
1170;1093,65;2506,71;2504,29;2883,71;
1171;1113,09;2529,97;2235,47;2885,54;
1172;1107,71;2522,16;2491,48;2886,43;
1173;1107,72;2520,44;2190,6;2887,34;
1174;1090,65;2496,58;1987,93;2895,77;
1175;1097,75;2502,57;1965,84;2871,14;
1176;1078,78;2475,56;2367,05;2846,58;
1177;1058,88;2446,78;2076,15;2846,88;
1178;1045,25;2425,23;2293,47;2841,52;
1179;1056,75;2435,46;2124,77;2852,23;
1180;1037,74;2407,51;2235,26;2828,38;
1181;1041,91;2408,89;2186,64;2845,84;
1182;1029,05;2389,17;2457,47;2835,27;
1183;1029,02;2386,02;2468,85;2836,55;
1184;1023,27;2376,53;2558,11;2816,67;
1185;1036,02;2391,51;2529,2;2795,72;
1186;1040,48;2397,27;2843,55;2810,81;
1187;1050,14;2410,82;2359,35;2804,5;
1188;1055,14;2419,62;2106,55;2804,1;
1189;1079,86;2454,64;2442,61;2787,41;
1190;1065,35;2441,26;2794,35;2793,97;
1191;1052,82;2430,34;2765,75;2775,74;
1192;1069,31;2456,31;2379,4;2754,03;
1193;1095,28;2495,34;2637,45;2736,6;
1194;1106,96;2517,13;2264,78;2743,67;
1195;1096,07;2510,26;2213,6;2722,27;
1196;1112,75;2537,43;2020,1;2722,07;
1197;1098,51;2525,28;2534,07;2705,93;
1198;1094,21;2524,75;2272,94;2701,42;
1199;1080,54;2511,35;2751,2;2691,2;
