Time (Day);ProduktA;ProduktB;ProduktC;ProduktD;
5941;2008,39;3157,4;2928,89;6186,05;
5942;1955,91;3092,23;2242,13;5920,93;
5943;1924,44;3049,65;1901,28;5766,59;
5944;1957,7;3080,28;2136,21;5843,45;
5945;1972,39;3086,57;2544,43;5902,03;
5946;2041,1;3153,53;3299,69;6160,12;
5947;2121,04;3233,56;3876,2;6412,32;
5948;2103,18;3203,83;3602,72;6193,69;
5949;2177,67;3280,23;3697,35;6338,7;
5950;2229,26;3330,39;3559;6394,88;
5951;2193,09;3280,48;3176,5;6111,48;
5952;2241,43;3325,04;3335,05;6236,46;
5953;2133,64;3190,38;2511,95;5778,24;
5954;2198,03;3252,46;3072,97;5988,25;
5955;2157,95;3194,71;2784,11;5797,15;
5956;2193,64;3222,03;3434,93;5949,66;
5957;2231,41;3252,85;3663,11;6062,42;
5958;2130,86;3125,26;3162,37;5648,46;
5959;2153,67;3140,64;3166,06;5663,95;
5960;2077,12;3042,28;2522,03;5315,38;
5961;2003,52;2948,91;2258,87;4957,22;
5962;1844,89;2758,69;1334,97;4302,06;
5963;1871,59;2779,13;1936,84;4448,85;
5964;1740,91;2624,32;1452,54;3883,72;
5965;1780,92;2664,91;2468,3;4029,14;
5966;1824,44;2713,06;2914,18;4130,76;
5967;1816,14;2706,47;3268,72;3954,42;
5968;1891,65;2801,63;3593,31;3997,39;
5969;1897,61;2819,57;3363,93;3821,02;
5970;1828,25;2758,34;2593,73;3231,25;
5971;1714,36;2648,36;1483,57;2720,51;
5972;1722,33;2678,25;1394,52;2727,57;
5973;1635,22;2602,6;1026,58;2715,26;
5974;1608,33;2595,72;1427,39;2731,9;
5975;1511,88;2510,5;1035,42;2716,56;
5976;1598,77;2636,55;1932,53;2781,17;
5977;1674,31;2753,17;2442,56;2707,92;
5978;1775,23;2898,34;3331,07;2724,83;
5979;1745,5;2896,92;2755,6;2712,27;
5980;1678,5;2852,96;1811,31;2707,3;
5981;1754,94;2973,5;1582,31;2719,59;
5982;1689,56;2929,85;930,594;2733,43;
5983;1643,26;2904,66;810,258;2763,38;
5984;1576,82;2851,39;386,714;2755,48;
5985;1604,99;2903,56;1361,07;2783,1;
5986;1723,04;3056,67;2286,48;2840,65;
5987;1742,16;3092,56;2633,08;2771;
5988;1718,3;3077,4;2037,49;2778,49;
5989;1733,97;3104,42;1430,22;2774,61;
5990;1802,02;3188,65;1317,63;2781,88;
5991;1874,73;3274,13;1589,45;2809,68;
5992;2029,92;3447,25;2609,49;3072,47;
5993;1987,95;3392,1;2164,32;2835,3;
5994;2071,61;3477,41;2396,83;2836,27;
5995;2219,16;3632,54;2640,59;3007,81;
5996;2192,24;3585,51;2207,69;2837,75;
5997;2259,42;3640,96;2321,02;2835,06;
5998;2305,46;3665,02;2204,23;2838,46;
5999;2253,6;3575,88;1762,51;2837,01;
6000;2340,16;3639,92;2208,79;2927,87;
6001;2261,03;3135,02;2213,34;2837,94;
6002;2203,66;3028,81;1988,89;2837,87;
6003;2238,37;3024,3;2116,19;2838,36;
6004;2329,18;3080,82;2702,51;3074,67;
6005;2420,53;3139,29;3488,56;3263,65;
6006;2357,47;3020,59;3143,21;2899,54;
6007;2402,99;3112,39;3125,97;2930,89;
6008;2456,53;3211,7;2976,28;2962,93;
6009;2559,04;3364,4;3641,86;3246,13;
6010;2626,09;3473,98;4096,82;3483,1;
6011;2657,79;3541,85;4374,42;3652,2;
6012;2684,79;3607,34;4309,25;3760,65;
6013;2541,2;3480,72;3067,47;3201,74;
6014;2479,17;3446,49;2457,47;3026,12;
6015;2381,96;3368,55;1805,06;2870,13;
6016;2280,23;3280,59;1808,21;2865,7;
6017;2280,95;3303,86;2564,32;3145,97;
6018;2137,3;3158,04;2420,12;2881,57;
6019;2053,45;3079,36;2483,92;2885,07;
6020;2087,79;3132,35;2916,91;3200,51;
6021;2120,28;3181,15;3548,47;3468,2;
6022;2093,16;3160,38;3749,81;3469,39;
6023;2085,41;3157,26;3815,43;3612,7;
6024;2001,81;3067,72;3109,95;3383,24;
6025;1851,41;2902,27;2042,73;2891,41;
6026;1777,75;2821,3;1551,92;2884,11;
6027;1663,91;2692,02;1143,36;2903,98;
6028;1668,86;2696,75;1913,25;3073,82;
6029;1539,41;2547,04;1675,47;2905,85;
6030;1559,95;2568,93;2398,1;3067,07;
6031;1544,77;2554,08;2310,07;2947,54;
6032;1436,81;2498,83;1797,66;2876,79;
6033;1421,63;2519,35;1497,05;2872,19;
6034;1524,38;2644,57;2123,65;3184,87;
6035;1550,08;2686,56;2471,66;3112,54;
6036;1461,23;2599,58;2020,54;2921,89;
6037;1390,72;2539,13;1184,59;2924,96;
6038;1472,95;2640,18;1310,95;2989,31;
6039;1539,38;2720,46;1691,19;2975,32;
6040;1491,21;2670,47;1584,98;2933,27;
6041;1458,48;2639,32;1219,67;2920,84;
6042;1566,44;2771,41;1564,32;3035,17;
6043;1612,78;2835,75;1648,18;2911,62;
6044;1733,87;2984,13;2403,83;3047,45;
6045;1879,92;3159,65;3007,99;3319,76;
6046;2030,86;3341,56;3643,07;3582,71;
6047;2138,5;3474,95;3675,98;3633,84;
6048;2147,78;3493,95;2920,24;3349,14;
6049;2278,02;3649,03;2899,09;3549,58;
6050;2276,33;3649,81;2232,26;3291,16;
6051;2284,09;3655,27;2131,11;3156,1;
6052;2363,29;3735,35;2412,2;3397,75;
6053;2359,58;3715,46;2454,81;3336,12;
6054;2393,66;3734,66;2728,35;3396,43;
6055;2287,93;3588,18;1875,35;2951,1;
6056;2212,08;3471,75;1293;2956,81;
6057;2272,27;3505,86;1601,06;3179,43;
6058;2260,52;3452,39;1943,4;3189,19;
6059;2200,77;3341,27;2088,05;3009,5;
6060;2274,08;3378,55;2780,37;3407,81;
6061;2264,13;3322,62;2757,93;3397,3;
6062;2266,99;3283,72;2887,66;3394,18;
6063;2197,47;3162,41;2230,53;3158,65;
6064;2092,07;3002,03;1497,06;2986,79;
6065;2182,92;3068,68;2125,63;3399,44;
6066;2051,8;2884,3;1613,35;2981,24;
6067;2102,37;2910,77;2551,91;3289,95;
6068;2085,93;2866,02;2489,55;3319,24;
6069;1988,58;2736,09;2208,06;2984,4;
6070;1907,68;2633,22;1512,54;2965,16;
6071;1887,53;2603,12;1409,29;2979,91;
6072;1988,92;2719,85;2324,68;3408,12;
6073;2068,51;2816,23;3375,4;3807,1;
6074;2018,67;2771,34;3352,27;3685,77;
6075;2019,99;2792,86;3111,42;3698,87;
6076;2090,48;2901,3;3023,81;3950,53;
6077;2192,99;3051,67;3501;4342,18;
6078;2225,53;3124,56;3700,04;4525,89;
6079;2299,62;3245,23;4153,05;4955,01;
6080;2272,68;3254,08;3660,13;4942,21;
6081;2208,6;3222,44;2970,48;4751,52;
6082;2120,63;3162,87;2010,68;4501,52;
6083;2088,42;3163,47;1828,63;4543,89;
6084;2044,74;3147,65;1879,5;4570,88;
6085;1957,98;3077,06;1938,35;4498,65;
6086;1823,29;2948,55;1471,35;4180,39;
6087;1747,28;2884,2;1255,73;4064,05;
6088;1786,17;2948,34;1781,92;4338,11;
6089;1670,39;2832,79;1474,61;3976,74;
6090;1684,86;2861,6;2001,1;4156,44;
6091;1636,22;2816;1685,41;4047;
6092;1653,33;2844,7;2036,19;4128,55;
6093;1684,72;2888,83;2159,33;4211,03;
6094;1714,4;2927,79;2456,61;4311,29;
6095;1684,32;2899,6;2097,04;4084,52;
6096;1690,87;2910,87;1960,36;4031,55;
6097;1720,16;2947,72;1851,42;4022,72;
6098;1798,13;3038,64;2326,08;4198,09;
6099;1926,84;3185,59;3138,17;4579,61;
6100;1874,62;3124,8;2687,15;4215,28;
6101;1846,92;3091,96;2120,76;3899,66;
6102;1896,89;3146,41;1791,19;3900,83;
6103;1959,95;3214,39;2022,65;3971,59;
6104;1901,32;3141,15;1693,13;3588,7;
6105;1925,64;3157,38;1911,8;3630,9;
6106;1870,98;3083,56;1354,49;3289,61;
6107;1900,64;3105,62;1606,23;3262,95;
6108;1922,17;3116,69;1640,58;3233,32;
6109;1907,11;3083,89;1705,23;3075,5;
6110;1953,2;3121,25;1952,82;3128,46;
6111;1893,35;3036,68;1475,06;2986,51;
6112;1840,9;2962,04;1033,87;2993,76;
6113;1822,61;2926,33;726,466;2991,72;
6114;1771,5;2853,5;487,354;2988,39;
6115;1805,73;2878,75;996,82;2988,59;
6116;1901,62;2974,26;1884,66;3280,93;
6117;2031,97;3111,77;2991,84;3664,19;
6118;2079,1;3158,3;3183,69;3656,44;
6119;2024,56;3092,12;2310,88;3209,21;
6120;2089,73;3165,72;1945,73;3194,14;
6121;2093,55;3171,28;1421,75;2980,53;
6122;2100,78;3180,12;1524,25;2993,46;
6123;2128,94;3210,98;1779,12;3068,08;
6124;2045,16;3114,76;1390,8;2987,41;
6125;2124,27;3206,41;1956,64;3216,5;
6126;2152,33;3239,88;2051,95;3260,21;
6127;2244,36;3346,66;2846,44;3565,12;
6128;2281,56;3390,85;2931,59;3655,05;
6129;2401,62;3527,63;3630,84;4129,17;
6130;2507,68;3650,08;3930,44;4500,95;
6131;2502,13;3643,86;3657;4484;
6132;2429,51;3560,24;2686,5;4225,84;
6133;2385,19;3505,79;1979,4;4156,17;
6134;2418,25;3537,28;2134,14;4425,82;
6135;2281,69;3371,3;1650,23;4099,26;
6136;2272,2;3345,33;2163,28;4358,09;
6137;2123,59;3159,22;1429,3;4017,44;
6138;2040,96;3048,23;1401,36;3864,11;
6139;1916,18;2889,01;747,494;3518,61;
6140;1968,05;2928,57;1714;3965,41;
6141;2001,94;2950,08;2423,65;4260,27;
6142;1854,86;2765,68;2129,54;3868,51;
6143;1904,97;2809,77;2477,4;4200,3;
6144;1913,01;2810,39;2320,39;4319,35;
6145;1912,88;2807,97;2485,45;4333,94;
6146;1934,68;2832,06;2588,48;4511,79;
6147;1840,12;2726,25;1965,56;4252,81;
6148;1934,09;2841,52;2545,1;4647,06;
6149;1954,07;2875,34;2603,17;4784,01;
6150;1961,48;2898,28;2891,35;4847,89;
6151;1948,51;2526,69;3233,06;4939,59;
6152;1970,37;2571,46;3229,92;5042,07;
6153;1892,94;2539,05;2479,93;4680,23;
6154;1984,29;2666,8;2793,74;5081,82;
6155;2080,63;2800,48;3239,25;5503,15;
6156;2178,86;2936,32;4135,97;5949,91;
6157;2239,62;3114,15;4330,54;6212,29;
6158;2168,54;3135,21;3418,07;5967,82;
6159;2234,46;3301,75;3179,94;6210,07;
6160;2244,49;3397,66;2776,72;6321,79;
6161;2131,64;3346,24;2143,58;5989,07;
6162;1990,43;3254,57;1276,97;5598,97;
6163;1943,57;3263,04;1148,98;5646,61;
6164;1868,89;3233,94;1082,01;5491,01;
6165;1745,42;3139,04;956,821;5160,93;
6166;1648,75;3063,84;778,527;4940,44;
6167;1733,42;3186,4;1735,69;5369;
6168;1739,25;3212,02;2174,05;5402,51;
6169;1630,9;3098,63;1829,06;4952,58;
6170;1605,38;3071,98;1431,05;4794,73;
6171;1662,55;3133,71;1541,72;4898,3;
6172;1700,43;3168,35;1863,79;4869,78;
6173;1791,25;3254,49;2651,63;5136,68;
6174;1780,05;3218,86;2492,93;4996,72;
6175;1921,21;3354,29;3194,94;5362,38;
6176;1879,2;3278,73;2342,69;4928,72;
6177;2018,97;3405,86;3001,79;5244,03;
6178;2158,96;3530,42;3340,63;5546,84;
6179;2147,17;3477,98;3238,45;5304,19;
6180;2203,29;3501,48;3156,24;5301,2;
6181;2148,05;3394,62;2251,54;4920,61;
6182;2092,79;3289,19;1580,22;4478,27;
6183;2111,83;3265,31;1535,1;4447,84;
6184;2144,12;3253,49;2014,62;4553,93;
6185;2189,54;3257,47;2740,65;4689,06;
6186;2144,58;3159;2667,21;4494,85;
6187;2084,93;3047,17;2182,56;4201,97;
6188;2199,99;3139,01;2657,42;4543,27;
6189;2284;3198,83;3186,62;4782,69;
6190;2376,48;3271,05;4060,6;5129,1;
6191;2245,06;3091,99;3042,64;4614,97;
6192;2220,47;3040,15;2568,93;4505,57;
6193;2115,19;2903,97;1325,48;4019,56;
6194;2195,72;2982,25;2149,22;4367,71;
6195;2181,67;2956,25;2413,09;4395,24;
6196;2012,98;2756,59;2049,54;3842,48;
6197;1968,86;2706,1;1800,94;3709,11;
6198;2024,22;2774,27;2200,39;3948,07;
6199;2061,66;2830,19;2792,8;4003,85;
6200;2061,24;2845,36;3173,89;4001,13;
6201;1980,54;2772,87;2651,42;3677,91;
6202;1981,49;2800,36;2460,99;3599,62;
6203;1925,66;2768,43;1884,92;3291,96;
6204;1965,3;2846,88;2340,24;3437,3;
6205;1892,55;2799,45;2011,18;3137,96;
6206;1895,74;2839,4;2391,69;3148,65;
6207;1775,04;2741,18;1544,69;2890,51;
6208;1799,29;2808,47;1896,97;2948,01;
6209;1710,78;2749,18;1235,35;2886,76;
6210;1776,48;2862,93;2088,71;3071,81;
6211;1750,52;2872,32;1940,45;2854,36;
6212;1638,87;2781,73;1520,26;2878,28;
6213;1657;2839,34;1401,13;2883,01;
6214;1625,18;2836,88;1133,82;2906,86;
6215;1767,63;3031,9;2274,24;3244,87;
6216;1879,76;3187,13;3130,75;3522,47;
6217;1941,19;3281,49;3648,99;3591,52;
6218;2066,93;3447,78;3952,07;3840,69;
6219;2007,56;3399,96;2798,88;3325,8;
6220;1957,4;3359,49;1753,58;2904,1;
6221;1994,84;3411,02;1376,91;2902,73;
6222;1928,37;3336,23;1004,56;2917,17;
6223;1900,13;3297,82;1219,91;2920,91;
6224;1882,99;3263,71;1370,96;2937,21;
6225;1875,09;3236,55;1598,96;2931,55;
6226;1981,12;3336,05;2407,08;3205,16;
6227;1976,28;3304,22;2380,45;3052,63;
6228;1998,41;3300,42;2446,5;2980,38;
6229;1967,24;3233,43;1808,46;2961,93;
6230;2103,49;3354,39;2526,81;3372,33;
6231;2226,69;3459,66;3196,19;3721,34;
6232;2238,86;3436;3442,95;3704,14;
6233;2157,17;3305,86;2544,16;3288,44;
6234;2189,7;3306,06;2229,68;3342,32;
6235;2135,24;3210;1468,08;2999,86;
6236;2043,93;3070,56;1068,77;2955,33;
6237;2043,37;3032,88;1257,54;2992,45;
6238;1919,09;2855,79;852,075;2939,35;
6239;1859,53;2756,93;921,041;2928;
6240;1873,46;2744,14;1234,87;2986,14;
6241;1972,83;2833,96;2307,78;3359,12;
6242;2089,83;2950,21;3381,62;3747,04;
6243;1988,71;2822,66;2746,76;3280,7;
6244;1928,71;2749,69;1887,39;2981,52;
6245;2035,51;2873,76;1911,76;3268,46;
6246;2001,2;2842,81;1645,94;3017,28;
6247;2049,92;2909,13;2319,53;3184,08;
6248;2018,73;2886,48;2153,7;3115,88;
6249;1926,35;2800,87;1645,69;2993,84;
6250;2018,91;2931,53;2049,37;3281,06;
6251;1976,7;2910,22;1740,06;3072,74;
6252;1912,2;2867,01;1541,2;2965,87;
6253;1877,34;2857,39;1217,63;2968,25;
6254;1867,27;2876,68;1248,33;2990,53;
6255;1802,41;2836,67;986,061;2990,35;
6256;1840,53;2911,74;1503,25;3136,05;
6257;1770,19;2863,52;1127,41;3014,29;
6258;1846,89;2982,95;1861,4;3233,86;
6259;1943,05;3123,58;2392,81;3521,23;
6260;1968,56;3182,02;2691,03;3524,73;
6261;2007,88;3255,92;2653,48;3526,09;
6262;2130,19;3420,24;3039,4;3897,82;
6263;2260,46;3592,43;3516,02;4229,88;
6264;2199,71;3542,66;2854,37;3864,3;
6265;2253,31;3616,65;2794,28;4050,38;
6266;2277,3;3651,97;2413,05;4108,05;
6267;2347,35;3734,48;2893,03;4374,12;
6268;2414,77;3805,85;3319,86;4707,89;
6269;2343,11;3710,67;2929,88;4551,54;
6270;2341,49;3691,08;2735,55;4615,29;
6271;2239,25;3550,36;1785,09;4297,9;
6272;2163,99;3434,66;1385,79;4117,01;
6273;2206,01;3445,87;1868,6;4474,45;
6274;2219,06;3417,69;2563,63;4776,88;
6275;2074,97;3208,58;2163,21;4393,92;
6276;2007,66;3084,6;1869,73;4328,62;
6277;2088,29;3130,15;2300,64;4791,27;
6278;2097,77;3097,01;2667,68;4929,89;
6279;2133,12;3093,08;3305,01;5233,07;
6280;2003,59;2902,62;2441,98;4895,4;
6281;1952,53;2807,93;1998,99;4780,44;
6282;1847,37;2657,83;1021,42;4417,11;
6283;1832,89;2614,15;1257,37;4484,96;
6284;1871,59;2636,36;1908,17;4755,07;
6285;1768,43;2501,75;1886,24;4499,72;
6286;1689,79;2476,26;1618,22;4243,37;
6287;1761,43;2557,34;1994,46;4558,14;
6288;1860,5;2679,62;2709,39;4885,62;
6289;1923,89;2768,38;3342,84;5061,85;
6290;1874,3;2733,83;2885,83;4835,04;
6291;1885,73;2776,65;2513,98;4790,96;
6292;1882,87;2794,99;1947,5;4645,56;
6293;1899,36;2840,04;1957,72;4651,09;
6294;1936,25;2911,06;2223,67;4784,16;
6295;1867,33;2863,58;1922,55;4499,43;
6296;1800,29;2821,26;1480,63;4188,3;
6297;1769,77;2821,48;1119,59;4021,41;
6298;1746,31;2830,33;1016,73;3831,28;
6299;1840,01;2971,22;1887,28;4117,71;
6300;1841,87;3004,87;2154,48;4046,03;
6301;1720,87;2553,79;2108,56;3585,76;
6302;1699,29;2568,7;1612,48;3331,58;
6303;1764,66;2671,69;1752,81;3428,92;
6304;1863,15;2810,36;2274,1;3637,72;
6305;1844,4;2810,07;2241,21;3430,52;
6306;1883,46;2871,15;2384,79;3473,43;
6307;1825,15;2898,51;1476,39;3021,07;
6308;1805,15;2959,73;1015,45;2977,62;
6309;1830,59;3063,67;853,651;2959,33;
6310;1835,59;3134,81;1038,91;2947,03;
6311;1840,34;3198,9;1268,8;2954,96;
6312;1877,53;3292,35;1617,97;2954,32;
6313;2014;3495,2;2460,84;3278,12;
6314;2099,93;3634,82;2884,06;3355,28;
6315;2261,01;3851,33;3701,83;3744,91;
6316;2304,06;3924,51;3383,3;3671,98;
6317;2373,02;4017,89;3277,78;3722,62;
6318;2517,18;4186,4;3491,9;4124,49;
6319;2552,48;4218,69;3395,37;4187,32;
6320;2515,74;4157,81;2918,11;3980,64;
6321;2587,4;4206,62;3088,23;4322,27;
6322;2484,16;4046,33;2225,45;3971,39;
6323;2535,15;4051,06;2748,99;4290,73;
6324;2567,63;4022,94;2994,82;4626,49;
6325;2482,83;3852,74;2911,99;4491,72;
6326;2334,81;3605,26;2015,11;4075,31;
6327;2290,73;3468,72;1779,73;4162,65;
6328;2325,98;3421,73;2257,66;4525,33;
6329;2343,15;3351,61;3110,13;4882,25;
6330;2205,44;3104,31;2780,44;4666,85;
6331;2094,18;2890,91;2238,97;4518,44;
6332;1974,11;2675,78;1319,6;4235,29;
6333;2038,71;2677,68;2077,34;4717,85;
6334;1930,79;2490,62;1895,24;4533,58;
6335;1823,38;2368,34;1976,17;4391,9;
6336;1810,99;2402,85;2030,27;4540,86;
6337;1852,33;2433,74;2620,59;4851,85;
6338;1766,3;2473,3;2298,3;4554,78;
6339;1825,93;2538,94;2884,49;4909,37;
6340;1855,88;2585,82;2922,57;5074,54;
6341;1868,39;2615,04;3142,01;5126,38;
6342;1898,11;2656,52;3132,69;5243,45;
6343;1875,03;2647,47;2802,97;5202,63;
6344;1856,44;2624,41;2449,93;5080,45;
6345;1831,14;2604,55;2124,7;4973,53;
6346;1731,77;2509,86;1452,96;4584,37;
6347;1801,79;2615,24;2041,74;4898,87;
6348;1776,13;2616,82;2028,88;4828,1;
6349;1720,67;2589,11;2028,56;4594,19;
6350;1619,32;2542,11;1216,24;4120,55;
6351;1583,54;2551,74;910,149;3902,85;
6352;1704,08;2735,57;1710,65;4254,5;
6353;1772,86;2860,06;2539,4;4475,5;
6354;1867,5;3014,59;3446,06;4761,98;
6355;1921,11;3123,41;3494,75;4843,74;
6356;2017,42;3276,08;3562,21;5021,46;
6357;2001,95;3300,13;2683,1;4705,86;
6358;2110,93;3461,1;2906,6;4969,94;
6359;2109,37;3491,12;2440,71;4845,21;
6360;2032,58;3428,59;1962,15;4456,51;
6361;2006,39;3416,89;1555,3;4279,4;
6362;2006,45;3427,05;1570,62;4239,18;
6363;2058,85;3491,28;2136,74;4342,31;
6364;1991,99;3410,44;1967,05;4025,66;
6365;1950,66;3351,43;1806,95;3799,91;
6366;1949,22;3332,76;1619,42;3676,93;
6367;1907,66;3263,07;1390,48;3394,9;
6368;1935,43;3266,61;1715,07;3397,17;
6369;1888,15;3179,07;1543,69;3138,59;
6370;1999,97;3269,84;2500,79;3496,19;
6371;2068,34;3309,55;2931,08;3674,23;
6372;1981,79;3172;2425,23;3227,18;
6373;1959,02;3107,69;1849,06;2987,3;
6374;1878,89;2977,89;873,065;2942,82;
6375;1918,47;2986,2;1168,28;2930,82;
6376;1954,27;2989,23;1660,03;2992,57;
6377;2018,68;3025,2;2626,25;3205,97;
6378;1930,65;2893,04;2128,2;2925,05;
6379;1885,28;2814,06;1662,68;2909,84;
6380;1965,24;2884,1;1700,03;3005,38;
6381;2069,43;2985,83;2426,75;3248,39;
6382;2150,18;3064,34;3183,46;3446,66;
6383;2217,04;3129,41;3650,64;3659,15;
6384;2134,29;3031,65;2699,33;3172,49;
6385;2248,95;3164,91;2933,63;3464,58;
6386;2196,33;3111,71;2056,56;3133,83;
6387;2142,11;3058,4;1839,96;2960,92;
6388;2235,07;3173,36;2358,74;3377,13;
6389;2313,69;3272,25;3217,48;3790,27;
6390;2270,11;3236,82;3211,89;3628,22;
6391;2333,74;3322,59;3571,67;3963,76;
6392;2317,49;3320,09;3049,16;3908,34;
6393;2270,86;3285;2628,04;3716,27;
6394;2136,35;3147,39;1527,92;3276,82;
6395;2186,57;3216,26;2027,93;3682,69;
6396;2207,64;3252,16;2490,61;3928,08;
6397;2073,97;3108,85;2340,66;3603,05;
6398;1921,15;2942,62;1493,4;3169,4;
6399;1883,84;2907,56;1219,98;3173,41;
6400;1840,88;2867,79;1156,45;3059,74;
6401;1711,29;2726,2;922,585;3009,21;
6402;1650,99;2660,83;1011,68;2998,13;
6403;1657,53;2672,75;1412,28;3096,64;
6404;1659,05;2681,99;1842,17;3067,38;
6405;1714,84;2753,89;2479,22;3278,47;
6406;1759,83;2815,33;2755,1;3401,01;
6407;1880,85;2966,74;3390,84;3769,02;
6408;1951,11;3062,4;3467,98;3926,94;
6409;1900,7;3021,75;2727,6;3596,22;
6410;1916,33;3057,41;2223,21;3512,16;
6411;1884,02;3037,86;1538,88;3281,21;
6412;1992,12;3176,9;2280,15;3630,15;
6413;2084,61;3295,04;3020,69;3984,01;
6414;2014,78;3225,92;2813,82;3703,34;
6415;1932,27;3142,16;1965,75;3321,58;
6416;2029,86;3261,1;2111,14;3649,94;
6417;2086,18;3331,95;2340,71;3761,71;
6418;2028,14;3267,61;2252,98;3509,6;
6419;1949,46;3173,88;1708,51;3274,71;
6420;1983,03;3206,01;1780,31;3443,42;
6421;1993,06;3211,38;1854,35;3446,93;
6422;1917,31;3114,88;1622,24;3181,63;
6423;1878,8;3057,23;1432,29;3099,55;
6424;1917,74;3086,65;1704,06;3281,92;
6425;2020,41;3188,39;2571,23;3682,05;
6426;2130,47;3296,68;3519,03;4141,36;
6427;2231,01;3393,69;4159,49;4554,34;
6428;2296,53;3452,5;4169,24;4751,2;
6429;2364,33;3515,11;3964,25;4935,68;
6430;2303,7;3431,74;2879,13;4649,39;
6431;2302,62;3414,51;2460,08;4687,46;
6432;2184,62;3262,01;1453,44;4342,54;
6433;2252,82;3318,72;2269,98;4809,51;
6434;2303,57;3354,46;2958,31;5209,13;
6435;2239,07;3258,08;3203,6;5172,53;
6436;2301,81;3308,4;3654,67;5602,34;
6437;2257,28;3237,43;3145,9;5577,82;
6438;2165,81;3116,83;2445,39;5276,17;
6439;2146,97;3077,87;2153,04;5377,4;
6440;2039,07;2937,17;1615,09;5198,16;
6441;2005,15;2883,31;1880,53;5286,16;
6442;2018,03;2883,19;2414,77;5628,32;
6443;2074,46;2935,97;3358,42;6130,22;
6444;2120,04;2982,14;3943,12;6509,81;
6445;2147,8;3011,48;4128,9;6812,88;
6446;2077,04;2934,36;3284,81;6637,01;
6447;1970,61;2821;2173,64;6292,37;
6448;1942,23;2798,87;1720,33;6292,82;
6449;1817,23;2668,25;1128,89;5953,22;
6450;1819,91;2684,38;1788,79;6156,24;
6451;1754,68;2450,85;2494,99;6258,93;
6452;1621,14;2476,59;2183,58;5851,24;
6453;1609,62;2508,69;2181,02;5861,88;
6454;1702,61;2640,56;2594,38;6262,62;
6455;1811;2794,18;3454,52;6624,91;
6456;1705,14;2705;2818,49;6147,38;
6457;1714,15;2787,4;2534,64;6094,52;
6458;1669,05;2774,29;1540,43;5723,63;
6459;1714,97;2861,69;1763,6;5730,58;
6460;1720,31;2901,38;1768,6;5641,48;
6461;1759,69;2976,74;2344,16;5765,3;
6462;1679,32;2917,29;1735,38;5287,6;
6463;1673,87;2941,15;1609,59;5094,16;
6464;1652,15;2944,98;1081,81;4742,32;
6465;1716,75;3042,5;1576,78;4739,69;
6466;1839,98;3202,17;2421,69;4958,29;
6467;1923,9;3311,09;3152,73;5061,47;
6468;1904,18;3300,14;2772,99;4669,86;
6469;2037,39;3459,17;3082,72;4886,46;
6470;2202,82;3651,83;3484,14;5209,69;
6471;2202,5;3650,57;3215,96;4882,71;
6472;2172,69;3608,24;2576,09;4512,96;
6473;2280,15;3714,7;2728,36;4776,62;
6474;2370,06;3797,59;3088,9;4915,71;
6475;2286;3675,52;2631,83;4400,7;
6476;2233,49;3581,09;2149,86;4085,96;
6477;2179,03;3480,28;1494,14;3743,27;
6478;2247,47;3516,03;2091,52;3863,3;
6479;2172,74;3382,94;1917,17;3502,3;
6480;2054,38;3195,42;1605,47;3016,47;
6481;2020,65;3104,14;1393,6;2842,04;
6482;1962,81;2985,72;1217,34;2832,7;
6483;1927,02;2894,49;1359,56;2853;
6484;1950,98;2871,45;1898,35;2910,52;
6485;1971,02;2848,08;2381,15;2924,71;
6486;1886,85;2712,73;2017,26;2869,71;
6487;1811,47;2593,56;1430,73;2854,29;
6488;1794,96;2549,03;1105,06;2844,54;
6489;1786,11;2521,21;1166,05;2860,11;
6490;1785,96;2509,46;1517,9;2846,2;
6491;1855,79;2583,82;2294,45;2973,1;
6492;1783,55;2521,72;1917,4;2839,22;
6493;1808,39;2564,56;2003,64;2853,98;
6494;1880,93;2669,85;2084,41;2855,44;
6495;1962,95;2793,35;2607,23;2877,44;
6496;1907,8;2767,02;2124,54;2851,26;
6497;1964,18;2870,42;2323,66;2880,05;
6498;2048,31;3008,26;2473,08;2967,64;
6499;2071,22;3080,16;2613,58;2871,66;
6500;2190,38;3262,33;3243,39;3161,15;
6501;2223,33;3345,56;3207,11;3168,58;
6502;2322,32;3505,03;3636,11;3389,33;
6503;2313,52;3538,86;3108,18;3217,94;
6504;2309,88;3573,91;2805,49;3119,82;
6505;2385,5;3694,79;2924,23;3344,16;
6506;2356,4;3688,61;2745,57;3230,29;
6507;2312,9;3659;2575,21;3081,69;
6508;2224,3;3569,31;1963,11;2935,78;
6509;2166,73;3508,04;1690,59;2937,44;
6510;2047,98;3370,05;1109,08;2938,57;
6511;1935,7;3230,27;835,21;2940,34;
6512;1872,57;3139,49;869,22;2934,11;
6513;1735,98;2959,55;577,474;2941,19;
6514;1653,83;2837,71;613,905;2941,9;
6515;1598,62;2743,42;655,692;2942,41;
6516;1578,09;2688,4;1008,48;2941,38;
6517;1514,16;2584,79;930,504;2943,8;
6518;1578,21;2627,54;1606,54;3090,34;
6519;1719,4;2762,23;2570,47;3470,14;
6520;1790,98;2822,28;3132,22;3531,51;
6521;1811,63;2829,23;2955,54;3351,32;
6522;1773,06;2773,8;1987,58;2939,33;
6523;1813,71;2815,1;1553,27;2931,67;
6524;1903,25;2915,46;1774,88;3030,76;
6525;2009,79;3036,46;2596,23;3302,45;
