Time (Day);ProduktA;ProduktB;ProduktC;ProduktD;
2373;483,207;-1671,38;1163,82;917,716;
2374;488,091;-1677,29;1129,27;1043,23;
2375;431,169;-1757,52;469,231;1028,18;
2376;472,118;-1730,38;905,707;1061,3;
2377;510,436;-1698,65;1366,62;1062;
2378;490,286;-1720,99;1729,5;1063,19;
2379;408,842;-1814,69;271,342;1081,51;
2380;286,308;-1957,61;-560,755;966,459;
2381;176,917;-2085,44;-1320;865,535;
2382;133,69;-2139,72;-741,786;1076,89;
2383;-45,5359;-2350,25;-1000,49;783,577;
2384;-193,606;-2525,68;-1037,6;612,14;
2385;-356,98;-2716,42;-1537,33;304,919;
2386;-479,334;-2856,91;-1605,24;94,5469;
2387;-545,179;-2928,92;-1379,92;35,1067;
2388;-504,007;-2876,77;-319,1;413,861;
2389;-522,478;-2886,25;139,678;445,38;
2390;-444,244;-2779,68;995,562;805,36;
2391;-357,033;-2655,32;1323,98;1000,27;
2392;-358,03;-2623,75;1009,18;877,611;
2393;-325,285;-2547,6;635,379;861,673;
2394;-273,845;-2447,6;410,344;984,742;
2395;-275,353;-2403,92;110,115;864,183;
2396;-304,14;-2390,57;-226,057;680,442;
2397;-300,565;-2340,98;-361,307;661,631;
2398;-283,461;-2275,23;-330,65;647,124;
2399;-364,137;-2321,69;-866,716;213,256;
2400;-283,449;-2188,14;-351,974;453,684;
2401;-74,6138;-1536,87;318,359;988,053;
2402;-122,851;-1555,94;126,523;644,067;
2403;-75,801;-1471,54;187,85;681,027;
2404;38,4491;-1436,93;413,399;995,535;
2405;119,815;-1417,67;726,823;1002,52;
2406;117,63;-1443,1;474,57;859,324;
2407;134,793;-1582,69;332,647;961,703;
2408;176,25;-1615,87;268,415;1026,58;
2409;282,664;-1578,17;920,54;1006,45;
2410;301,552;-1618,48;1022,01;1002,71;
2411;288,555;-1680,42;888,354;973,109;
2412;347,623;-1658,58;934,064;969,673;
2413;344,965;-1697,25;705,521;964,868;
2414;434,247;-1636,98;1288,44;969,914;
2415;398,89;-1722,78;1004,68;923,844;
2416;314,088;-1865,03;525,054;692,739;
2417;224,686;-2010,34;-275,122;440,817;
2418;245,323;-2029,15;-28,3386;682,764;
2419;110,938;-2220,67;-579,611;283,972;
2420;154,234;-2209,2;363,367;707,46;
2421;141,893;-2256,88;562,135;872,107;
2422;116,724;-2312,8;947,159;901,25;
2423;184,504;-2255,51;1385,68;959,042;
2424;48,1611;-2425,21;471,865;534,778;
2425;-36,1072;-2526,3;-164,567;217,777;
2426;-168,912;-2677,88;-1235,81;-221,217;
2427;-160,368;-2662,75;-775,021;-58,4739;
2428;-262,08;-2766,15;-914,253;-360,635;
2429;-284,908;-2775,65;-239,567;-287,764;
2430;-316,625;-2786,55;-209,353;-359,116;
2431;-361,517;-2804,32;-208,693;-557,902;
2432;-381,712;-2785,61;-412,569;-745,265;
2433;-369,674;-2726,14;-327,214;-766,14;
2434;-359,825;-2662,91;-250,354;-859,693;
2435;-309,182;-2550,18;179,181;-770,891;
2436;-253,199;-2428,09;499,507;-676,826;
2437;-149,919;-2249,15;1073,75;-420,831;
2438;-88,5186;-2115,88;1151,56;-358,742;
2439;-90,2156;-2054,97;725,625;-562,505;
2440;-27,1447;-1922,02;557,946;-491,77;
2441;-67,5884;-1910,9;-177,72;-834,418;
2442;-4,72742;-1788,02;94,8223;-734,009;
2443;48,1957;-1684,4;311,688;-619,614;
2444;-10,3015;-1715,35;77,478;-951,376;
2445;0,739746;-1674,5;26,0391;-1013,63;
2446;-23,929;-1683,65;-361,673;-1184,15;
2447;72,7588;-1562,25;288,942;-891,692;
2448;113,203;-1515,05;570,869;-793,391;
2449;47,7676;-1598,79;276,625;-1069,69;
2450;96,4226;-1560,21;346,701;-931,537;
2451;101,576;-1579,08;119,778;-961,518;
2452;146,24;-1559,58;450,396;-838,328;
2453;112,735;-1637,5;178,664;-953,376;
2454;121,887;-1673,96;293,054;-864,063;
2455;30,3833;-1828,21;-460,756;-1233,28;
2456;113,287;-1788,88;194,703;-856,165;
2457;165,748;-1786,69;551,589;-608,94;
2458;114,667;-1904,51;591,467;-769,268;
2459;100,016;-1980,66;386,658;-806,561;
2460;71,8378;-2071,78;-0,972412;-870,268;
2461;79,1023;-2117,8;-6,61816;-868,179;
2462;124,496;-2119,28;412,334;-612,017;
2463;133,198;-2159,92;703,638;-464,193;
2464;75,1738;-2270,47;443,051;-632,848;
2465;57,8253;-2328,58;229,887;-628,375;
2466;151,306;-2253,56;725,092;-182,086;
2467;150,441;-2278,38;823,185;-112,643;
2468;71,2246;-2386,45;458,442;-328,141;
2469;143,83;-2315,57;794,995;95,0579;
2470;128,895;-2335,44;598,42;131,353;
2471;62,3663;-2406,07;331,931;-56,8394;
2472;-80,4897;-2558,81;-709,868;-474,643;
2473;-139,58;-2610,12;-1049,09;-559,88;
2474;-90,0757;-2530,4;-493,285;-252,44;
2475;-219,918;-2651,39;-715,426;-606,351;
2476;-310,949;-2723,49;-817,995;-795,729;
2477;-284,49;-2656,46;-595,38;-577,579;
2478;-383,165;-2724,9;-1029,71;-979,863;
2479;-358,675;-2649;-602,129;-892,61;
2480;-361,724;-2603,35;-595,212;-861,631;
2481;-308,323;-2489,42;2,16772;-680,121;
2482;-279,788;-2400,74;119,663;-649,02;
2483;-219,738;-2276,69;449,665;-462,473;
2484;-257,842;-2261,7;-193,506;-773,813;
2485;-168,416;-2103,34;109,059;-538,582;
2486;-35,6576;-1898,28;598,417;-121,711;
2487;-53,1924;-1868,5;468,153;-308,957;
2488;-33,2145;-1800,83;320,493;-346,108;
2489;3,97607;-1720,55;62,1931;-267,037;
2490;119,512;-1555,75;572,044;46,3953;
2491;49,9005;-1609,99;-49,3562;-347,152;
2492;133,969;-1500,49;453,194;-17,6917;
2493;65,7671;-1571,82;-390,771;-327,53;
2494;159,28;-1485,8;331,099;28,6726;
2495;75,9565;-1592,07;-478,631;-330,21;
2496;80,986;-1608,6;-197,33;-237,5;
2497;168,736;-1537,1;158,31;131,512;
2498;205,3;-1547,68;696,027;360,145;
2499;147,876;-1655,34;327,651;162,361;
2500;168,739;-1677,63;319,655;358,979;
2501;106,147;-1797,23;-417,324;143,069;
2502;13,2947;-1954,91;-970,499;-181,083;
2503;-0,863037;-2027,33;-1022,42;-111,989;
2504;-124,358;-2223,36;-1489,52;-460,74;
2505;-184,032;-2345,3;-1397,14;-588,987;
2506;-254,945;-2479,59;-1550,67;-744,089;
2507;-173,19;-2436,04;-526,769;-352,031;
2508;-98,5894;-2394,25;274,973;-52,4917;
2509;-177,908;-2522,4;37,0322;-367,707;
2510;-145,325;-2514,7;-37,1873;-301,229;
2511;-129,028;-2516,91;-422,809;-345,187;
2512;-172,542;-2577,78;-830,312;-645,937;
2513;-117,883;-2521,17;-532,433;-478,236;
2514;-208,204;-2623,32;-1107,65;-834,783;
2515;-279,268;-2694,07;-1433,54;-1203,73;
2516;-306,703;-2708,27;-1726,83;-1365,74;
2517;-388,145;-2777,1;-2092,26;-1759,22;
2518;-296,59;-2641,6;-1226,7;-1521,15;
2519;-328,213;-2642,43;-1207,08;-1752,2;
2520;-241,731;-2502,82;-344,582;-1556,14;
2521;-118,433;-2315,42;203,264;-1278,05;
2522;-59,3599;-2197,05;435,526;-1267,07;
2523;63,3833;-2001,77;728,314;-1039,11;
2524;81,7433;-1925,76;221,727;-1165,42;
2525;176,299;-1762,48;320,079;-986,021;
2526;186,057;-1698,61;-161,352;-1083,33;
2527;137,448;-1706,35;-675,236;-1335,21;
2528;183,095;-1612,09;-642,058;-1205,78;
2529;212,86;-1543,57;-445,311;-1099,56;
2530;277,66;-1449,94;190,587;-849,837;
2531;287,685;-1472,07;310,76;-780,386;
2532;260,622;-1492,36;55,3855;-873,051;
2533;314,583;-1472,24;125,134;-660,44;
2534;346,761;-1493,3;186,311;-502,39;
2535;445,292;-1512,39;930,899;-18,3745;
2536;506,025;-1535,91;1356,5;386,963;
2537;465,386;-1601,48;1077,15;403,382;
2538;352,588;-1755,88;-2,89478;127,081;
2539;316,18;-1820,93;-551,901;193,872;
2540;288,942;-1870,99;-688,6;338,034;
2541;248,656;-1918,52;-356,522;507,064;
2542;288,042;-1868,57;527,645;1046,46;
2543;175,513;-1996,48;230,348;935,628;
2544;192,541;-1978,12;591,426;1119,75;
2545;110,484;-2073,5;-97,5144;1031,11;
2546;47,7633;-2147,14;-288,272;1016,32;
2547;-74,2783;-2287,72;-1059,39;771,277;
2548;-182,004;-2413,8;-1349,39;677,779;
2549;-107,943;-2330,81;-448,055;1139,95;
2550;-190,223;-2425,24;-340,039;1104,45;
2551;-102,396;-1948,47;202,809;1125,51;
2552;-198,407;-2052,84;-512,935;921,373;
2553;-211,826;-2058,7;-577,134;976,84;
2554;-265,28;-2105,85;-1100,38;809,932;
2555;-319,355;-2153,71;-1187,6;720,486;
2556;-341,276;-2161,59;-1197,82;692,878;
2557;-247,365;-2122,91;-134,223;1071;
2558;-329,566;-2274,84;-410,041;775,431;
2559;-261,141;-2248,83;230,485;1086,2;
2560;-212,553;-2238,56;131,044;1084,65;
2561;-186,642;-2249,03;234,662;1079,63;
2562;-178,716;-2276,28;-96,6899;1009,23;
2563;-150,904;-2282,14;-154,455;1045,82;
2564;-220,808;-2393,43;-908,242;652,288;
2565;-219,932;-2421,23;-970,608;587,505;
2566;-200,892;-2424,16;-965,756;616,556;
2567;-128,892;-2361,81;-259,468;852,511;
2568;-166,746;-2418,68;-446,333;626,888;
2569;-210,211;-2477,66;-771,022;400,623;
2570;-74,0371;-2324,97;-240,292;807,227;
2571;-92,7021;-2342,81;-492,05;579,901;
2572;-80,2915;-2320,78;-360,79;494,48;
2573;-122,283;-2357,84;-980,768;252,077;
2574;-164,423;-2389,83;-1382,33;-37,5339;
2575;-141,096;-2342,35;-1376,76;-90,9644;
2576;-140,543;-2320,46;-1214,78;-137,639;
2577;-12,7764;-2150,85;-137,853;296,953;
2578;71,9264;-2028,55;504,666;530,184;
2579;45,7931;-2030,11;262,984;286,239;
2580;188,334;-1837,87;667,771;674,726;
2581;263,545;-1722,03;561,978;795,41;
2582;355,256;-1588,26;959,313;991,81;
2583;343,608;-1576,58;471,754;870,91;
2584;262,547;-1648,44;-348,125;518,718;
2585;238,531;-1657,55;-895,781;371,938;
2586;178,746;-1714,03;-1289,74;171,693;
2587;90,4467;-1808,96;-1514,07;-116,475;
2588;-29,6095;-1947,13;-1878,05;-500,913;
2589;-102,616;-2037,29;-1907,52;-701,713;
2590;1,92371;-1929,08;-735,245;-226,566;
2591;72,7622;-1862,9;293,104;71,4866;
2592;62,6327;-1891,61;637,043;20,5845;
2593;64,9399;-1907,56;395,255;-20,0945;
2594;90,4331;-1896,86;44,5906;-13,0415;
2595;205,265;-1784,19;480,483;351,927;
2596;164,616;-1851,42;139,698;194,059;
2597;141,88;-1900,67;49,7073;178,18;
2598;143,841;-1921,64;-171,127;229,156;
2599;211,764;-1866,91;341,092;527,087;
2600;226,783;-1871,42;526,167;619,149;
2601;148,493;-1983,41;136,687;379,213;
2602;161,456;-1989,97;59,2253;464,776;
2603;210,724;-1953,76;275,962;679,284;
2604;152,085;-2038,61;62,2002;465,42;
2605;89,9912;-2127,26;-208,865;312,373;
2606;128,057;-2100,6;35,2761;585,747;
2607;19,6796;-2236,52;-539,912;216,763;
2608;-37,7051;-2312,17;-641,948;88,7886;
2609;-137,517;-2434,65;-1262,56;-149,785;
2610;-204,669;-2515,9;-1347,08;-290,568;
2611;-234,817;-2550,91;-1227,81;-334,802;
2612;-336,261;-2665,26;-1395,94;-633,48;
2613;-430,192;-2765,13;-1671,5;-984,757;
2614;-441,347;-2766,15;-1542,28;-1027,4;
2615;-324,304;-2615,79;-486,296;-601,593;
2616;-397,493;-2676,25;-668,263;-1006,88;
2617;-262,471;-2495,73;355,597;-562,669;
2618;-260,011;-2460,32;-110,694;-717,837;
2619;-176,915;-2327,36;296,533;-612,086;
2620;-100,564;-2198,58;174,903;-549,085;
2621;-31,1218;-2078,37;420,532;-426,74;
2622;-74,5933;-2083,22;-324,945;-835,205;
2623;32,0477;-1920,59;96,0322;-536,462;
2624;-32,7333;-1953,42;-766,729;-982,106;
2625;57,6371;-1813,3;-105,3;-756,126;
2626;160,118;-1664,02;294,26;-449,73;
2627;264,681;-1518,65;1189,37;-110,193;
2628;241,955;-1521,21;752,85;-345,044;
2629;199,826;-1554,25;86,5452;-569,929;
2630;124,229;-1629,45;-1084,34;-989,514;
2631;143,582;-1605,15;-1076,18;-940,466;
2632;63,5272;-1703,2;-1410,16;-1215,35;
2633;-25,1146;-1821;-1392,01;-1428,42;
2634;25,7941;-1786,09;-741,929;-1096,2;
2635;98,8795;-1731,13;148,352;-705,632;
2636;112,678;-1746,19;546,95;-651,102;
2637;35,7388;-1869,13;-49,8701;-921,217;
2638;40,7524;-1900,76;-414,707;-919,756;
2639;-36,6306;-2026,67;-1257,59;-1278,93;
2640;78,1072;-1936,92;-313,638;-784,208;
2641;51,8896;-2009,73;-274,573;-796,742;
2642;139,616;-1952,75;817,631;-349,209;
2643;218,289;-1902,65;1158,12;13,8579;
2644;203,766;-1955,8;991,217;-20,8513;
2645;143,022;-2055,74;60,8909;-298,45;
2646;70,5155;-2168,38;-848,654;-529,718;
2647;118,145;-2140,57;-668,981;-291,872;
2648;26,2922;-2269,77;-936,785;-557,516;
2649;36,478;-2280,79;-284,919;-340,641;
2650;120,013;-2203,76;485,775;160,753;
2651;122,143;-2212,35;811,827;275,865;
2652;162,212;-2171,12;1031,54;492,48;
2653;127,671;-2210,93;456,761;467,993;
2654;156,714;-2171,87;381,57;663,294;
2655;56,4908;-2275,9;-509,097;361,347;
2656;-67,2441;-2404,95;-1198,62;37,9546;
2657;-144,859;-2477,8;-1643,78;-100,159;
2658;-185,665;-2506,19;-1435,51;-53,0081;
2659;-258,518;-2567,44;-1310,54;-168,169;
2660;-330,041;-2625,34;-1216,84;-245,794;
2661;-313,792;-2579,16;-837,82;-71,4504;
2662;-261,893;-2488,13;-293,609;173,132;
2663;-176,618;-2355,91;431,312;497,907;
2664;-174,539;-2316,39;365,761;464,51;
2665;-182,693;-2285,95;1,375;353,506;
2666;-232,31;-2300,52;-867,383;55,2578;
2667;-266,529;-2297,7;-1392,37;-144,57;
2668;-214,066;-2197,94;-1104,89;32,2517;
2669;-113,289;-2046,79;-151,597;470,217;
2670;-182,863;-2091,69;-339,845;180,389;
2671;-154,33;-2027,67;-208,676;235,241;
2672;-48,3765;-1877,41;-16,0461;534,642;
2673;74,3068;-1710,83;643,793;851,398;
2674;108,351;-1650,68;672,572;849,594;
2675;89,3557;-1658,9;229,326;710,161;
2676;187,362;-1537,89;323,77;999,631;
2677;330,785;-1455,34;945,778;1067,92;
2678;312,647;-1481,19;778,025;987,778;
2679;252,495;-1561,75;191,365;801,912;
2680;254,123;-1578,81;-265,369;875,676;
2681;166,002;-1703,38;-1022,07;565,685;
2682;210,855;-1684,3;-504,864;855,375;
2683;138,625;-1788,09;-700,427;753,842;
2684;88,2582;-1872,61;-508,368;696,712;
2685;174,066;-1806,08;174,227;1054,77;
2686;101,496;-1923,18;-71,7273;874,386;
2687;207,078;-1837,49;796,559;1073,02;
2688;149,426;-1939,51;230,085;965,891;
2689;156,281;-1966,9;382,857;1075,74;
2690;93,3654;-2071,47;-351,609;876,813;
2691;-18,8918;-2232,58;-963,479;576,129;
2692;-130,136;-2388,53;-1694,9;223,98;
2693;-223,727;-2523,93;-1935,3;11,8877;
2694;-171,878;-2489,58;-1049,28;330,25;
2695;-105,198;-2434,71;93,1969;712,076;
2696;-173,355;-2527,07;167,382;490,992;
2697;-179,858;-2542,05;55,4933;433,34;
2698;-214,078;-2580,07;-671,339;180,469;
2699;-136,555;-2483,28;-345,171;348,1;
2700;-195,875;-2537,6;-805,806;34,7612;
2701;-169,311;-2116,14;-1009,84;-7,08765;
2702;-260,124;-2196,43;-1745,51;-420,288;
2703;-302,368;-2216,25;-1898,28;-663,775;
2704;-344,17;-2229,73;-2035,87;-951,696;
2705;-211,709;-2043,06;-734,976;-484,81;
2706;-90,4421;-1865,15;329,343;-141,9;
2707;5,18774;-1800,27;1283,43;136,307;
2708;157,076;-1662,5;1866,76;555,401;
2709;223,784;-1615,3;-317,702;597,248;
2710;296,266;-1556,6;-675,047;616,554;
2711;372,133;-1495,87;-969,584;772,99;
2712;306,899;-1598,8;-893,797;448,677;
2713;308,173;-1630,9;-604,411;475,254;
2714;261,197;-1722,44;-777,39;402,184;
2715;227,235;-1800,93;-578,789;371,777;
2716;227,09;-1842,15;-279,479;466,072;
2717;258,731;-1849,2;319,823;736,602;
2718;325,537;-1814,51;1015,26;1012,99;
2719;355,216;-1821,3;1335,51;1023,14;
2720;283,133;-1941,4;730,41;805,248;
2721;234,522;-2031,7;108,907;695,081;
2722;129,377;-2183,16;-826,348;379,188;
2723;8,53174;-2349,94;-1407,07;72,6826;
2724;-54,9324;-2449,12;-1385,96;74,5596;
2725;-137,082;-2566,16;-1221,76;41,7195;
2726;-103,833;-2545,51;-252,064;396,98;
2727;-48,719;-2493,46;619,627;786,988;
2728;34,5212;-2401,16;1507,21;1022,85;
2729;-43,5779;-2483,34;809,825;684,027;
2730;-47,098;-2473,48;381,569;637,946;
2731;-140,562;-2558,11;-842,057;198,657;
2732;-146,027;-2537,77;-832,885;167,189;
2733;-97,4727;-2452,29;-335,938;430,554;
2734;-175,35;-2508,08;-266,275;235,329;
2735;-197,839;-2494,8;-152,265;179,33;
2736;-130,563;-2375,98;216,166;471,773;
2737;-101,139;-2295,03;388,384;509,261;
2738;-123,645;-2271,47;204,281;320,45;
2739;-156,087;-2260,58;-244,978;131,778;
2740;-225,437;-2291,02;-954,746;-252,55;
2741;-221,931;-2239,23;-982,504;-343,356;
2742;-281,787;-2263,2;-1256,56;-631,636;
2743;-252,638;-2189,36;-715,013;-539,086;
2744;-146,604;-2031,09;151,906;-154,109;
2745;-195,979;-2053,1;10,9785;-432,042;
2746;-149,164;-1968,49;163,433;-376,611;
2747;-211,574;-2012,76;-786,893;-784,39;
2748;-72,0864;-1831,51;-52,3848;-426,195;
2749;-33,2366;-1770,91;-30,2756;-457,327;
2750;19,5149;-1703,02;560,198;-331,735;
2751;83,606;-1626,76;646,095;-215,403;
2752;203,85;-1493,06;1212,25;167,452;
2753;280,036;-1457,56;1273,4;298,057;
2754;235,974;-1522,33;637,272;17,1736;
2755;238,529;-1540,43;115,41;-53,0142;
2756;252,433;-1552,6;-161,928;-33,5769;
2757;342,632;-1536,3;520,474;318,228;
2758;335,824;-1585,99;701,291;352,723;
2759;296,108;-1668,64;638,482;285,508;
2760;305,558;-1698,52;502,443;373,719;
2761;396,33;-1638,91;1013,37;806,576;
2762;377,958;-1705,69;944,002;810,484;
2763;286,857;-1847,06;461,479;612,715;
2764;162,782;-2027,39;-528,986;286,64;
2765;144,807;-2086,24;-609,106;362,833;
2766;110,26;-2162,66;-491,89;401,005;
2767;121,389;-2187,33;314,041;703,321;
2768;-34,2258;-2398,32;-270,766;328,144;
2769;-169,365;-2580,42;-881,61;-38,2991;
2770;-249,75;-2692,78;-1505,93;-258,79;
2771;-239,991;-2696,99;-1043,24;-106,048;
2772;-166,841;-2622,89;51,6362;296,436;
2773;-188,54;-2651,87;560,744;339,575;
2774;-185,017;-2642,6;748,361;377,876;
2775;-150,988;-2588,36;620,971;465,146;
2776;-203,352;-2622,67;-87,3149;149,447;
2777;-263,65;-2659,4;-758,311;-172,586;
2778;-177,667;-2526,04;-316,451;159,034;
2779;-245,781;-2562,91;-595,808;-146,54;
2780;-163,911;-2425,06;312,787;159,422;
2781;-130,583;-2339,41;423,677;265,938;
2782;-31,9401;-2175,2;1146,02;542,906;
2783;-28,7333;-2116,09;746,326;362,912;
2784;93,5413;-1923,94;1267,74;756,853;
2785;18,585;-1955,36;177,93;302,402;
2786;-58,5522;-1993,5;-515,245;-94,7407;
2787;-41,8226;-1929,3;-851,494;-85,3369;
2788;21,7817;-1818,42;-208,467;161,405;
2789;77,3767;-1721,46;550,556;359,993;
2790;89,8499;-1682,95;932,092;486,499;
2791;200,911;-1536,96;1505,09;934,271;
2792;184,305;-1540,88;986,378;784,261;
2793;305,023;-1475,36;1459,9;979,493;
2794;292,683;-1503,24;893,064;911,657;
2795;298,16;-1524,65;894,288;959,034;
2796;286,376;-1556,23;516,706;953,48;
2797;262,945;-1610,47;442,558;982,765;
2798;289,822;-1612,8;662,419;998,808;
2799;324,36;-1597,1;1119,09;982,053;
2800;379,901;-1573,92;1680,6;996,157;
2801;419,803;-1577,27;543,942;980,599;
2802;304,552;-1741,6;-354,115;651,874;
2803;341,702;-1735,79;-343,46;931,861;
2804;282,898;-1841,49;-219,35;856,802;
2805;145,443;-2038,62;-390,48;487,869;
2806;-30,5181;-2278,39;-1173,74;37,3062;
2807;-152,423;-2453,33;-1446,91;-136,342;
2808;-116,408;-2445,07;-535,162;240,381;
2809;-212,421;-2585,88;-239,22;103,308;
2810;-266,044;-2674,57;177,343;91,7297;
2811;-275,179;-2705,82;236,422;166,582;
2812;-217,06;-2651,65;743,377;391,421;
2813;-289,088;-2736,76;254,89;45,0005;
2814;-410,784;-2872,78;-559,161;-451,969;
2815;-453,913;-2911,04;-1104,29;-672,269;
2816;-348,11;-2772,19;-276,754;-305,187;
2817;-304,179;-2696,55;438,395;-193,071;
2818;-408,897;-2784,61;121,419;-658,162;
2819;-405,725;-2742,19;-130,151;-767,06;
2820;-457,92;-2754,5;-981,642;-1203,82;
2821;-378,58;-2611,38;-544,064;-1139,28;
2822;-416,947;-2601,21;-837,284;-1470,45;
2823;-424,743;-2555,65;-640,15;-1634,52;
2824;-345,285;-2407,7;-297,833;-1546,67;
2825;-332,608;-2335,28;-246,298;-1738,75;
2826;-188,335;-2111,95;544,874;-1448,82;
2827;-92,5474;-1946,93;828,155;-1296,72;
2828;-81,4414;-1880,46;578,677;-1522,5;
2829;-126,474;-1881,87;-395,089;-2000,95;
2830;-186,929;-1907,49;-1426,55;-2487,45;
2831;-47,0145;-1711,43;-803,799;-2165,12;
2832;34,2589;-1591,94;-89,0278;-2001,6;
2833;80,1051;-1522,97;651,648;-1947,88;
2834;160,68;-1464,44;996,96;-1767,92;
2835;249,954;-1451,38;1121,72;-1600,23;
2836;409,965;-1439,96;1622,83;-1195,91;
2837;401,073;-1480,57;713,401;-1394,88;
2838;434,401;-1509,28;527,037;-1362,38;
2839;543,754;-1529,77;728,406;-957,405;
2840;567,122;-1545,8;1000,22;-841,361;
2841;514,548;-1630,24;740,692;-968,549;
2842;572,21;-1563,34;1044,08;-558,029;
2843;479,743;-1672,82;345,96;-777,094;
2844;346,352;-1828,35;-337,48;-1132,4;
2845;275,337;-1898;-766,952;-1145,76;
2846;154,461;-2030,18;-1121,39;-1330,29;
2847;157,371;-2025,03;-376,423;-1053,98;
2848;108,597;-2083,7;12,6206;-917,127;
2849;121,434;-2072,63;802,479;-577,36;
2850;-3,12231;-2215,69;158,898;-860,853;
2851;114,808;-1707,38;460,508;-286,219;
2852;-0,915283;-1837,16;-481,294;-580,578;
2853;-52,4927;-1894,19;-466,93;-573,967;
2854;-140,097;-1991,42;-965,898;-707,28;
2855;-229,625;-2090,9;-1024,38;-814,605;
2856;-207,98;-2059,62;-547,466;-568,964;
2857;-296,21;-2239,38;-553,445;-681,354;
2858;-372,294;-2395,48;-635,942;-838,097;
2859;-488,156;-2589,75;-1334,14;-1190,38;
2860;-501,459;-2660,34;-1290,85;-1199,23;
2861;-532,193;-2744,32;-1329,31;-1331,03;
2862;-482,212;-2732,99;-552,703;-1097,68;
2863;-482,479;-2773,95;-385,029;-1133,47;
2864;-431,069;-2748,58;47,4404;-999,501;
2865;-331,248;-2657,78;366,251;-735,719;
2866;-172,109;-2490,57;1136,89;-233,404;
2867;-93,7593;-2405,32;1204,17;-79,8928;
2868;-97,5493;-2406,18;643,173;-228,965;
2869;-93,7144;-2390,05;-150,208;-362,348;
2870;-126,71;-2408,99;-988,584;-638,229;
2871;-66,2849;-2316,68;-788,695;-470,725;
2872;-103,738;-2333,6;-958,488;-637,123;
2873;-15,603;-2205,11;-70,1431;-259,465;
2874;-51,5059;-2214,15;-362,078;-428,251;
2875;17,2921;-2101,67;136,32;-188,867;
2876;62,6643;-2013,29;17,3135;-86,2734;
2877;149,378;-1879,04;522,027;219,074;
2878;122,094;-1874,47;14,7263;42,2712;
2879;237,915;-1711,39;645,726;544,852;
2880;245,243;-1672,91;312,395;588,127;
2881;183,558;-1717,22;-86,0615;400,13;
2882;198,383;-1678,89;-332,85;548,956;
2883;219,736;-1639,66;-236,173;773,802;
2884;237,629;-1608,25;59,3464;943,254;
2885;152,948;-1701,91;-309,447;784,511;
2886;149,081;-1709,48;-276,35;936,264;
2887;236,088;-1617,74;268,662;1085,16;
2888;221,134;-1647,37;408,189;1078,67;
2889;126,114;-1773,81;-81,8811;831,767;
2890;150,131;-1769,91;-67,6057;1093,43;
2891;63,0765;-1894,48;-728,727;865,519;
2892;40,7596;-1948,62;-591,162;912,633;
2893;-64,5364;-2101,63;-1145,83;705,405;
2894;-130,841;-2212,01;-1160,05;628,762;
2895;-172,06;-2292,61;-1206,85;594,28;
2896;-116,08;-2263,6;-353,895;984,118;
2897;-82,2393;-2256,49;196,798;1085,04;
